sample_id,key,folder_id,model,image_path,caption_post_direct,caption_recon,reproj_mse_recon,reproj_cosine_recon,clipscore_gt,clipscore_post_direct,clipscore_recon,clipscore_drop,bertscore_recon_vs_post_f1,bertscore_post_vs_gt_f1,bertscore_recon_vs_gt_f1
416:186:000050190,50190,5,llava,data/mtf2025_web_images/00005/000050190.jpg,A bowl of soup with mushrooms and herbs sits on a table next to a spoon.,A bowl of soup with mushrooms and herbs sits on a table next to a spoon.,0.0044121551327407,0.9876620173454284,37.34980392456055,40.38364410400391,40.38364410400391,0.0,1.0,0.8803083896636963,0.8803083896636963
416:187:000050191,50191,5,llava,data/mtf2025_web_images/00005/000050191.jpg,A plate of food with mushrooms and other vegetables on a wooden table.,A plate of food with mushrooms and other vegetables on a wooden table.,0.0039881006814539,0.9879438877105712,39.54972076416016,35.994815826416016,35.994815826416016,0.0,1.0,0.8728184103965759,0.8728184103965759
416:188:000050192,50192,5,llava,data/mtf2025_web_images/00005/000050192.jpg,A white bowl filled with pasta and vegetables sits on a white table.,A white bowl filled with pasta and green peppers sits on a white table.,0.0029055932536721,0.992772936820984,33.76955795288086,34.185726165771484,34.20112609863281,-0.0153999328613281,0.987112820148468,0.8318101763725281,0.8321442604064941
416:189:000050193,50193,5,llava,data/mtf2025_web_images/00005/000050193.jpg,"A plate of food with a fork and knife on the side, the plate contains a variety of food items including mushrooms, bread, and a piece of meat.","A plate of food with a fork and knife on the side, the food consists of mushrooms and bread.",0.0042369775474071,0.986557960510254,34.63629531860352,34.58287048339844,35.44744873046875,-0.8645782470703125,0.9621336460113525,0.8283769488334656,0.8367453813552856
416:190:000050194,50194,5,llava,data/mtf2025_web_images/00005/000050194.jpg,"A white plate with a variety of food on it, including mushrooms and broccoli, is placed on a table.","A white plate with a variety of food on it, including mushrooms and broccoli, is placed on a table. A glass of wine is also present on the table.",0.0049815792590379,0.9854980111122132,32.16743850708008,36.74306869506836,36.387451171875,0.3556175231933594,0.9723975658416748,0.8548331260681152,0.8471117615699768
416:191:000050195,50195,5,llava,data/mtf2025_web_images/00005/000050195.jpg,A plate of pasta with meat and vegetables sits on a table next to a glass of water.,A plate of pasta with meat and vegetables sits on a table next to a glass of water.,0.0037866081111133,0.9897297620773317,32.17144775390625,34.258392333984375,34.258392333984375,0.0,0.9999998807907104,0.8392412662506104,0.8392412662506104
416:192:000050196,50196,5,llava,data/mtf2025_web_images/00005/000050196.jpg,"A plate of food with mushrooms, noodles, and broccoli on it.","A plate of food with mushrooms, noodles, and vegetables on a white plate.",0.0032915740739554,0.9905255436897278,34.408897399902344,32.66160202026367,34.55048751831055,-1.888885498046875,0.9707330465316772,0.8802011609077454,0.8937631249427795
416:193:000050197,50197,5,llava,data/mtf2025_web_images/00005/000050197.jpg,"A bowl of food is placed on a table, containing a mixture of mushrooms, rice, and greens.","A bowl of food is placed on a table, containing a variety of ingredients such as mushrooms, rice, and greens.",0.0031682651024311,0.989934504032135,38.63188552856445,33.11183547973633,31.18086242675781,1.930973052978516,0.9822046756744385,0.8760390281677246,0.8697453737258911
416:194:000050198,50198,5,llava,data/mtf2025_web_images/00005/000050198.jpg,A bowl of food is placed on a table with a spoon and a wooden cutting board.,"A bowl of food is placed on a table, surrounded by a variety of mushrooms and other vegetables.",0.0047024730592966,0.9861366748809814,35.00923156738281,30.497652053833008,35.18601608276367,-4.688364028930664,0.9435257911682129,0.8201360106468201,0.8242433667182922
416:195:000050199,50199,5,llava,data/mtf2025_web_images/00005/000050199.jpg,A plate of food is on a table with a fork and a wine glass.,A plate of food is on a table with a fork and a wine glass.,0.0047646672464907,0.9878796339035034,36.56844329833984,26.99540901184082,26.99540901184082,0.0,1.0,0.8485616445541382,0.8485616445541382
416:196:000050200,50200,5,llava,data/mtf2025_web_images/00005/000050200.jpg,A plate of food is on a table with a silver bowl next to it.,"A plate of food is on a table, with a silver bowl next to it. The plate contains a variety of food items, including a salad and a fried egg.",0.0042863227427005,0.9881774187088012,36.98232269287109,29.875205993652344,34.00949478149414,-4.134288787841797,0.9552152156829834,0.8580929040908813,0.8596329092979431
416:197:000050201,50201,5,llava,data/mtf2025_web_images/00005/000050201.jpg,"A plate of food with mushrooms, carrots, and noodles.","A plate of food with noodles, mushrooms, carrots, and peppers.",0.004731020424515,0.9843466281890868,23.945632934570312,33.854305267333984,35.28229141235352,-1.4279861450195312,0.9880940318107605,0.7666819095611572,0.7625718116760254
416:198:000050202,50202,5,llava,data/mtf2025_web_images/00005/000050202.jpg,"A bowl of food is placed on a table, with a spoon inside the bowl. The bowl is filled with a variety of food items, including mushrooms and broccoli.","A bowl of food is placed on a black table, with a spoon inside the bowl.",0.0054818005301058,0.9845170974731444,23.18836784362793,30.759990692138672,27.458375930786133,3.301614761352539,0.9562328457832336,0.7893009781837463,0.7953054308891296
416:199:000050203,50203,5,llava,data/mtf2025_web_images/00005/000050203.jpg,A close up of a bowl of soup with broccoli and mushrooms in it.,A close up of a bowl of soup with broccoli and mushrooms in it.,0.0038640610873699,0.9874952435493468,36.66940307617188,37.438438415527344,37.438438415527344,0.0,0.9999998807907104,0.8888174891471863,0.8888176083564758
416:200:000050204,50204,5,llava,data/mtf2025_web_images/00005/000050204.jpg,"A plate of food with pasta, mushrooms, and broccoli on a table.","A plate of food with pasta, mushrooms, and meat on top of a blue plate.",0.0037354894448071,0.9888063073158264,36.359493255615234,30.79754447937012,34.001651763916016,-3.2041072845458984,0.9655478000640869,0.9159008860588074,0.9042268991470337
416:201:000050205,50205,5,llava,data/mtf2025_web_images/00005/000050205.jpg,A plate of pasta with meat and vegetables on a fork.,A plate of pasta with meat and vegetables is served on a red plate.,0.0037977173924446,0.9888413548469543,37.3339729309082,31.32548713684082,33.30980682373047,-1.9843196868896484,0.9634518027305603,0.8731081485748291,0.8630378842353821
416:202:000050206,50206,5,llava,data/mtf2025_web_images/00005/000050206.jpg,A dish of rice and a bowl of meat are placed on a table.,A plate of food is placed on a table next to a bowl of rice.,0.0047542587853968,0.9871423840522766,35.458065032958984,28.66300392150879,29.357879638671875,-0.6948757171630859,0.9644413590431213,0.8740864992141724,0.8624783158302307
416:203:000050207,50207,5,llava,data/mtf2025_web_images/00005/000050207.jpg,A white bowl filled with mushrooms and noodles is placed on a wooden table.,A plate of pasta with mushrooms and a glass of water on a wooden table.,0.003794650780037,0.9897854328155518,34.618408203125,34.669158935546875,37.262733459472656,-2.593574523925781,0.9370552897453308,0.8626742959022522,0.8788071870803833
416:204:000050208,50208,5,llava,data/mtf2025_web_images/00005/000050208.jpg,"A plate of food with a bowl of mushrooms and potatoes, a spoon, a fork, and a knife.","A plate of food with a bowl of mushrooms and potatoes, a spoon, a fork, and a knife.",0.0038890657015144,0.9879425168037416,38.61073303222656,29.87179183959961,29.87179374694824,-1.9073486328125e-06,1.0,0.8735604882240295,0.8735604882240295
416:205:000050209,50209,5,llava,data/mtf2025_web_images/00005/000050209.jpg,"A white plate with a variety of food items on it, including a pastry, mushrooms, and a flower.","A white plate with a variety of food items, including a pastry, mushrooms, and carrots, is placed on a wooden table.",0.0037492108531296,0.9902935028076172,33.127281188964844,36.518341064453125,33.44815826416016,3.0701828002929688,0.9598410725593567,0.8226702213287354,0.8177596926689148
416:206:000050210,50210,5,llava,data/mtf2025_web_images/00005/000050210.jpg,A plate of food with a mushroom dish and a salad with tomatoes and lettuce.,A plate of food with a mushroom dish and a salad with tomatoes and lettuce.,0.0036345315165817,0.9893699288368224,29.70607566833496,31.84679412841797,31.846797943115234,-3.814697265625e-06,1.0,0.8640114068984985,0.8640114068984985
416:207:000050211,50211,5,llava,data/mtf2025_web_images/00005/000050211.jpg,A plate of pasta with mushrooms and cheese sits on a table next to a cup of coffee.,A plate of pasta with mushrooms and a slice of cake on a table.,0.0048571568913757,0.9881719946861268,34.728782653808594,36.96665191650391,35.25127029418945,1.7153816223144531,0.9492351412773132,0.8446476459503174,0.850188672542572
416:208:000050212,50212,5,llava,data/mtf2025_web_images/00005/000050212.jpg,A wooden cutting board with a bowl of mushrooms and nuts on it.,A wooden cutting board with a bowl of mushrooms and nuts on it.,0.0050664786249399,0.9847559332847596,39.96939849853516,39.0621452331543,39.0621452331543,0.0,0.9999999403953552,0.8608959913253784,0.8608959913253784
416:209:000050213,50213,5,llava,data/mtf2025_web_images/00005/000050213.jpg,"A white plate with a variety of food items, including mushrooms, tomatoes, and olives, is placed on a table.","A white plate with a variety of food items, including chicken, mushrooms, tomatoes, and olives, is placed on a table.",0.0032159511465579,0.9912745356559752,28.639375686645508,35.08444595336914,35.58081817626953,-0.4963722229003906,0.9936853647232056,0.8467276692390442,0.8562713861465454
416:210:000050214,50214,5,llava,data/mtf2025_web_images/00005/000050214.jpg,A bowl of soup with mushrooms and a piece of bread on a table.,A bowl of soup with mushrooms and bread on a table.,0.0050161695107817,0.985363781452179,37.03739547729492,35.91118621826172,36.29085540771485,-0.379669189453125,0.9844548106193542,0.8481014966964722,0.85621178150177
416:211:000050215,50215,5,llava,data/mtf2025_web_images/00005/000050215.jpg,A bowl of pasta with meat and vegetables sits on a table next to a glass of wine.,A plate of pasta with meat and vegetables sits on a table next to a glass of wine.,0.0033341310918331,0.9913660883903505,38.14351272583008,34.16605758666992,33.641387939453125,0.5246696472167969,0.9941341876983643,0.8675342202186584,0.8685815334320068
416:212:000050216,50216,5,llava,data/mtf2025_web_images/00005/000050216.jpg,"A plate of food is on a table, including a bowl of mushrooms, a bowl of carrots, and a bowl of meat.","A plate of food is on a table, including a bowl of mushrooms, a bowl of carrots, and a bowl of meat.",0.0040513812564313,0.9883838295936584,35.64393997192383,32.817081451416016,32.81708526611328,-3.814697265625e-06,0.9999999403953552,0.8302391171455383,0.8302391171455383
416:213:000050218,50218,5,llava,data/mtf2025_web_images/00005/000050218.jpg,"A plate of pasta with mushrooms, carrots, and peas on top.","A plate of pasta with mushrooms, carrots, and peas on top.",0.0037358300760388,0.9876444935798644,35.600772857666016,34.41595458984375,34.41595458984375,0.0,1.0000001192092896,0.8670710325241089,0.8670710325241089
416:214:000050219,50219,5,llava,data/mtf2025_web_images/00005/000050219.jpg,"A plate of food is on a table with a green tablecloth. The plate contains a variety of vegetables, including broccoli, carrots, and peppers. There are also some breadsticks on the table.",A white plate with a variety of vegetables and a breadstick on a table.,0.0041091940365731,0.9891791939735411,38.9392204284668,36.92304992675781,38.74829864501953,-1.8252487182617188,0.9323641061782837,0.8697130680084229,0.9051402807235718
416:215:000050220,50220,5,llava,data/mtf2025_web_images/00005/000050220.jpg,A plate of food is placed on a wooden table next to a bowl of rice.,A white plate with a dish of meat and vegetables sits on a wooden table next to a bowl of rice.,0.0037964747752994,0.9889755249023438,35.61530685424805,34.41109085083008,34.08848190307617,0.3226089477539062,0.9580963253974915,0.8768054246902466,0.8849661350250244
416:216:000050221,50221,5,llava,data/mtf2025_web_images/00005/000050221.jpg,A white bowl filled with pasta and mushrooms is placed on a green table.,A white bowl filled with pasta and mushrooms is placed on a green table.,0.0035175490193068,0.9901793003082277,32.016212463378906,30.599048614501957,30.599048614501957,0.0,1.0,0.8468613624572754,0.8468613624572754
416:217:000050222,50222,5,llava,data/mtf2025_web_images/00005/000050222.jpg,A dish of peas and mushrooms sits next to a bowl of rice and vegetables.,A bowl of rice sits next to a bowl of peas and mushrooms.,0.0047776703722774,0.9847208857536316,36.40195083618164,40.04345703125,37.1347770690918,2.908679962158203,0.970069944858551,0.8804672956466675,0.8834309577941895
416:218:000050223,50223,5,llava,data/mtf2025_web_images/00005/000050223.jpg,A plate of pasta with mushrooms and spinach on top of a basket.,A plate of pasta with mushrooms and spinach on a table.,0.0036410694010555,0.9904274344444276,34.88661193847656,34.97623825073242,35.21281051635742,-0.236572265625,0.9765796065330505,0.8931965827941895,0.8985331654548645
416:219:000050224,50224,5,llava,data/mtf2025_web_images/00005/000050224.jpg,A plate of food with rice and meat on it.,"A plate of food with rice and meat on it, with a green garnish on top.",0.0033143500331789,0.9885228276252748,35.6615104675293,26.878002166748047,25.34601593017578,1.5319862365722656,0.9657745957374573,0.8614609837532043,0.8548545837402344
416:220:000050225,50225,5,llava,data/mtf2025_web_images/00005/000050225.jpg,A black bowl filled with mushrooms and chicken.,A black bowl filled with mushrooms and meat.,0.0034044065978378,0.9888116121292114,30.594310760498047,34.07678985595703,33.52589797973633,0.5508918762207031,0.9834214448928833,0.8959711790084839,0.8837764859199524
416:221:000050227,50227,5,llava,data/mtf2025_web_images/00005/000050227.jpg,"A white plate with a piece of food on it, accompanied by a green leaf.","A white plate with a piece of food on it, accompanied by a green leaf.",0.0035775222349911,0.990458607673645,37.3725814819336,28.887039184570312,28.887039184570312,0.0,0.9999999403953552,0.8556597828865051,0.8556597828865051
416:222:000050228,50228,5,llava,data/mtf2025_web_images/00005/000050228.jpg,A plate of food is on a table with a mushroom and a bowl of soup.,A plate of food is on a table with a mug of milk and a spoon.,0.0079896943643689,0.9802687168121338,38.15370941162109,32.94913864135742,27.29599380493164,5.653144836425781,0.9598774909973145,0.8451359868049622,0.8355282545089722
416:223:000050229,50229,5,llava,data/mtf2025_web_images/00005/000050229.jpg,A glass of wine is placed next to a bowl of food on a table.,"A glass of wine is placed on a table next to a bowl of food, which includes a lemon and a piece of bread.",0.0047185593284666,0.9861131310462952,33.44282150268555,34.2213249206543,35.18195343017578,-0.9606285095214844,0.9605945944786072,0.8654398322105408,0.8578802943229675
416:224:000050231,50231,5,llava,data/mtf2025_web_images/00005/000050231.jpg,"A plate of food with a variety of vegetables and mushrooms, with chopsticks sticking out of the food.","A plate of food with a variety of vegetables and mushrooms, accompanied by chopsticks.",0.0034954440779983,0.9886890053749084,35.306827545166016,32.9977912902832,32.94007110595703,0.0577201843261718,0.9727839231491089,0.8249211311340332,0.8336392045021057
416:225:000050232,50232,5,llava,data/mtf2025_web_images/00005/000050232.jpg,A plate of pasta with meat and vegetables on a wooden table.,A plate of pasta with meat and vegetables sits on a wooden table.,0.00286112469621,0.9915269017219543,38.05091094970703,33.64604949951172,34.62724685668945,-0.9811973571777344,0.9899231195449829,0.860075831413269,0.8520943522453308
416:226:000050233,50233,5,llava,data/mtf2025_web_images/00005/000050233.jpg,"A white plate with a bowl of soup on it, with a fork and knife on the side.","A white plate with a bowl of soup on it, accompanied by a fork and knife.",0.0032494808547198,0.9910403490066528,33.996726989746094,31.780641555786133,30.62261962890625,1.1580219268798828,0.9802346229553223,0.8694633841514587,0.872713565826416
416:227:000050234,50234,5,llava,data/mtf2025_web_images/00005/000050234.jpg,"A black bowl filled with a variety of food, including mushrooms, onions, and cheese, sits on a wooden table.",A black bowl filled with a variety of vegetables and mushrooms sits on a white table.,0.0057224980555474,0.9840669631958008,28.644176483154297,34.57400131225586,31.63766288757324,2.936338424682617,0.9641427397727966,0.7293451428413391,0.7305164933204651
416:228:000050236,50236,5,llava,data/mtf2025_web_images/00005/000050236.jpg,"A white plate with a bowl of food on it, including mushrooms and rice.",A white bowl filled with a delicious meal of mushrooms and rice.,0.0032823693472892,0.9913532733917236,35.132198333740234,33.962100982666016,33.005516052246094,0.956584930419922,0.9532690644264221,0.8718694448471069,0.8707548379898071
416:229:000050237,50237,5,llava,data/mtf2025_web_images/00005/000050237.jpg,"A plate of food with meat and vegetables, including tomatoes and lettuce, is placed on a table.","A plate of food with meat and vegetables, including tomatoes and lettuce, is placed on a table.",0.0036264029331505,0.989020049571991,33.009521484375,32.96399688720703,32.96399688720703,0.0,1.0,0.8465120196342468,0.8465120196342468
416:230:000050238,50238,5,llava,data/mtf2025_web_images/00005/000050238.jpg,"A bowl of vegetables, including tomatoes, carrots, and lettuce, is placed on a table next to a loaf of bread.","A bowl of vegetables, including carrots, tomatoes, and lettuce, is placed on a table next to a loaf of bread.",0.0046986895613372,0.9865640997886658,34.17397689819336,35.269248962402344,34.96641540527344,0.3028335571289062,0.9985417723655701,0.8775955438613892,0.8773248195648193
416:231:000050239,50239,5,llava,data/mtf2025_web_images/00005/000050239.jpg,"A plate of food with a variety of vegetables, including broccoli, carrots, and cucumbers, and a pastry.","A plate of food with a variety of vegetables, including broccoli, carrots, and cucumbers, and a pastry.",0.003704922972247,0.9881926774978638,34.42413330078125,35.6235466003418,35.6235466003418,0.0,1.0,0.8596763610839844,0.8596763610839844
416:232:000050240,50240,5,llava,data/mtf2025_web_images/00005/000050240.jpg,"A plate of food with a taco, salad, and a bowl of fruit.","A plate of food with a taco, salad, and a bowl of fruit.",0.004625522531569,0.987299621105194,35.20792007446289,26.352697372436523,26.352697372436523,0.0,1.0,0.8774109482765198,0.8774109482765198
416:233:000050241,50241,5,llava,data/mtf2025_web_images/00005/000050241.jpg,"A plate of food with a fork and knife on the side, the plate is filled with a variety of food items including tomatoes, peppers, and beans.","A plate of food with a fork and knife on the side, the plate is filled with a variety of food items including tomatoes, peppers, and possibly a burger.",0.0046132034622132,0.986711084842682,32.01306915283203,33.754451751708984,35.07708740234375,-1.3226356506347656,0.9794391393661499,0.8438535332679749,0.8386859893798828
416:234:000050243,50243,5,llava,data/mtf2025_web_images/00005/000050243.jpg,A brown plate with a taco and a lime wedge on it.,"A plate of food is displayed, featuring a burrito, a lime wedge, and a slice of avocado.",0.0036330802831798,0.9893167614936828,30.95836067199707,36.44563674926758,35.903663635253906,0.5419731140136719,0.9325099587440491,0.8419775366783142,0.8358976244926453
416:235:000050244,50244,5,llava,data/mtf2025_web_images/00005/000050244.jpg,"A close up of a food item with a variety of vegetables, including carrots, peas, and corn.","A close up of a food item with a variety of vegetables, including carrots, green beans, and corn.",0.0042284792289137,0.9868793487548828,32.56068420410156,37.89908218383789,37.496707916259766,0.402374267578125,0.9909965991973877,0.8585456013679504,0.8576192259788513
416:236:000050245,50245,5,llava,data/mtf2025_web_images/00005/000050245.jpg,"A plate of food is on a table, with a fork and knife on either side of the plate. The plate contains a burrito, a fried egg, and a pepper.","A plate of food is on a table, with a fork and a knife on either side of the plate. The plate contains a wrap, a piece of meat, and a vegetable.",0.0028271386399865,0.991354525089264,39.65999603271485,34.95494842529297,34.01165771484375,0.9432907104492188,0.9641218781471252,0.8508929014205933,0.8371075391769409
416:237:000050246,50246,5,llava,data/mtf2025_web_images/00005/000050246.jpg,A plate of food with asparagus and cheese on a green placemat.,"A white plate with a green tablecloth underneath it, holds a delicious meal of asparagus and cheese.",0.003273504320532,0.991313636302948,33.66862869262695,37.08695602416992,34.23310470581055,2.853851318359375,0.9311673045158386,0.8407976627349854,0.8417193293571472
416:238:000050247,50247,5,llava,data/mtf2025_web_images/00005/000050247.jpg,"A plate of food with a variety of vegetables, including broccoli, carrots, and cauliflower, is placed on a table.","A plate of food is displayed on a table, including a variety of vegetables such as broccoli, carrots, and cauliflower.",0.0059010596014559,0.984086573123932,31.757068634033203,34.45976257324219,34.514705657958984,-0.0549430847167968,0.9761043787002563,0.8647806644439697,0.868286669254303
416:239:000050248,50248,5,llava,data/mtf2025_web_images/00005/000050248.jpg,"A close up of a colorful vegetable salad with a variety of vegetables including onions, peppers, and squash.","A close up of a colorful vegetable salad with a variety of vegetables including onions, peppers, and squash.",0.0047628218308091,0.985611617565155,31.669721603393555,38.92195129394531,38.92195129394531,0.0,1.0,0.8490180969238281,0.8490180969238281
416:240:000050249,50249,5,llava,data/mtf2025_web_images/00005/000050249.jpg,"A sandwich is cut in half and placed on a white plate, with a side of vegetables and a pickle.","A sandwich is cut in half and placed on a white plate, with a side of onions and a dollop of sauce.",0.0034649120643734,0.9897359013557434,35.65275192260742,31.18077278137207,30.551164627075195,0.629608154296875,0.9700155258178711,0.8366039991378784,0.8197678923606873
416:241:000050250,50250,5,llava,data/mtf2025_web_images/00005/000050250.jpg,"A plate of food with a sandwich, tomatoes, and lettuce on a table.","A plate of food with a sandwich and a salad, accompanied by a fork and a knife.",0.0049071568064391,0.985503077507019,37.57073974609375,24.03088760375977,26.743343353271484,-2.7124557495117188,0.950809895992279,0.8533846139907837,0.8579591512680054
416:242:000050251,50251,5,llava,data/mtf2025_web_images/00005/000050251.jpg,A plate of food with a variety of vegetables and meat on a red plate.,"A plate of food with a variety of vegetables and meat, including a piece of chicken, a tomato, and a carrot.",0.0033172951079905,0.9900150299072266,30.03919219970703,34.05959701538086,33.36198806762695,0.6976089477539062,0.9478684067726135,0.8506262302398682,0.8592309951782227
416:243:000050252,50252,5,llava,data/mtf2025_web_images/00005/000050252.jpg,"A plate of food with a pastry, potatoes, and mushrooms.",A plate of food with a pastry and vegetables on a table.,0.0055077224969863,0.9806053638458252,33.39418411254883,30.775976181030277,30.552112579345703,0.2238636016845703,0.9633313417434692,0.8272782564163208,0.8333463668823242
416:244:000050254,50254,5,llava,data/mtf2025_web_images/00005/000050254.jpg,"A white plate with a variety of food items, including carrots, peas, and a lemon wedge.","A white plate with a variety of food items, including carrots, peas, and a lemon wedge.",0.004571225028485,0.9849640727043152,35.64371109008789,31.497892379760746,31.497896194458008,-3.814697265625e-06,1.0,0.894088864326477,0.894088864326477
416:245:000050255,50255,5,llava,data/mtf2025_web_images/00005/000050255.jpg,"A white plate with a variety of food items, including a piece of bread, a carrot, and a potato.",A white plate with a variety of vegetables and a pastry on it.,0.0045506185851991,0.984244465827942,25.173503875732425,33.16444778442383,35.79238510131836,-2.6279373168945312,0.9367215037345886,0.7518567442893982,0.75785893201828
416:246:000050256,50256,5,llava,data/mtf2025_web_images/00005/000050256.jpg,A vegetable Wellington is displayed on a table with a white plate and a napkin.,"A vegetable Wellington is displayed on a white plate, with a slice of the pastry on a napkin.",0.007652542553842,0.9794955849647522,34.8648681640625,30.98970603942871,31.373607635498047,-0.3839015960693359,0.9565969705581665,0.840794563293457,0.8422898054122925
416:247:000050258,50258,5,llava,data/mtf2025_web_images/00005/000050258.jpg,"A plate of food with a variety of vegetables, including broccoli, carrots, and cucumbers, and a pastry.","A plate of food with a variety of vegetables, including broccoli, carrots, and cucumbers, and a pastry.",0.003704922972247,0.9881926774978638,34.42413330078125,35.6235466003418,35.62355041503906,-3.814697265625e-06,1.0,0.8596763610839844,0.8596763610839844
416:248:000050259,50259,5,llava,data/mtf2025_web_images/00005/000050259.jpg,"A vegetable quiche is displayed on a plate, with a fork and a knife placed beside it.","A vegetable quiche is displayed on a plate, with a fork and a knife placed beside it.",0.0079902131110429,0.9805179238319396,40.20509719848633,22.9502010345459,22.95020294189453,-1.9073486328125e-06,0.9999998807907104,0.812588095664978,0.812588095664978
416:249:000050260,50260,5,llava,data/mtf2025_web_images/00005/000050260.jpg,A plate with a fork and a bowl of food on a table.,A plate with a fork and a slice of pizza on a table.,0.0034282556734979,0.9899657368659972,37.231876373291016,30.521839141845703,28.168014526367188,2.353824615478516,0.9754350781440735,0.8475372195243835,0.8453300595283508
416:250:000050261,50261,5,llava,data/mtf2025_web_images/00005/000050261.jpg,"A plate of food with a fork and knife on it, and a glass of beer next to it.","A plate of food with a fork and knife on it, and a glass of beer next to it.",0.0047732759267091,0.9876440763473512,29.77761650085449,30.372032165527344,30.372032165527344,0.0,1.0,0.8299203515052795,0.8299204111099243
416:251:000050262,50262,5,llava,data/mtf2025_web_images/00005/000050262.jpg,"A plate of food with a variety of vegetables and meat, including broccoli, potatoes, peas, and onions.","A plate of food with a variety of vegetables and meat, including broccoli, potatoes, peas, and a piece of meat.",0.0046470505185425,0.9872379302978516,32.48561096191406,32.71041488647461,32.02601623535156,0.6843986511230469,0.9827777147293091,0.8514816164970398,0.8507480025291443
416:252:000050263,50263,5,llava,data/mtf2025_web_images/00005/000050263.jpg,"A plate of food with a piece of meat, a cucumber, and a pickle on a white table.","A plate of food with a piece of meat, a cucumber, and a parsley garnish.",0.0033215661533176,0.9914677739143372,31.3497371673584,32.81272506713867,32.908695220947266,-0.0959701538085937,0.9593895077705383,0.8980210423469543,0.8858080506324768
416:253:000050265,50265,5,llava,data/mtf2025_web_images/00005/000050265.jpg,A plate of food with a carrot on top and a piece of meat with a green garnish.,"A plate of food with a variety of vegetables and meat, including carrots, peas, and beans.",0.003957990091294,0.9877304434776306,33.6669921875,29.01247787475586,33.33253860473633,-4.320060729980469,0.9215677976608276,0.858181893825531,0.850119411945343
416:254:000050266,50266,5,llava,data/mtf2025_web_images/00005/000050266.jpg,"A white plate with two pastries and a side of vegetables, including potatoes and peas.",A white plate with a pastry and a side of potatoes on a table.,0.005011964123696,0.9876753687858582,31.631916046142575,34.22241973876953,29.018779754638672,5.203639984130859,0.9505202770233154,0.8688380718231201,0.8737118244171143
416:255:000050267,50267,5,llava,data/mtf2025_web_images/00005/000050267.jpg,A pizza with a spiral design on it is sitting on a black tray.,A pizza with a lot of vegetables on it is sitting on a black tray.,0.0075445473194122,0.9772666096687316,32.38469314575195,34.03351211547852,29.02137565612793,5.012136459350586,0.9691751599311829,0.8003638386726379,0.8039928078651428
416:256:000050268,50268,5,llava,data/mtf2025_web_images/00005/000050268.jpg,A plate with a pastry and a fruit salad on it.,A plate of food with a pastry and a tomato on it.,0.0053221434354782,0.9827101230621338,24.615720748901367,29.22631454467773,31.79801750183105,-2.5717029571533203,0.9638488292694092,0.8037049770355225,0.8047228455543518
416:257:000050269,50269,5,llava,data/mtf2025_web_images/00005/000050269.jpg,A plate of food with a variety of vegetables and a piece of meat.,A plate of food with a variety of vegetables and a piece of meat.,0.0035013519227504,0.9890297651290894,31.583829879760746,27.25305557250977,27.25305938720703,-3.814697265625e-06,0.9999999403953552,0.8205187320709229,0.8205187320709229
416:258:000050270,50270,5,llava,data/mtf2025_web_images/00005/000050270.jpg,A plate of food with a variety of vegetables and a carrot stick.,"A plate of food with a variety of vegetables, including carrots, broccoli, and radishes, is displayed on a table.",0.0047244695015251,0.9854574203491212,31.331979751586918,33.88164520263672,32.25018310546875,1.6314620971679688,0.9458571076393127,0.8687916994094849,0.855167806148529
416:259:000050271,50271,5,llava,data/mtf2025_web_images/00005/000050271.jpg,A plate of food with a pastry in the center and lettuce leaves surrounding it.,A plate of food with a pastry in the center and lettuce leaves surrounding it.,0.0055196140892803,0.9823353886604308,22.6799373626709,36.471153259277344,36.471153259277344,0.0,0.9999999403953552,0.8010745644569397,0.8010745644569397
416:260:000050272,50272,5,llava,data/mtf2025_web_images/00005/000050272.jpg,"A white plate with a variety of food items, including a pastry, potatoes, peas, and carrots.","A white plate with a variety of food items, including a pastry, potatoes, carrots, and peas.",0.0056058219633996,0.9827368259429932,35.435791015625,38.63838958740234,38.8961181640625,-0.2577285766601562,0.9982662796974182,0.8773868083953857,0.8769546747207642
416:261:000050273,50273,5,llava,data/mtf2025_web_images/00005/000050273.jpg,A knife is placed on a wooden cutting board with a variety of vegetables and a meat pie.,A knife is placed on a wooden cutting board with a variety of vegetables and a pastry.,0.0057669747620821,0.9839966893196106,32.07400131225586,36.20870590209961,36.18544769287109,0.0232582092285156,0.9855192303657532,0.8371890783309937,0.8292640447616577
416:262:000050274,50274,5,llava,data/mtf2025_web_images/00005/000050274.jpg,"A plate of food with a cucumber, a carrot, and a piece of meat with sauce on it.","A plate of food with a cucumber, a carrot, and a piece of meat with sauce on it.",0.0036311240401118,0.9888629913330078,29.60602378845215,30.830060958862305,30.830060958862305,0.0,1.0000001192092896,0.8443824648857117,0.8443824648857117
416:263:000050275,50275,5,llava,data/mtf2025_web_images/00005/000050275.jpg,A small pastry is topped with a green plant and a tomato slice.,A small pastry is topped with a green stem and a red tomato.,0.0034937330055981,0.9905635118484496,34.684810638427734,36.021751403808594,35.990970611572266,0.0307807922363281,0.9695766568183899,0.8801209330558777,0.8777581453323364
416:264:000050277,50277,5,llava,data/mtf2025_web_images/00005/000050277.jpg,A plate of food with a variety of vegetables and a pie on a table.,"A plate of food is on a table, including a pie, broccoli, carrots, and mashed potatoes.",0.0045649600215256,0.9862783551216124,39.35324096679688,37.34040832519531,35.51640319824219,1.824005126953125,0.9381325840950012,0.8582905530929565,0.8587750196456909
