sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
3744:371:000004280,4280,data/mtf2025_web_images/00000/000004280.jpg,In this image we can see a bowl with food and some other objects on the surface.,A plate of food with mixed rice and vegetables on it.,mask,0.5,1337,22.646886825561523,25.330638885498047,36.4146728515625,2.6837520599365234,0.8392068147659302,0.8529277443885803,0.9043517708778381
3744:372:000004281,4281,data/mtf2025_web_images/00000/000004281.jpg,In this image we can see a bowl containing food items and some text on the bottom right side of the image.,A bowl of food contains an egg on top of it and many other ingredients.,mask,0.5,1337,25.94634246826172,30.479530334472656,23.461498260498047,4.5331878662109375,0.7860682010650635,0.7826923727989197,0.8921582698822021
3744:373:000004282,4282,data/mtf2025_web_images/00000/000004282.jpg,In this image we can see a bowl with some food and a bowl with some sauce placed on the table.,"In this image, we can see a bowl with some food and a bowl with some sauce.",mask,0.5,1337,26.034345626831055,26.746007919311523,26.526975631713867,0.7116622924804688,0.7348880171775818,0.7389674186706543,0.9828932285308838
3744:374:000004283,4283,data/mtf2025_web_images/00000/000004283.jpg,In this image I can see a bowl which is in black color and in it I can see food. I can also see a spoon and a fork.,"In this image I can see a table and on the table I can see a plate, a spoon, a bowl and a food item.",mask,0.5,1337,25.548654556274414,23.12649154663086,23.458343505859375,-2.4221630096435547,0.7460222244262695,0.748029887676239,0.9462113380432129
3744:375:000004284,4284,data/mtf2025_web_images/00000/000004284.jpg,In this image I can see a plate which consists of food and a fork.,"In this image, we can see a plate with some food and a fork.",mask,0.5,1337,24.899187088012695,24.969518661499023,30.398685455322266,0.07033157348632812,0.7511177062988281,0.7539085745811462,0.9736217260360718
3744:376:000004285,4285,data/mtf2025_web_images/00000/000004285.jpg,In this image I can see a bowl which consists of food and a bowl which consists of sauce. I can see chopsticks.,"A bowl of food with noodles, meat, and an egg is on a table with chopsticks.",mask,0.5,1337,27.247724533081055,29.61319923400879,33.46440124511719,2.3654747009277344,0.7357730865478516,0.7334368228912354,0.895571231842041
3744:377:000004286,4286,data/mtf2025_web_images/00000/000004286.jpg,In this image we can see a bowl containing food items and an egg.,In this image I can see a bowl which consists of food items and an egg.,mask,0.5,1337,29.90880012512207,29.688013076782227,35.296417236328125,-0.22078704833984375,0.8397378921508789,0.8381145596504211,0.9791649580001831
3744:378:000004287,4287,data/mtf2025_web_images/00000/000004287.jpg,In this image we can see a bowl with some food items in it and some text on it.,"A bowl of food is shown with a fried egg on top, and the words ""not to be mistaken for be-bop-a-lula"" are written below it.",mask,0.5,1337,29.563087463378906,32.27753829956055,36.27587127685547,2.7144508361816406,0.8072627186775208,0.7983359694480896,0.8842397928237915
3744:379:000004288,4288,data/mtf2025_web_images/00000/000004288.jpg,In this image we can see a bowl with some food items in it.,"A stone bowl filled with food that has meat, vegetables, and an egg.",mask,0.5,1337,27.608379364013672,31.954496383666992,30.743804931640625,4.34611701965332,0.842181384563446,0.8550198674201965,0.9062829613685608
3744:380:000004290,4290,data/mtf2025_web_images/00000/000004290.jpg,"In this image I can see a bowl, a spoon, a glass and a plate on the table. This image is taken may be in a room.","In this image I can see a food item which is in yellow, red, green, orange and white color. I can see a bowl and a spoon.",mask,0.5,1337,23.24288558959961,30.13542938232422,27.107677459716797,6.892543792724609,0.7468541860580444,0.7440879344940186,0.9124146699905396
3744:381:000004291,4291,data/mtf2025_web_images/00000/000004291.jpg,In this image we can see a table. On the table there are bowls with food items.,In this image I can see a wooden table and on it I can see few bowls and few plates. On these bowls and plates I can see few food items.,mask,0.5,1337,26.24901580810547,24.02229118347168,38.157169342041016,-2.226724624633789,0.8495901823043823,0.8303199410438538,0.940988302230835
3744:382:000004293,4293,data/mtf2025_web_images/00000/000004293.jpg,In this image we can see a bowl containing food and a spoon.,In this image we can see a plate with food and a spoon.,mask,0.5,1337,22.645126342773438,23.09025764465332,30.164527893066406,0.4451313018798828,0.8137634992599487,0.8145514130592346,0.9876126050949097
3744:383:000004294,4294,data/mtf2025_web_images/00000/000004294.jpg,In this image we can see a bowl with food and some text on it.,This image shows a bowl of food which is in orange color.,mask,0.5,1337,26.066017150878906,24.61928939819336,38.68842315673828,-1.4467277526855469,0.8027173280715942,0.803726077079773,0.917738676071167
3744:384:000004295,4295,data/mtf2025_web_images/00000/000004295.jpg,"In this image I can see a plate and on it I can see a food item which is in yellow, red, green and black color.","In this image, we can see a plate contains some food and a leaf.",mask,0.5,1337,29.623979568481445,28.358577728271484,39.22407150268555,-1.265401840209961,0.8057640194892883,0.8268621563911438,0.9172404408454895
3744:385:000004296,4296,data/mtf2025_web_images/00000/000004296.jpg,"In this image I can see a bowl which is in black color and in the bowl I can see food items which are in green, orange, white and black color.","In this image, we can see a bowl with some food items and an egg.",mask,0.5,1337,29.864215850830078,29.55821990966797,32.50084686279297,-0.3059959411621094,0.755711019039154,0.7771925330162048,0.9173125624656677
3744:386:000004297,4297,data/mtf2025_web_images/00000/000004297.jpg,"In this image we can see a poster. On the poster there are some food items, some text and some images.","In this image, we can see a table. On the table, we can see a bowl with some food items. In the background, we can see a screen.",mask,0.5,1337,24.621326446533203,27.27944564819336,20.625478744506836,2.6581192016601562,0.7536834478378296,0.7471465468406677,0.9318230748176575
3744:387:000004298,4298,data/mtf2025_web_images/00000/000004298.jpg,In this image we can see a bowl with some food items and some text on it.,In this image we can see a bowl with some food items and a text on it.,mask,0.5,1337,27.51565933227539,27.26856231689453,35.473388671875,-0.24709701538085938,0.8244027495384216,0.8292564749717712,0.995253324508667
3744:388:000004299,4299,data/mtf2025_web_images/00000/000004299.jpg,In this image I can see a bowl which is in black color and in the bowl I can see food items and a yellow color egg.,In this image I can see a bowl which is in black color and in the bowl I can see some food items.,mask,0.5,1337,27.700531005859375,26.985572814941406,31.06171226501465,-0.7149581909179688,0.8296353220939636,0.8362029194831848,0.9796552062034607
3744:389:000004300,4300,data/mtf2025_web_images/00000/000004300.jpg,In this image I can see a bowl which consists of food.,"A bowl of food contains noodles, carrots, mushrooms, and an egg on top, with chopsticks on the side.",mask,0.5,1337,27.28225326538086,34.386741638183594,23.953168869018555,7.104488372802734,0.7521671652793884,0.7476555109024048,0.8768853545188904
3744:390:000004301,4301,data/mtf2025_web_images/00000/000004301.jpg,"In this image I can see a bowl which consists of food. I can see a spoon, a plate and few other objects on the table.","In this image, we can see a bowl with some food items and a spoon.",mask,0.5,1337,26.700233459472656,26.950090408325195,30.826807022094727,0.24985694885253906,0.8403638601303101,0.8505899310112,0.9521300196647644
3744:391:000004302,4302,data/mtf2025_web_images/00000/000004302.jpg,In this image we can see a bowl with some food items and some other objects on the table.,"In this image we can see a bowl with some food items in it, there are some chopsticks, a plate and some other objects on the table.",mask,0.5,1337,25.971925735473633,27.09459114074707,16.760587692260742,1.1226654052734375,0.7334213852882385,0.7271531820297241,0.9715825319290161
3744:392:000004304,4304,data/mtf2025_web_images/00000/000004304.jpg,In this image we can see a bowl containing food and a spoon. On the left side of the image we can see a plate and chopsticks. On the right side of the image we can see a person's hand holding a bottle.,"In this image we can see a table. On the table there is a plate, bowl, chopsticks and a person holding a spoon. In the bowl there are some food items.",mask,0.5,1337,29.12843894958496,30.44375228881836,31.813398361206055,1.3153133392333984,0.7555449604988098,0.7615387439727783,0.9327962398529053
3744:393:000004305,4305,data/mtf2025_web_images/00000/000004305.jpg,In this image I can see a plate which consists of food. I can see a bowl and a cup on the table.,"In this image I can see a table and on it I can see a bowl, a plate and a cup. In the bowl I can see few food items.",mask,0.5,1337,25.150861740112305,24.9700927734375,30.887401580810547,-0.1807689666748047,0.7991254329681396,0.7941453456878662,0.9514976739883423
3744:394:000004306,4306,data/mtf2025_web_images/00000/000004306.jpg,In this image we can see a bowl containing food items and placed on the surface.,A bowl filled with colorful vegetables and topped with an egg.,mask,0.5,1337,26.236665725708008,33.78966522216797,24.719329833984375,7.552999496459961,0.7669379711151123,0.7605857849121094,0.8939281702041626
3744:395:000004307,4307,data/mtf2025_web_images/00000/000004307.jpg,In this image we can see a food item in a bowl.,In this image we can see a food item in a plate.,mask,0.5,1337,26.352888107299805,25.411855697631836,40.39604187011719,-0.9410324096679688,0.8205298185348511,0.8205225467681885,0.9906095266342163
3744:396:000004308,4308,data/mtf2025_web_images/00000/000004308.jpg,"In this image we can see a bowl with some food and a sauce in it, there are two chopsticks and a bowl with some sauce on the table.",In this image I can see a bowl which consists of food and a sauce. I can see chopsticks.,mask,0.5,1337,29.977083206176758,29.10303497314453,30.248291015625,-0.8740482330322266,0.7870516777038574,0.7917607426643372,0.9428005218505859
3744:397:000004309,4309,data/mtf2025_web_images/00000/000004309.jpg,In this image we can see a bowl containing food items and placed on the surface.,In this image I can see a bowl which is in black color and I can see some food items in it.,mask,0.5,1337,24.92840003967285,26.750755310058594,25.338510513305664,1.8223552703857422,0.7765124440193176,0.7673613429069519,0.9364999532699585
3744:398:000004310,4310,data/mtf2025_web_images/00000/000004310.jpg,In this image we can see a bowl containing food and some text on it.,A bowl of rice with various toppings is served in a black bowl.,mask,0.5,1337,23.31825828552246,26.11418342590332,36.23562240600586,2.7959251403808594,0.7856042385101318,0.7856080532073975,0.883165180683136
3744:399:000004311,4311,data/mtf2025_web_images/00000/000004311.jpg,In this image we can see a plate containing food and a fork.,In this image I can see a plate which consists of food items.,mask,0.5,1337,24.872699737548828,23.772594451904297,33.768035888671875,-1.1001052856445312,0.8387004733085632,0.8249309062957764,0.9634776711463928
3744:400:000004312,4312,data/mtf2025_web_images/00000/000004312.jpg,In this image we can see a bowl containing food items and the bowl is placed on the surface.,This is a picture of a bowl which contains some food items.,mask,0.5,1337,26.13683319091797,30.400997161865234,22.29769515991211,4.264163970947266,0.8043776154518127,0.8173383474349976,0.9308081865310669
3744:401:000004313,4313,data/mtf2025_web_images/00000/000004313.jpg,In this image we can see a bowl containing food items and a bowl with some food items placed on the table.,"A bowl of soup with various ingredients including noodles, meat, and vegetables.",mask,0.5,1337,25.117660522460938,29.48377227783203,26.36837387084961,4.366111755371094,0.7615249752998352,0.7634609937667847,0.8875055313110352
3744:402:000004314,4314,data/mtf2025_web_images/00000/000004314.jpg,"In this image we can see a bowl with some food items, a spoon, a balloon, a bottle and some other objects on the table.","A table is set with a bowl of food that has an egg in the center and many colorful vegetables around it, and there is a bottle of soy sauce and a balloon next to it.",mask,0.5,1337,27.189462661743164,34.36343765258789,21.96505355834961,7.173974990844727,0.7549027800559998,0.756693959236145,0.9000011086463928
3744:403:000004315,4315,data/mtf2025_web_images/00000/000004315.jpg,In this image we can see a bowl with food and spoons.,"A close up of a plate of food that has noodles, carrots, cucumbers, and an egg on top with soy sauce and chopsticks on the side.",mask,0.5,1337,29.40639877319336,33.95460891723633,29.823577880859375,4.548210144042969,0.8071922659873962,0.7980623841285706,0.8886063098907471
3744:404:000004316,4316,data/mtf2025_web_images/00000/000004316.jpg,In this image we can see a bowl with some food items in it and a mat.,"In this image, we can see a table. On the table, we can see a plate with some food.",mask,0.5,1337,29.67902374267578,23.842853546142578,23.86895179748535,-5.836170196533203,0.7676876783370972,0.7647614479064941,0.9483820796012878
3744:405:000004317,4317,data/mtf2025_web_images/00000/000004317.jpg,In this image I can see a bowl which is in grey color and in the bowl I can see some food items.,"In this image, we can see a bowl with some food items and an egg.",mask,0.5,1337,29.43868637084961,29.760656356811523,25.03799819946289,0.32196998596191406,0.7584887146949768,0.7702743411064148,0.948140025138855
3744:406:000004318,4318,data/mtf2025_web_images/00000/000004318.jpg,In this image we can see a bowl containing food placed on the table.,"In this image, we can see a bowl with some food items and an egg.",mask,0.5,1337,28.55278205871582,33.2170295715332,33.793067932128906,4.664247512817383,0.8312567472457886,0.8259333968162537,0.9590883255004883
3744:407:000004319,4319,data/mtf2025_web_images/00000/000004319.jpg,In this image we can see a bowl containing food items and an egg.,"In this image, we can see a bowl with some food items.",mask,0.5,1337,29.764938354492188,30.209033966064453,26.293113708496094,0.4440956115722656,0.8120555281639099,0.8214790225028992,0.9756564497947693
3744:408:000004320,4320,data/mtf2025_web_images/00000/000004320.jpg,In this image we can see a bowl with food and a spoon.,In this image we can see a bowl with food and a spoon.,mask,0.5,1337,24.707778930664062,24.707778930664062,34.74440002441406,0.0,0.8485867977142334,0.8485867977142334,1.0
3744:409:000004321,4321,data/mtf2025_web_images/00000/000004321.jpg,In this image we can see a bowl containing food and some text.,"In this image, we can see a bowl with food and a white color background.",mask,0.5,1337,30.605897903442383,30.04164695739746,30.43545150756836,-0.5642509460449219,0.7896912693977356,0.7872000932693481,0.9572702646255493
3744:410:000004322,4322,data/mtf2025_web_images/00000/000004322.jpg,In this image we can see a bowl with food placed on the table. In the background we can see a group of people standing on the floor and a glass window.,In this image I can see a food item in a black color bowl.,mask,0.5,1337,29.342683792114258,32.54664993286133,35.715274810791016,3.2039661407470703,0.8168169856071472,0.8311461806297302,0.9197496175765991
3744:411:000004323,4323,data/mtf2025_web_images/00000/000004323.jpg,In this image we can see a bowl containing food items and a bowl is placed on the surface.,"In this image, we can see a food item.",mask,0.5,1337,28.455650329589844,25.16745376586914,32.669334411621094,-3.288196563720703,0.8156543374061584,0.8207352161407471,0.9454928636550903
3744:412:000004324,4324,data/mtf2025_web_images/00000/000004324.jpg,In this image we can see a bowl with some food items in it. On the backside we can see some plates with food items in it.,In this image I can see a bowl which is in black color and I can see some food items in it.,mask,0.5,1337,29.12248992919922,31.454151153564453,39.24009323120117,2.3316612243652344,0.8398497700691223,0.8402433395385742,0.9407359957695007
3744:413:000004325,4325,data/mtf2025_web_images/00000/000004325.jpg,In this image we can see a bowl with some food items and a bowl with some sauce placed on the surface.,"In this image I can see a food item which is in brown, orange, green and yellow color and I can see a bowl and a sauce.",mask,0.5,1337,32.402259826660156,32.43608474731445,34.86463928222656,0.033824920654296875,0.8008397817611694,0.777546226978302,0.922499418258667
3744:414:000004326,4326,data/mtf2025_web_images/00000/000004326.jpg,In this image we can see a bowl containing food items and some text.,In this image I can see a bowl which is in black color and I can see some food items in it.,mask,0.5,1337,30.79996109008789,31.099590301513672,37.921695709228516,0.29962921142578125,0.818839967250824,0.8142381906509399,0.941869854927063
3744:415:000004327,4327,data/mtf2025_web_images/00000/000004327.jpg,In this image we can see a bowl with some food items and a bowl with some food item on the table.,In this image I can see a bowl and a small bowl on the table.,mask,0.5,1337,28.71714210510254,26.547149658203125,29.55632209777832,-2.169992446899414,0.8439786434173584,0.8440870046615601,0.950279176235199
4160:0:000004328,4328,data/mtf2025_web_images/00000/000004328.jpg,In this image we can see a food item in a plate.,In this image we can see a poster. On the poster there is a plate. On the plate there are some food items.,mask,0.5,1337,29.729503631591797,28.12761688232422,34.3547477722168,-1.6018867492675781,0.8419027924537659,0.8307079076766968,0.9459766745567322
4160:1:000004330,4330,data/mtf2025_web_images/00000/000004330.jpg,In this image I can see a wooden bowl which consists of food. I can see a white color cloth.,In this image I can see a food item in the bowl. I can see a cloth.,mask,0.5,1337,30.001432418823242,30.26511001586914,37.491065979003906,0.26367759704589844,0.836846649646759,0.8344001770019531,0.9535914659500122
4160:2:000004331,4331,data/mtf2025_web_images/00000/000004331.jpg,This is a collage image. In this image we can see food items on the plates.,"This is a collage of four images of food. In the first image, there is a plate of food with noodles, carrots, and an egg. In the second image, there is a plate of food with noodles, carrots, and an egg. In the third image, there is a plate of food with noodles, carrots, and an egg. In the fourth image, there is a plate of food with noodles, carrots, and an egg.",mask,0.5,1337,30.399154663085938,39.17991638183594,31.302154541015625,8.78076171875,0.8130084872245789,0.7920776605606079,0.8853555917739868
4160:3:000004332,4332,data/mtf2025_web_images/00000/000004332.jpg,In this image we can see a bowl with some food items in it.,A bowl of food is on a table with a sign that says Doljot Bibimbaap.,mask,0.5,1337,28.888412475585938,26.997678756713867,37.30142593383789,-1.8907337188720703,0.8240453600883484,0.8209129571914673,0.8723483681678772
4160:4:000004333,4333,data/mtf2025_web_images/00000/000004333.jpg,In this image I can see a bowl with some food items in it. I can see a bowl with some food items in it. I can see a bowl with some food items in it. I can see a bowl with some food items in it.,In this image I can see a bowl with some food items in it. I can see a chopstick and a bowl with some food items in it.,mask,0.5,1337,26.771333694458008,27.497753143310547,38.127716064453125,0.7264194488525391,0.7952422499656677,0.8083257675170898,0.9619126319885254
4160:5:000004334,4334,data/mtf2025_web_images/00000/000004334.jpg,In this image we can see a bowl with food and some other bowls with food placed on the table.,"In this image, we can see a table. On the table, we can see some food items and some bowls.",mask,0.5,1337,26.92157554626465,24.66634178161621,22.49065399169922,-2.2552337646484375,0.7578214406967163,0.7619298100471497,0.9468637108802795
4160:6:000004335,4335,data/mtf2025_web_images/00000/000004335.jpg,In this image I can see a bowl which consists of food and some other objects.,A bowl of bibimbap with various vegetables and an egg on top is shown on a table with chopsticks and soy sauce.,mask,0.5,1337,29.05461883544922,35.83339309692383,32.89472961425781,6.778774261474609,0.8190078735351562,0.8544694781303406,0.8746572136878967
4160:7:000004336,4336,data/mtf2025_web_images/00000/000004336.jpg,In this image we can see a plate containing food and a bowl with food. We can also see a spoon and a bottle.,"A bowl of food containing noodles, vegetables, and an egg is on a table with a bottle of sauce.",mask,0.5,1337,24.40794563293457,32.664756774902344,36.59413146972656,8.256811141967773,0.8138337135314941,0.8353610634803772,0.9022321105003357
4160:8:000004337,4337,data/mtf2025_web_images/00000/000004337.jpg,In this image we can see a poster with some text and a picture of a plate with some food items.,A plate of food has a fried egg on top of a bed of vegetables and rice.,mask,0.5,1337,25.67872428894043,27.832624435424805,38.22017288208008,2.153900146484375,0.834222674369812,0.8452382683753967,0.8908707499504089
4160:9:000004339,4339,data/mtf2025_web_images/00000/000004339.jpg,In this image we can see a table. On the table there are two plates. On the plates there are some food items. There are some chopsticks. Also there is a bottle.,In this image we can see two plates with food and chopsticks. In the background we can see bottles.,mask,0.5,1337,28.483373641967773,28.754592895507812,34.93938446044922,0.27121925354003906,0.8036410808563232,0.8144148588180542,0.9369436502456665
4160:10:000004340,4340,data/mtf2025_web_images/00000/000004340.jpg,In this image we can see a food item and some text.,This image shows a plate of food which has a variety of vegetables and meat on it.,mask,0.5,1337,25.64423370361328,25.980134963989258,31.63378143310547,0.33590126037597656,0.8197095394134521,0.8352512717247009,0.9147860407829285
4160:11:000004341,4341,data/mtf2025_web_images/00000/000004341.jpg,In this image we can see a bowl with some food items and a bottle.,A colorful and appetizing bowl of Bibimbap is shown with a green label on top.,mask,0.5,1337,23.062211990356445,38.00442886352539,38.261898040771484,14.942216873168945,0.8361124992370605,0.8745942115783691,0.8789682388305664
4160:12:000004343,4343,data/mtf2025_web_images/00000/000004343.jpg,In this image I can see a bowl and few bowls with food.,"In this image, we can see a bowl with some food items and there are some other bowls with food items.",mask,0.5,1337,28.699392318725586,32.5582275390625,31.91051483154297,3.858835220336914,0.8511345386505127,0.8494727611541748,0.9582856893539429
4160:13:000004344,4344,data/mtf2025_web_images/00000/000004344.jpg,In this image we can see a bowl with some food items in it.,In this image we can see a food item on the plate.,mask,0.5,1337,30.38954734802246,26.706064224243164,27.464431762695312,-3.683483123779297,0.8032425045967102,0.8101231455802917,0.9633079171180725
4160:14:000004345,4345,data/mtf2025_web_images/00000/000004345.jpg,In this image we can see a bowl with some food items and a lid placed on the table.,This image consists of a bowl in which there is a food item.,mask,0.5,1337,28.781179428100586,28.030670166015625,30.095911026000977,-0.7505092620849609,0.8249244093894958,0.82956463098526,0.9165104031562805
4160:15:000004346,4346,data/mtf2025_web_images/00000/000004346.jpg,"In this image we can see a bowl with some food items in it, a pen and a paper on the table.",A colorful and healthy looking bowl of food is on a table with a title above it that says 'Binobento'.,mask,0.5,1337,30.095571517944336,39.09642028808594,39.37083435058594,9.000848770141602,0.8160877823829651,0.8224790692329407,0.8845556974411011
4160:16:000004347,4347,data/mtf2025_web_images/00000/000004347.jpg,In this image we can see a bowl containing food items and placed on the table.,In this image we can see a food item in a bowl placed on the table.,mask,0.5,1337,26.691186904907227,27.839624404907227,36.57115173339844,1.1484375,0.8064011931419373,0.8058615326881409,0.9726240038871765
4160:17:000004348,4348,data/mtf2025_web_images/00000/000004348.jpg,In this image we can see a poster. On the poster there is a bowl with some food items. Also there is some text.,A bowl of bibimbap is shown with various vegetables and an egg on top.,mask,0.5,1337,27.818933486938477,36.11260986328125,38.68881607055664,8.293676376342773,0.8373928666114807,0.8795416355133057,0.8738267421722412
4160:18:000004349,4349,data/mtf2025_web_images/00000/000004349.jpg,In this image we can see a table. On the table there are bowls with food.,A bowl of noodles with vegetables and an egg on top is on a table with other bowls of food.,mask,0.5,1337,28.59265899658203,34.326202392578125,32.56803894042969,5.733543395996094,0.7280986905097961,0.718888521194458,0.9068894386291504
4160:19:000004350,4350,data/mtf2025_web_images/00000/000004350.jpg,"In this image we can see a table. On the table there is a bowl with food, glass with water, flower and a mat.","In this image, we can see a table. On the table, we can see a bowl with some food and a glass with water.",mask,0.5,1337,25.554019927978516,25.69968032836914,30.967880249023438,0.145660400390625,0.799502432346344,0.798533022403717,0.9618529081344604
4160:20:000004351,4351,data/mtf2025_web_images/00000/000004351.jpg,In this image we can see a plate containing some food items placed on the table.,"A plate of cooked food contains a variety of vegetables and meats, including mushrooms, cucumbers, and spinach.",mask,0.5,1337,26.775676727294922,29.87050437927246,38.246700286865234,3.094827651977539,0.8145335912704468,0.8040827512741089,0.8861238360404968
4160:21:000004352,4352,data/mtf2025_web_images/00000/000004352.jpg,In this image I can see a bowl which consists of food. I can see a fork and a spoon.,"A bowl of food with an egg on top is on a black plate, and the word ""PurpleBowl"" is next to it.",mask,0.5,1337,25.84008026123047,35.244686126708984,30.21131134033203,9.404605865478516,0.8314325213432312,0.819168746471405,0.8875644207000732
4160:22:000004353,4353,data/mtf2025_web_images/00000/000004353.jpg,In this image we can see a bowl containing food.,"This image shows a bowl of food which has rice, carrots, onion, chicken, and an egg on it.",mask,0.5,1337,26.20958709716797,31.731969833374023,38.4094123840332,5.522382736206055,0.83177649974823,0.8346056342124939,0.917108416557312
4160:23:000004354,4354,data/mtf2025_web_images/00000/000004354.jpg,In this image we can see a plate containing food placed on the surface.,"In this image, we can see a plate with some food items and rice.",mask,0.5,1337,25.37776756286621,29.154151916503906,28.693675994873047,3.7763843536376953,0.7594740986824036,0.7615358829498291,0.9555876851081848
4160:24:000004355,4355,data/mtf2025_web_images/00000/000004355.jpg,In this image I can see a food item in a bowl. The bowl is on a mat.,"A bowl of food with rice, vegetables, and an egg on top is sitting on a woven placemat.",mask,0.5,1337,29.471349716186523,33.764530181884766,25.60402488708496,4.293180465698242,0.7888627052307129,0.7713134288787842,0.8966032862663269
4160:25:000004356,4356,data/mtf2025_web_images/00000/000004356.jpg,In this image we can see a bowl with some food items and spoons placed on the table.,In this image we can see a bowl with some food items and spoons.,mask,0.5,1337,26.45745277404785,27.178335189819336,35.70265197753906,0.7208824157714844,0.8188536763191223,0.819549024105072,0.9845156073570251
4160:26:000004357,4357,data/mtf2025_web_images/00000/000004357.jpg,In this image we can see a bowl containing food items.,"In this image I can see a bowl which is black in color and in the bowl I can see few food items which are white, yellow, green, red and black in color.",mask,0.5,1337,26.26848602294922,28.575626373291016,32.453041076660156,2.307140350341797,0.8004871606826782,0.7837679982185364,0.9170563220977783
4160:27:000004358,4358,data/mtf2025_web_images/00000/000004358.jpg,In this image we can see a bowl containing food items and the bowl is placed on the surface.,A plate of food has a fried egg on top of it and it looks delicious.,mask,0.5,1337,26.65471076965332,26.32899284362793,30.66747283935547,-0.3257179260253906,0.8323432207107544,0.8491212725639343,0.8955835103988647
4160:28:000004359,4359,data/mtf2025_web_images/00000/000004359.jpg,In this image we can see a bowl with some food items and a chopstick. We can also see a cloth.,A colorful and healthy looking bento box filled with various types of food is displayed on a red napkin.,mask,0.5,1337,28.42923927307129,36.11909103393555,30.435293197631836,7.689851760864258,0.8201380372047424,0.8224760293960571,0.8877934813499451
4160:29:000004360,4360,data/mtf2025_web_images/00000/000004360.jpg,In this image we can see a bowl with some food items in it and there are some hands of a person.,In this image I can see a person holding a bowl which consists of some food.,mask,0.5,1337,28.73609161376953,26.31869888305664,21.156301498413086,-2.4173927307128906,0.756752073764801,0.7673475742340088,0.9499015212059021
4160:30:000004361,4361,data/mtf2025_web_images/00000/000004361.jpg,"In this image I can see a bowl which is in black color and in the bowl I can see food items which are in green, orange, white and black color.",In this image I can see a bowl which is in black color and I can see some food items in it.,mask,0.5,1337,29.864215850830078,29.670438766479492,32.50083923339844,-0.19377708435058594,0.7557110786437988,0.7651523351669312,0.9511727094650269
4160:31:000004362,4362,data/mtf2025_web_images/00000/000004362.jpg,In this image we can see a food item in a bowl.,A bowl filled with a variety of vegetables and topped with an egg.,mask,0.5,1337,29.030179977416992,35.52865982055664,26.570819854736328,6.498479843139648,0.7756686806678772,0.7666028738021851,0.888630747795105
4160:32:000004363,4363,data/mtf2025_web_images/00000/000004363.jpg,In this image we can see a bowl with some food items in it which is placed on the table.,In this image we can see a bowl with some food items in it and the bowl is placed on the table.,mask,0.5,1337,26.530397415161133,25.782827377319336,32.79275131225586,-0.7475700378417969,0.820017397403717,0.8207142949104309,0.9858481287956238
4160:33:000004364,4364,data/mtf2025_web_images/00000/000004364.jpg,In this image we can see a bowl with some food items in it and the bowl is placed on a plate.,In this image we can see a bowl with some food items in it and a plate on the table.,mask,0.5,1337,27.938133239746094,27.253740310668945,35.46413803100586,-0.6843929290771484,0.8297699689865112,0.8332875967025757,0.975654661655426
4160:34:000004365,4365,data/mtf2025_web_images/00000/000004365.jpg,"In this image I can see a bowl which is black in color and in it I can see few food items which are green, orange, black and white in color.","In this image I can see a bowl which is black in color and in the bowl I can see few food items which are green, orange, black and white in color.",mask,0.5,1337,29.684167861938477,31.222747802734375,24.00591278076172,1.5385799407958984,0.7521876692771912,0.7525938153266907,0.9931480288505554
4160:35:000004366,4366,data/mtf2025_web_images/00000/000004366.jpg,In this image we can see a table. On the table there is a bowl with food and chopsticks. Also there are bowls with food. And there is a text.,"A bowl of food with noodles and vegetables is on a table with a sign that says ""Bibimbap"" on it.",mask,0.5,1337,23.162750244140625,36.2601203918457,34.10679244995117,13.097370147705078,0.8124005794525146,0.8443694114685059,0.8882269263267517
4160:36:000004368,4368,data/mtf2025_web_images/00000/000004368.jpg,In this image I can see a bowl which consists of food and a spoon.,In this image I can see a bowl which is in black color and in the bowl I can see some food items and a egg. In front of the bowl I can see a spoon.,mask,0.5,1337,27.42682647705078,28.759679794311523,29.028432846069336,1.3328533172607422,0.7713125348091125,0.7559648752212524,0.9408600330352783
4160:37:000004369,4369,data/mtf2025_web_images/00000/000004369.jpg,In this image I can see a bowl which is in black color and in the bowl I can see food items.,"In this image, we can see a bowl with some food items and a bowl is placed on the table.",mask,0.5,1337,28.780864715576172,27.590513229370117,28.610675811767578,-1.1903514862060547,0.7555211186408997,0.7662346959114075,0.9397156238555908
4160:38:000004370,4370,data/mtf2025_web_images/00000/000004370.jpg,In this image we can see a bowl containing food items and an egg.,In this image I can see a bowl which is in black color and I can see food in it.,mask,0.5,1337,29.764938354492188,29.712993621826172,26.293109893798828,-0.051944732666015625,0.8120554685592651,0.8056483864784241,0.9337114691734314
4160:39:000004371,4371,data/mtf2025_web_images/00000/000004371.jpg,In this image we can see a bowl containing food items.,In this image we can see a food item in a plate.,mask,0.5,1337,24.555095672607422,25.455230712890625,33.25788879394531,0.9001350402832031,0.8259260654449463,0.8306398391723633,0.9667195081710815
4160:40:000004372,4372,data/mtf2025_web_images/00000/000004372.jpg,In this image we can see a person holding a plate with food.,In this image I can see a person holding a plate in his hand. On the plate I can see a food item.,mask,0.5,1337,31.440120697021484,30.49713897705078,40.67740249633789,-0.9429817199707031,0.8659473657608032,0.8547559976577759,0.9589845538139343
