sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
4992:65:000005368,5368,data/mtf2025_web_images/00000/000005368.jpg,"A white bowl filled with a variety of vegetables, including broccoli, carrots, and avocado, sits on a table.",A,mask,0.5,1337,30.402267456054688,21.20623207092285,23.657182693481445,-9.196035385131836,0.8002488613128662,0.7644461989402771,0.8050644993782043
4992:66:000005369,5369,data/mtf2025_web_images/00000/000005369.jpg,A bowl of rice sits on a wooden table next to a carrot.,133333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333,mask,0.5,1337,37.13825988769531,19.94845199584961,34.384857177734375,-17.189807891845703,0.9009723663330078,0.6913897395133972,0.7072804570198059
4992:67:000005370,5370,data/mtf2025_web_images/00000/000005370.jpg,"A white bowl filled with a variety of foods, including tofu, broccoli, and carrots, sits on a table.",Korean,mask,0.5,1337,30.36055564880371,23.175024032592773,35.11106872558594,-7.1855316162109375,0.834671139717102,0.817846417427063,0.8298215270042419
4992:68:000005371,5371,data/mtf2025_web_images/00000/000005371.jpg,"A white plate with a salad on it, including lettuce, tomatoes, and other vegetables.",A,mask,0.5,1337,27.928865432739258,22.376007080078125,31.233448028564453,-5.552858352661133,0.8674241304397583,0.8068478107452393,0.7962095737457275
4992:69:000005373,5373,data/mtf2025_web_images/00000/000005373.jpg,"A bowl of food with rice and vegetables, including broccoli, sits on a table.",A,mask,0.5,1337,34.280216217041016,24.44237518310547,31.69379234313965,-9.837841033935547,0.8643289804458618,0.8072968125343323,0.8042886257171631
4992:70:000005374,5374,data/mtf2025_web_images/00000/000005374.jpg,"A bowl of food with a fork and spoon is placed on a table. The bowl contains a variety of food items, including broccoli, rice, and an egg.",A bowl of food on a table.,mask,0.5,1337,29.857248306274414,27.212238311767578,28.071624755859375,-2.645009994506836,0.7141473293304443,0.7337109446525574,0.931308388710022
4992:71:000005375,5375,data/mtf2025_web_images/00000/000005375.jpg,A bowl of food with a white sauce on top of it.,A bowl of food,mask,0.5,1337,27.692371368408203,28.19834327697754,36.14561462402344,0.5059719085693359,0.8503052592277527,0.8356203436851501,0.9291462302207947
4992:72:000005376,5376,data/mtf2025_web_images/00000/000005376.jpg,"A bowl of food is filled with a variety of vegetables and a white sauce, including carrots, broccoli, and greens.",A,mask,0.5,1337,31.677160263061523,19.856521606445312,35.07181930541992,-11.820638656616211,0.8392792344093323,0.8141691088676453,0.8056430220603943
4992:73:000005377,5377,data/mtf2025_web_images/00000/000005377.jpg,"A plate of food with rice, beans, and a slice of avocado on top.",The,mask,0.5,1337,34.26563262939453,21.91954803466797,34.479854583740234,-12.346084594726562,0.8578391671180725,0.86256343126297,0.9075707197189331
4992:74:000005378,5378,data/mtf2025_web_images/00000/000005378.jpg,"A red bowl filled with rice and vegetables, including peas and onions, is topped with a slice of lemon.",The,mask,0.5,1337,33.99875259399414,19.260831832885742,30.224428176879883,-14.737920761108398,0.8706600666046143,0.8842838406562805,0.8971450924873352
4992:75:000005379,5379,data/mtf2025_web_images/00000/000005379.jpg,"A bowl of food with a variety of vegetables, including broccoli, cauliflower, and beans.","A bowl of food with a variety of vegetables, including broccoli, cauliflower, and beans.",mask,0.5,1337,33.604759216308594,33.604759216308594,33.49848937988281,0.0,0.8623443841934204,0.8623443841934204,0.9999999403953552
4992:76:000005380,5380,data/mtf2025_web_images/00000/000005380.jpg,"A bowl of food with a variety of ingredients, including broccoli, rice, and beans.","A bowl of food containing broccoli, rice, and other vegetables.",mask,0.5,1337,31.541501998901367,31.751981735229492,29.82261848449707,0.210479736328125,0.8311650156974792,0.8288176655769348,0.9603158831596375
4992:77:000005381,5381,data/mtf2025_web_images/00000/000005381.jpg,"A bowl of food is placed on a table, with a fork and a spoon nearby. The bowl contains a variety of food items, including a carrot, an avocado, and a piece of meat.",1.,mask,0.5,1337,31.073009490966797,22.53349494934082,30.076507568359375,-8.539514541625977,0.8193946480751038,0.8396626114845276,0.8567463159561157
4992:78:000005382,5382,data/mtf2025_web_images/00000/000005382.jpg,"A bowl of food with a spoon in it, containing a variety of vegetables and meat.","A bowl of food containing a variety of ingredients, including rice, beans, tomatoes, and greens, is placed on a table.",mask,0.5,1337,27.835338592529297,28.59181785583496,30.541187286376953,0.7564792633056641,0.829342782497406,0.8225172162055969,0.9202572703361511
4992:79:000005383,5383,data/mtf2025_web_images/00000/000005383.jpg,"A bowl of food with a variety of vegetables, including broccoli and carrots, and a sauce.","The bowl of food is filled with a variety of vegetables, including carrots, broccoli, and other greens. The dish is served in a white bowl, and the vegetables are arranged in a visually appealing manner. The dish is ready to be eaten, and the close up shot of the food highlightes the main focus of the image.",mask,0.5,1337,29.972097396850586,29.204952239990234,28.0426082611084,-0.7671451568603516,0.803916871547699,0.7937794923782349,0.9063212871551514
4992:80:000005387,5387,data/mtf2025_web_images/00000/000005387.jpg,"A bowl of food sits on a table, containing a variety of vegetables and fruits.",The image of a bowl of food on a black table.,mask,0.5,1337,30.593448638916016,30.465333938598633,31.534116744995117,-0.1281147003173828,0.8553651571273804,0.8487042188644409,0.9263393878936768
4992:81:000005388,5388,data/mtf2025_web_images/00000/000005388.jpg,A plate of food with a sunflower on top of it.,The,mask,0.5,1337,29.864233016967773,19.691465377807617,31.513839721679688,-10.172767639160156,0.8154772520065308,0.8634370565414429,0.9137279391288757
4992:82:000005390,5390,data/mtf2025_web_images/00000/000005390.jpg,A bowl of food with a variety of vegetables and tofu sits on a table next to a plate of carrots.,A bowl of food with a variety of vegetables and a fried egg.,mask,0.5,1337,29.910612106323242,31.435956954956055,35.913734436035156,1.5253448486328125,0.8348900675773621,0.8524231314659119,0.9413307905197144
4992:83:000005391,5391,data/mtf2025_web_images/00000/000005391.jpg,"A white bowl filled with a variety of foods, including rice, beans, and a sauce.",1.,mask,0.5,1337,30.53191375732422,23.72226333618164,32.20850372314453,-6.809650421142578,0.8079501986503601,0.8140499591827393,0.8704068660736084
4992:84:000005392,5392,data/mtf2025_web_images/00000/000005392.jpg,"A bowl of food with rice, beans, and vegetables, including broccoli and tomatoes, sits on a table.","A bowl of food containing rice, beans, and broccoli sits on a table.",mask,0.5,1337,30.589881896972656,29.60886001586914,27.123945236206055,-0.9810218811035156,0.8415105938911438,0.8495504856109619,0.9775684475898743
4992:85:000005393,5393,data/mtf2025_web_images/00000/000005393.jpg,"A white bowl filled with a colorful salad sits on a table, accompanied by a fork and a spoon.","The image features a white bowl filled with a colorful and healthy salad. The bowl is placed on a dining table, and a fork is resting. The salad is a mix of vegetables, including broccoli, and it is served in a white bowl. The dining table is white, and the fork is white as well. The salad is a healthy.",mask,0.5,1337,32.032989501953125,31.03809928894043,26.243518829345703,-0.9948902130126953,0.7892141938209534,0.7805984616279602,0.9029911160469055
4992:86:000005394,5394,data/mtf2025_web_images/00000/000005394.jpg,A plate of food with a fork and a bowl of rice and beans.,A bowl of food on a table.,mask,0.5,1337,28.4768009185791,28.333404541015625,34.99175262451172,-0.14339637756347656,0.8689964413642883,0.8641375303268433,0.9384350776672363
4992:87:000005395,5395,data/mtf2025_web_images/00000/000005395.jpg,"A wooden bowl filled with a variety of foods, including tomatoes, lettuce, and rice, sits on a table.",A bowl of food,mask,0.5,1337,29.343849182128906,28.2446231842041,33.12362289428711,-1.0992259979248047,0.7817667126655579,0.7788186073303223,0.9046749472618103
4992:88:000005396,5396,data/mtf2025_web_images/00000/000005396.jpg,A bowl of rice with green beans and peas sits on a table next to a laptop.,A bowl of rice and beans is placed on a table next to a laptop.,mask,0.5,1337,34.057804107666016,33.43370056152344,33.108497619628906,-0.6241035461425781,0.8345235586166382,0.8278902173042297,0.9692560434341431
4992:89:000005397,5397,data/mtf2025_web_images/00000/000005397.jpg,"A white plate with a bowl of food on it, including rice, carrots, and greens.",A.,mask,0.5,1337,27.63743782043457,17.567916870117188,25.250030517578125,-10.069520950317383,0.7922553420066833,0.8177252411842346,0.8681082129478455
4992:90:000005398,5398,data/mtf2025_web_images/00000/000005398.jpg,"A plate of food is on a table, including rice, beans, and avocado.",The,mask,0.5,1337,29.419076919555664,21.317750930786133,29.309988021850586,-8.101325988769531,0.8543739318847656,0.8739766478538513,0.9096588492393494
4992:91:000005399,5399,data/mtf2025_web_images/00000/000005399.jpg,"A bowl of food with a variety of ingredients, including fruits, nuts, and vegetables, sits on a table.",A bowl of food,mask,0.5,1337,27.192867279052734,25.639236450195312,39.32459259033203,-1.5536308288574219,0.8306079506874084,0.8301557302474976,0.911149799823761
4992:92:000005400,5400,data/mtf2025_web_images/00000/000005400.jpg,"A white plate with a variety of food items, including tomatoes, lettuce, and a creamy sauce, is placed on a wooden table.",1.,mask,0.5,1337,35.02743911743164,22.21536636352539,27.516437530517578,-12.81207275390625,0.8398532271385193,0.8694411516189575,0.8607755303382874
4992:93:000005401,5401,data/mtf2025_web_images/00000/000005401.jpg,"A white background with four different types of food, including a sandwich, a piece of bread, and a tomato.",The image of a sandwich with tomatoes and cheese on it.,mask,0.5,1337,35.39900207519531,30.53271484375,45.48476791381836,-4.8662872314453125,0.8789178729057312,0.888908326625824,0.90975022315979
4992:94:000005402,5402,data/mtf2025_web_images/00000/000005402.jpg,A white background with a sandwich and tomatoes on it.,A sandwich,mask,0.5,1337,30.646514892578125,23.930025100708008,44.780845642089844,-6.716489791870117,0.8905685544013977,0.8651208877563477,0.9102040529251099
4992:95:000005403,5403,data/mtf2025_web_images/00000/000005403.jpg,"A plate of food with a variety of items including tomatoes, cucumbers, cheese, and bread.",A slice,mask,0.5,1337,35.528167724609375,24.009891510009766,30.017343521118164,-11.51827621459961,0.8206995725631714,0.7840853929519653,0.8533416390419006
4992:96:000005405,5405,data/mtf2025_web_images/00000/000005405.jpg,A white bowl filled with a red sauce and a slice of tomato on top.,1.,mask,0.5,1337,33.241485595703125,23.757535934448242,36.628662109375,-9.483949661254883,0.8863545656204224,0.8502976298332214,0.8629462718963623
4992:97:000005406,5406,data/mtf2025_web_images/00000/000005406.jpg,"A sandwich is cut in half and placed on a plate, with a green stem sticking out of the top.",1.,mask,0.5,1337,33.22362518310547,21.393863677978516,32.475547790527344,-11.829761505126953,0.8362104892730713,0.851352870464325,0.8633845448493958
4992:98:000005407,5407,data/mtf2025_web_images/00000/000005407.jpg,A white background with a sandwich cut in half and tomatoes on it.,1.,mask,0.5,1337,36.676822662353516,20.33502769470215,47.202186584472656,-16.341794967651367,0.8793488144874573,0.8522248864173889,0.8667332530021667
4992:99:000005408,5408,data/mtf2025_web_images/00000/000005408.jpg,"A plate of food with a variety of ingredients, including crab meat, olives, and cheese, is displayed on a white table.",133333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333,mask,0.5,1337,34.753578186035156,19.40494728088379,46.91499328613281,-15.348630905151367,0.8691282272338867,0.6772911548614502,0.7102452516555786
4992:100:000005410,5410,data/mtf2025_web_images/00000/000005410.jpg,A plate of food is displayed with a close up of a food item.,1.,mask,0.5,1337,23.213552474975586,16.976768493652344,32.22351837158203,-6.236783981323242,0.8484708666801453,0.8492748737335205,0.8741244077682495
4992:101:000005411,5411,data/mtf2025_web_images/00000/000005411.jpg,A cheese cake with fruit on top is displayed on a table.,"The image features a large cheese cake with a variety of fruits and vegetables on top. The cake is placed on a dining table, and a spoon is resting. The cake is decorated with a mix of fruits and vegetables, including a lemon, a strawberry, and a tomato. The cake is the main focus of the image, and it is displayed in a close-up shot.",mask,0.5,1337,36.05784225463867,39.08393096923828,31.653196334838867,3.0260887145996094,0.8718675374984741,0.8287800550460815,0.8949141502380371
4992:102:000005412,5412,data/mtf2025_web_images/00000/000005412.jpg,"A white plate with a salad on it, including tomatoes, cucumbers, and cheese.",177777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777,mask,0.5,1337,31.458505630493164,18.879926681518555,35.661712646484375,-12.57857894897461,0.8604247570037842,0.6825111508369446,0.6983225345611572
4992:103:000005413,5413,data/mtf2025_web_images/00000/000005413.jpg,"A red plate with a variety of food items on it, including tomatoes, cheese, and a piece of meat.",1.,mask,0.5,1337,35.300575256347656,22.58578109741211,35.85614776611328,-12.714794158935547,0.857681930065155,0.8368483185768127,0.8687330484390259
4992:104:000005414,5414,data/mtf2025_web_images/00000/000005414.jpg,"A plate of food with a tomato, cheese, and basil on top.",A,mask,0.5,1337,35.753273010253906,21.62744140625,35.26844787597656,-14.125831604003906,0.8598081469535828,0.7605550289154053,0.8076200485229492
4992:105:000005416,5416,data/mtf2025_web_images/00000/000005416.jpg,A plate of food with tomatoes and basil on it.,16789,mask,0.5,1337,33.59819030761719,22.414939880371094,34.17316818237305,-11.183250427246094,0.8473988175392151,0.7940892577171326,0.8130219578742981
4992:106:000005417,5417,data/mtf2025_web_images/00000/000005417.jpg,A plate of bread with tomatoes and cheese on it.,123456789101111213141516171819202122232425262728293031323343536373839404142434444546474849505152535455565758596061626364656667686970717273747576869707172737475768697071727374757686970717273747576869707172737475768697071727374757686970717273747576869707172,mask,0.5,1337,32.167816162109375,17.068147659301758,34.74108123779297,-15.099668502807617,0.8758444786071777,0.6918589472770691,0.7186737656593323
4992:107:000005418,5418,data/mtf2025_web_images/00000/000005418.jpg,"A table with a white tablecloth and a variety of food items, including tomatoes, onions, and bread.","The image features a table with a variety of food items on it. There are three sandwiches, each with different toppings, placed on the table. Additionally, there are three tomatoes, one on the left side, one in the middle, and one on the right side of the table. The table is set up for a meal, and the food items are arranged in an appetizing manner.",mask,0.5,1337,31.227088928222656,33.17750549316406,32.28211975097656,1.9504165649414062,0.8170045614242554,0.7909911274909973,0.8906030654907227
4992:108:000005419,5419,data/mtf2025_web_images/00000/000005419.jpg,"A small piece of food is on a white plate, which is on a table.",1.,mask,0.5,1337,30.289072036743164,21.062559127807617,33.155704498291016,-9.226512908935547,0.8417752981185913,0.8432521224021912,0.8660747408866882
4992:109:000005420,5420,data/mtf2025_web_images/00000/000005420.jpg,"A plate of food with a fork and knife on the side, the plate is topped with a piece of bread, tomatoes, and basil.",The,mask,0.5,1337,37.021732330322266,22.607559204101562,34.58463668823242,-14.414173126220703,0.8563732504844666,0.8737425208091736,0.8959165811538696
4992:110:000005421,5421,data/mtf2025_web_images/00000/000005421.jpg,A plate of food with tomatoes and meat on it.,1.,mask,0.5,1337,33.582298278808594,22.245906829833984,33.730220794677734,-11.33639144897461,0.8729900121688843,0.8443295359611511,0.8747521638870239
4992:111:000005422,5422,data/mtf2025_web_images/00000/000005422.jpg,"A white plate with a variety of food items, including meat, tomatoes, and greens, is placed on a wooden table.",1.,mask,0.5,1337,32.59821701049805,22.173946380615234,36.87062454223633,-10.424270629882812,0.829384982585907,0.8442425727844238,0.8624576330184937
4992:112:000005423,5423,data/mtf2025_web_images/00000/000005423.jpg,"A plate of food with a variety of items, including a piece of fish, a tomato, and a piece of bread.",The image,mask,0.5,1337,34.74386215209961,25.21917152404785,29.673376083374023,-9.524690628051758,0.8668400049209595,0.8743599653244019,0.8430235385894775
4992:113:000005424,5424,data/mtf2025_web_images/00000/000005424.jpg,"Three small appetizers are on a plate, each with a different topping.",The,mask,0.5,1337,26.956554412841797,19.174633026123047,30.000072479248047,-7.78192138671875,0.827062726020813,0.8833733201026917,0.9101029634475708
4992:114:000005425,5425,data/mtf2025_web_images/00000/000005425.jpg,"A plate of food with tomatoes, cheese, and herbs on a white background.",A,mask,0.5,1337,42.498695373535156,24.77730369567871,38.951778411865234,-17.721391677856445,0.8856486678123474,0.7698604464530945,0.806431233882904
4992:115:000005426,5426,data/mtf2025_web_images/00000/000005426.jpg,A close up of a sandwich with tomatoes and basil on top.,1.,mask,0.5,1337,34.90732192993164,23.07509422302246,42.844356536865234,-11.83222770690918,0.8618043065071106,0.8247360587120056,0.876323938369751
4992:116:000005427,5427,data/mtf2025_web_images/00000/000005427.jpg,"Three sandwiches are shown on a white background, each with different toppings.",A,mask,0.5,1337,28.476259231567383,17.277856826782227,37.18854904174805,-11.198402404785156,0.8730053901672363,0.7878580093383789,0.7991062998771667
4992:117:000005428,5428,data/mtf2025_web_images/00000/000005428.jpg,A bowl of food sits on a table next to a plate of meat and a cell phone.,"The image shows a close up of a plate of food, including broccoli, brussels, and bacon.",mask,0.5,1337,28.875011444091797,29.14157485961914,37.79424285888672,0.26656341552734375,0.8237178325653076,0.833453357219696,0.8948461413383484
4992:118:000005429,5429,data/mtf2025_web_images/00000/000005429.jpg,"A plate of food with a variety of vegetables and meat, including green beans, bacon, and a piece of meat.",A,mask,0.5,1337,29.822704315185547,22.946449279785156,29.695829391479492,-6.876255035400391,0.8238983154296875,0.7797805666923523,0.8167282342910767
4992:119:000005431,5431,data/mtf2025_web_images/00000/000005431.jpg,"A white plate filled with a variety of food items, including a piece of meat, a potato, and a pepper, sits on a table.",The image,mask,0.5,1337,23.04631996154785,19.897523880004883,27.578872680664062,-3.1487960815429688,0.8165035247802734,0.8139217495918274,0.8315679430961609
4992:120:000005433,5433,data/mtf2025_web_images/00000/000005433.jpg,A bottle of Pama sits next to a pan of food on a table.,A,mask,0.5,1337,34.4323844909668,21.869138717651367,33.77368927001953,-12.56324577331543,0.815959095954895,0.7500545382499695,0.8063896894454956
4992:121:000005434,5434,data/mtf2025_web_images/00000/000005434.jpg,"A plate of food with a variety of vegetables and meat, including broccoli and carrots, sits on a table.","A plate of food with a variety of vegetables, including green beans, and a small piece of meat.",mask,0.5,1337,27.53394317626953,28.114980697631836,31.963539123535156,0.5810375213623047,0.8213317394256592,0.8292323350906372,0.9466107487678528
4992:122:000005435,5435,data/mtf2025_web_images/00000/000005435.jpg,"A plate of food and a bowl of food are on a table, with a fork and a spoon nearby.","The image features a dining table with a white plate containing a delicious meal of vegetables, including broccoli. The plate is accompanied by a bowl of soup, which is placed on the table next to the plate. A spoon is also present on the table, ready to be used for enjoying the meal. The table setting is complete with a fork and a knife, indicating that the meal is ready to be eaten. The overall scene is a delightful display of a healthy and appetizing meal.",mask,0.5,1337,26.47832679748535,24.30223274230957,29.892974853515625,-2.1760940551757812,0.8188645839691162,0.8147310018539429,0.8962143063545227
4992:123:000005436,5436,data/mtf2025_web_images/00000/000005436.jpg,A blue plastic container with a lid is sitting on a table.,10,mask,0.5,1337,31.954050064086914,20.195209503173828,30.841121673583984,-11.758840560913086,0.8622004389762878,0.8402100205421448,0.8120399117469788
4992:124:000005437,5437,data/mtf2025_web_images/00000/000005437.jpg,"A variety of foods are displayed on a table, including a drink in a glass, a bowl of fruit, and a bowl of jelly beans.","A close up of a glass, bubble tea, with a variety of fruit garnishes, including blueberries, in a bowl.",mask,0.5,1337,28.410390853881836,32.97892761230469,33.99688720703125,4.568536758422852,0.8427303433418274,0.8668771386146545,0.9071199893951416
4992:125:000005438,5438,data/mtf2025_web_images/00000/000005438.jpg,A pizza with cheese and sauce on top is in a box.,A pizza with white sauce and cheese on top of it.,mask,0.5,1337,34.27775192260742,32.27164840698242,28.522756576538086,-2.006103515625,0.8804807662963867,0.8861517310142517,0.9593390226364136
4992:126:000005441,5441,data/mtf2025_web_images/00000/000005441.jpg,A pizza with cheese and chicken toppings is in a box.,A pizza in a box,mask,0.5,1337,33.967384338378906,30.55488395690918,29.154417037963867,-3.4125003814697266,0.8866173624992371,0.914004921913147,0.9322107434272766
4992:127:000005442,5442,data/mtf2025_web_images/00000/000005442.jpg,A pizza with a whole wheat crust and chicken toppings is displayed on a wooden board.,Whole,mask,0.5,1337,32.2205696105957,21.144004821777344,36.50437545776367,-11.07656478881836,0.8595444560050964,0.8294550776481628,0.8404069542884827
4992:128:000005443,5443,data/mtf2025_web_images/00000/000005443.jpg,A pizza with cheese and onions on top is sitting on a white plate.,A,mask,0.5,1337,32.716487884521484,25.26754379272461,32.1289176940918,-7.448944091796875,0.7729654312133789,0.7236253619194031,0.798052191734314
4992:129:000005445,5445,data/mtf2025_web_images/00000/000005445.jpg,A pizza with bacon and cheese on top is sitting in a box.,A pizza with cheese and bacon,mask,0.5,1337,34.100608825683594,35.57257843017578,37.62026596069336,1.4719696044921875,0.8893022537231445,0.9076818823814392,0.9490923881530762
4992:130:000005446,5446,data/mtf2025_web_images/00000/000005446.jpg,"A black pan with a pizza covered in cheese and sauce, with a fork and knife on the side.","The image features a delicious pizza with a generous amount of cheese and sauce, served on a black plate. The pizza is topped with a variety of vegetables, including peppers and onions, and is garnished with a sprinkle of parsley. The pizza is cut into slices, making it easy to serve and enjoy.",mask,0.5,1337,27.10069465637207,24.054428100585938,35.05455780029297,-3.046266555786133,0.8180764317512512,0.8055773377418518,0.8928726315498352
4992:131:000005447,5447,data/mtf2025_web_images/00000/000005447.jpg,A cheesy casserole is cooked in a black skillet on a wooden table.,The cheese,mask,0.5,1337,36.5572395324707,26.071012496948242,32.95298767089844,-10.486227035522461,0.8294679522514343,0.8541932106018066,0.8686516880989075
4992:132:000005448,5448,data/mtf2025_web_images/00000/000005448.jpg,"A slice of pizza is on a white paper plate, with a piece missing.","The image features a slice of pizza on a paper plate, placed on a dining table. The pizza slice is the main focus of the scene, and it is the only item on the plate. The table is the main surface in the image, and it is the only surface visible in the scene. The pizza slice is the only object in the image, and it is the only item on the plate.",mask,0.5,1337,32.775177001953125,31.47268295288086,29.532962799072266,-1.3024940490722656,0.8758189678192139,0.8281242251396179,0.882557213306427
4992:133:000005449,5449,data/mtf2025_web_images/00000/000005449.jpg,"A white bowl filled with a delicious meal of meat, tomatoes, and peppers.","The dish is full of food, with a variety of different ingredients. The food is cooked.",mask,0.5,1337,24.33905029296875,24.924528121948242,36.221927642822266,0.5854778289794922,0.8134279251098633,0.814439594745636,0.8929835557937622
4992:134:000005451,5451,data/mtf2025_web_images/00000/000005451.jpg,A plate of nachos with white cheese and green peppers on top.,"A green plate with a dish of food on it, the food is a mix of chips and salsa.",mask,0.5,1337,29.149459838867188,29.321462631225586,33.73743438720703,0.17200279235839844,0.8810076117515564,0.8527066111564636,0.9011785387992859
4992:135:000005452,5452,data/mtf2025_web_images/00000/000005452.jpg,A plate of food with a white sauce on top of it.,A person holding a plate of food with a fork on it.,mask,0.5,1337,23.66391944885254,24.327587127685547,33.869136810302734,0.6636676788330078,0.8312414288520813,0.826048731803894,0.9448944926261902
4992:136:000005453,5453,data/mtf2025_web_images/00000/000005453.jpg,A pan of Buffalo chicken nachos is displayed on a table.,She.,mask,0.5,1337,31.27935791015625,17.928943634033203,37.5073127746582,-13.350414276123047,0.8410816192626953,0.8183420300483704,0.8758231997489929
4992:137:000005454,5454,data/mtf2025_web_images/00000/000005454.jpg,"A bowl of food with a variety of ingredients, including chicken, cheese, and vegetables, is placed on a table.",The,mask,0.5,1337,26.68323516845703,19.637596130371094,31.146011352539062,-7.0456390380859375,0.8443952202796936,0.8868498206138611,0.9021856188774109
4992:138:000005455,5455,data/mtf2025_web_images/00000/000005455.jpg,A plate of food with a white plate and a green tablecloth. The food is a combination of chicken and vegetables.,The,mask,0.5,1337,24.45368766784668,20.27985382080078,33.35648727416992,-4.173833847045898,0.8521193861961365,0.8869799375534058,0.9023386836051941
4992:139:000005456,5456,data/mtf2025_web_images/00000/000005456.jpg,"A plate of food with a variety of toppings, including black beans, olives, and salsa.","The image features a delicious meal of nachos, with a generous amount of cheese and salsa. The nachos are served in a white bowl, and the cheese is spread all over the dish. The dish is filled with a variety of toppings, including black olives, green peppers, and a generous amount of beans. The dish is placed on a table, ready to be enjoyed by someone.",mask,0.5,1337,31.308204650878906,32.64472961425781,34.47203826904297,1.3365249633789062,0.7885570526123047,0.7752153277397156,0.9029560685157776
4992:140:000005457,5457,data/mtf2025_web_images/00000/000005457.jpg,"A large plate of nachos with tomatoes, cheese, and sour cream on top.",A,mask,0.5,1337,34.06241226196289,24.420230865478516,22.527986526489258,-9.642181396484375,0.7947570085525513,0.7513918280601501,0.7971246838569641
4992:141:000005458,5458,data/mtf2025_web_images/00000/000005458.jpg,"A dish of food with a cheese and chicken topping, with a few pieces of broccoli on top.",The,mask,0.5,1337,28.188817977905273,23.390888214111328,29.991769790649414,-4.797929763793945,0.8271505832672119,0.8692218661308289,0.9024731516838074
4992:142:000005459,5459,data/mtf2025_web_images/00000/000005459.jpg,"A person is holding a piece of food in their hand, and there is a plate of food in front of them.",A person holding a piece of chips with a beer in the background.,mask,0.5,1337,25.516504287719727,28.913658142089844,37.5224723815918,3.397153854370117,0.8241078853607178,0.8285611867904663,0.8968935608863831
4992:143:000005460,5460,data/mtf2025_web_images/00000/000005460.jpg,"A white plate with a fork on it, holding a delicious pizza with cheese and green peppers.",The.,mask,0.5,1337,22.61455726623535,21.92765998840332,31.627368927001953,-0.6868972778320312,0.8888084292411804,0.8425027132034302,0.8600826263427734
4992:144:000005461,5461,data/mtf2025_web_images/00000/000005461.jpg,A plate of chicken nachos with a green topping is shown.,Buff,mask,0.5,1337,28.918643951416016,21.188806533813477,37.37793731689453,-7.729837417602539,0.9129734039306641,0.8414198756217957,0.8204696178436279
4992:145:000005462,5462,data/mtf2025_web_images/00000/000005462.jpg,"A plate of food with a layered dish of chicken and vegetables, including carrots and avocado, is displayed on a white plate.",A buffalo chicken nachos,mask,0.5,1337,21.822813034057617,36.65953826904297,37.42345428466797,14.836725234985352,0.8411638736724854,0.952468752861023,0.8496561050415039
4992:146:000005463,5463,data/mtf2025_web_images/00000/000005463.jpg,A plate of nachos with a dollop of sour cream on top.,"The image features a delicious-looking dish, likely topped with a generous amount of cheese. The dish is placed on a table, and it appears to be a Mexican-style meal. The dish is surrounded by a variety of peppers, including green peppers and red peppers. The dish is also accompanied by a bowl of sals.",mask,0.5,1337,32.62543487548828,31.304096221923828,33.228546142578125,-1.3213386535644531,0.8596310019493103,0.8254356384277344,0.8678304553031921
4992:147:000005464,5464,data/mtf2025_web_images/00000/000005464.jpg,"A tray of nachos with cheese and tomatoes on top, with a spoon and a knife nearby.",The dish is a delicious meal.,mask,0.5,1337,29.627525329589844,24.304407119750977,30.19379425048828,-5.323118209838867,0.8091972470283508,0.8100333213806152,0.8774480223655701
4992:148:000005465,5465,data/mtf2025_web_images/00000/000005465.jpg,"A plate of food with a variety of ingredients, including tomatoes, cheese, and chicken, is displayed on a table.",A buffalo chicken,mask,0.5,1337,24.555805206298828,32.00957107543945,35.38154220581055,7.453765869140625,0.8281549215316772,0.841315507888794,0.8722268342971802
4992:149:000005467,5467,data/mtf2025_web_images/00000/000005467.jpg,"A plate of food with a variety of toppings, including cheese and vegetables, sits on a table.",A plate of nachos with cheese and green onions.,mask,0.5,1337,30.614168167114258,32.298858642578125,36.2414665222168,1.6846904754638672,0.8372541666030884,0.8876796364784241,0.9124089479446411
4992:150:000005468,5468,data/mtf2025_web_images/00000/000005468.jpg,A person is putting cheese on a plate of nachos in a black skillet.,"A person holding a spoonful of food, with a spoonful of food in the background.",mask,0.5,1337,30.430830001831055,21.846240997314453,32.034423828125,-8.584589004516602,0.819766104221344,0.8055134415626526,0.890739917755127
4992:151:000005469,5469,data/mtf2025_web_images/00000/000005469.jpg,"A dish of nachos with cheese and tomatoes on top, served in a glass bowl.",A delicious meal,mask,0.5,1337,32.80109786987305,23.469926834106445,26.550609588623047,-9.331171035766602,0.7384635210037231,0.7503049969673157,0.8852851390838623
4992:152:000005470,5470,data/mtf2025_web_images/00000/000005470.jpg,"A plate of food with a variety of ingredients, including chicken, jalapenos, and tomatoes, is presented in a bowl.",Buff,mask,0.5,1337,28.944883346557617,20.765085220336914,34.198509216308594,-8.179798126220703,0.8251526951789856,0.781386137008667,0.8113055229187012
