sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
4992:70:000005374,000005374,data/mtf2025_web_images/00000/000005374.jpg,"A vibrant, health-conscious meal is artfully arranged in a black cast-iron skillet with a bright red handle, featuring neatly sliced avocado, shredded green vegetables (possibly zucchini or cabbage), a mound of brown rice or quinoa, and a dollop of creamy sauce, all resting on a rustic gray stone surface alongside a small bowl of golden seeds, a glass of orange juice, and a crumpled white cloth for a casual yet elegant presentation.","A vibrant, top-down view of a rustic wooden plate piled high with fresh, chopped green herbs—likely cilantro or parsley—interspersed with flecks of red chili and possibly garlic, creating a colorful, textured mound that suggests a freshly prepared garnish or ingredient for cooking.",lowrank,0.01,1337
4992:71:000005375,000005375,data/mtf2025_web_images/00000/000005375.jpg,"Two white ceramic bowls filled with a colorful, healthy grain bowl featuring yellow corn, black beans, diced red tomatoes, chopped green herbs, and drizzled with creamy white sauce, arranged on a light marble surface with scattered parsley leaves for garnish.","A vibrant, close-up view of a colorful grain bowl or salad featuring fluffy white rice or quinoa as the base, generously topped with diced red tomatoes, chopped green herbs (likely cilantro or parsley), and scattered white crumbles (possibly feta cheese or coconut yogurt), all drizzled with a creamy white sauce and garnished with fresh green leaves, creating a fresh, healthy, and appetizing meal presentation.",lowrank,0.01,1337
4992:72:000005376,000005376,data/mtf2025_web_images/00000/000005376.jpg,"A vibrant, health-conscious bowl of roasted Brussels sprouts, cubed sweet potatoes, quinoa, dark leafy greens, and dried cranberries is artfully arranged with a creamy tahini or yogurt-based sauce drizzled over the top and sprinkled with pumpkin seeds, all presented in a white ceramic bowl against a sunlit, rustic wooden surface with a trailing purple-leafed plant adding a touch of natural elegance to the scene.","A vibrant, top-down view of a colorful grain bowl featuring fluffy quinoa as the base, generously topped with roasted sweet potato cubes, creamy avocado chunks, fresh green herbs, and scattered pumpkin seeds, all arranged in a rustic, appetizing composition that suggests a healthy, plant-based meal.",lowrank,0.01,1337
4992:73:000005377,000005377,data/mtf2025_web_images/00000/000005377.jpg,"A vibrant yellow-rimmed plate holds a colorful, healthy meal featuring seasoned rice mixed with beans and green herbs, topped with three slices of fresh avocado, alongside a generous portion of shredded purple cabbage, all arranged neatly on a warm-toned wooden table.","A close-up, top-down view of a vibrant, colorful salad served in a white bowl, featuring a generous base of shredded purple cabbage, topped with bright green leafy lettuce, scattered yellow corn kernels, and small red bean-like pieces, all arranged in a circular pattern to create a visually appealing, rainbow-hued dish.",lowrank,0.01,1337
4992:74:000005378,000005378,data/mtf2025_web_images/00000/000005378.jpg,"A vibrant red ceramic bowl filled with a colorful grain salad featuring fluffy white rice, golden lentils, bright green peas, chopped purple onions, and fresh green herbs, all garnished with a bright yellow lemon wedge against a stark black background.","A close-up, top-down view of a vibrant green salad composed of halved green grapes and bright red kidney beans, artfully arranged on a white surface with a few scattered beans and grapes around the central pile, creating a fresh, colorful, and appetizing presentation.",lowrank,0.01,1337
4992:75:000005379,000005379,data/mtf2025_web_images/00000/000005379.jpg,"A top-down view of a light gray ceramic bowl filled with a colorful, healthy meal featuring dark wild rice on the left, vibrant green broccoli florets in the upper center, creamy white cauliflower pieces topped with green capers in the lower right, and white beans mixed with capers in the center, all garnished with bright yellow lemon wedges.","A close-up, top-down view of a generous portion of fluffy white rice topped with numerous plump, pale greenish-white cauliflower florets, creating a simple, healthy, and textured dish that fills the entire frame.",lowrank,0.01,1337
4992:76:000005380,000005380,data/mtf2025_web_images/00000/000005380.jpg,"A vibrant, health-conscious bowl of food sits on a teal patterned placemat, featuring a colorful medley of roasted sweet potato cubes, steamed broccoli florets, seasoned rice, creamy white sauce topped with black and white sesame seeds, and a side of green lentils or peas, all arranged neatly in a gray ceramic bowl with chopsticks resting beside it.","A close-up, top-down view of a vibrant poke bowl featuring fluffy white rice topped with diced raw tuna, fresh green seaweed (nori), and scattered sesame seeds, all arranged on a dark plate to highlight the colorful, textured components of this Japanese-inspired dish.",lowrank,0.01,1337
4992:77:000005381,000005381,data/mtf2025_web_images/00000/000005381.jpg,"A rustic wooden table is set with a shallow ceramic bowl filled with a colorful grain-based salad topped with sliced avocado, shredded carrots, and thinly sliced radishes, accompanied by a small glass of creamy dressing and a wooden-handled spoon resting on a dark purple napkin, while blurred background elements including a whole carrot, avocado, and red berries suggest a fresh, health-conscious meal preparation scene.","A close-up, top-down view of a rustic wooden cutting board holding a vibrant, artfully arranged salad bowl filled with mixed greens, cherry tomatoes, sliced red onions, and possibly feta cheese or crumbled white topping, all drizzled with a glossy dressing and garnished with fresh herbs, creating a colorful and appetizing presentation against the warm, natural tones of the wood.",lowrank,0.01,1337
4992:78:000005382,000005382,data/mtf2025_web_images/00000/000005382.jpg,"A dark gray bowl filled with a colorful, healthy grain bowl featuring sliced grilled chicken, fluffy brown rice, bright green edamame, crisp red bell pepper strips, fresh arugula, and a dollop of creamy orange dressing, all arranged neatly and ready to eat with a fork resting on the rim.","A vibrant, top-down view of a fresh salad bowl filled with crisp green lettuce leaves, bright red tomato wedges, and scattered white croutons or cheese cubes, all arranged in a colorful, appetizing pattern against a neutral background.",lowrank,0.01,1337
4992:79:000005383,000005383,data/mtf2025_web_images/00000/000005383.jpg,"A white bowl holds a colorful, layered plant-based meal featuring roasted sweet potato cubes, sautéed greens, shredded carrots, sprouted seeds, and a grain base—all drizzled with a glossy brown sauce and garnished with fresh microgreens.","A close-up, top-down view of a rustic, rustic-style dish featuring tender, caramelized strips of what appears to be roasted or sautéed root vegetables—possibly parsnips, carrots, and turnips—garnished with finely chopped green herbs, all resting on a dark, textured surface that suggests a wooden or slate plate, evoking a warm, earthy, and home-cooked meal.",lowrank,0.01,1337
4992:80:000005387,000005387,data/mtf2025_web_images/00000/000005387.jpg,"A vibrant, top-down view of a black bowl filled with a colorful poke bowl featuring chunks of orange salmon, bright green peas, yellow mango, brown quinoa, and sliced jalapeños, garnished with lime wedges and surrounded by fresh herbs and radish slices on a dark textured surface.","A vibrant, top-down view of a fresh fruit and vegetable bowl brimming with colorful slices — including bright green kiwi, juicy red watermelon, crisp yellow pineapple, and creamy white coconut — artfully arranged to create a visually appealing, healthy, and refreshing medley.",lowrank,0.01,1337
4992:81:000005388,000005388,data/mtf2025_web_images/00000/000005388.jpg,"A meticulously arranged gourmet dish features a central mound of golden-brown rice or grain, garnished with fresh green basil leaves and flanked by vibrant orange carrot slices and glossy yellow cherry tomatoes, all nestled atop a bed of dark, textured lentils or beans on a sleek black plate, creating a visually striking contrast of colors and textures.","A vibrant, artfully arranged dish features a bed of fluffy white rice topped with neatly placed, bright orange carrot slices cut into half-moon shapes, creating a decorative, sunburst-like pattern that radiates outward from the center, suggesting a carefully composed and visually appealing meal.",lowrank,0.01,1337
4992:82:000005390,000005390,data/mtf2025_web_images/00000/000005390.jpg,"A rustic, dark-toned food scene features a central black bowl filled with a vibrant poke-style dish — including seared salmon, steamed broccoli, sliced mushrooms, avocado, pickled radish, shredded carrots, and a raw egg yolk — surrounded by complementary side dishes: a bowl of bright orange carrot ribbons, a small dish of red radish slices, lime wedges, and chopsticks resting beside a tiny bowl of green garnish, all arranged on a textured gray surface with scattered microgreens for an earthy, artisanal aesthetic.","A vibrant, top-down view of a colorful poke bowl featuring diced raw fish (likely tuna or salmon) atop a bed of white rice, garnished with fresh green onions, sliced avocado, shredded carrots, and a drizzle of creamy sauce, all arranged on a dark plate with additional toppings scattered around the rim for visual appeal.",lowrank,0.01,1337
4992:83:000005391,000005391,data/mtf2025_web_images/00000/000005391.jpg,"A white ceramic bowl sits on a weathered, light-gray wooden plank surface, filled with three distinct portions of food: fluffy white rice sprinkled with black pepper and green herbs, a mound of dark brown lentils, and a vibrant orange-red stew or curry containing visible chickpeas and flecks of green seasoning.","A close-up, top-down view of a rustic ceramic bowl filled with fluffy white rice generously topped with a mound of finely chopped green herbs—likely parsley or cilantro—creating a fresh, textured contrast against the soft grains, suggesting a simple, healthy, and appetizing dish ready to be served.",lowrank,0.01,1337
4992:84:000005392,000005392,data/mtf2025_web_images/00000/000005392.jpg,"A vibrant, top-down view of a colorful grain bowl filled with white rice, black beans, chickpeas, quinoa, roasted red peppers, cherry tomatoes, broccoli florets, cucumber slices, and cubed tofu, all arranged neatly in sections within a white ceramic bowl with a black rim, set against a clean white surface alongside a halved avocado, a spoon, and a crumpled napkin.","A top-down view of a vibrant, health-conscious meal arranged in a white bowl, featuring fluffy white rice as the base, topped with an assortment of fresh ingredients including bright green edamame beans, creamy white avocado chunks, crisp black olives, and scattered white chickpeas, all presented on a clean white surface that emphasizes the natural colors and textures of the wholesome components.",lowrank,0.01,1337
4992:85:000005393,000005393,data/mtf2025_web_images/00000/000005393.jpg,"A vibrant, health-conscious grain bowl sits centered on a light gray textured surface, brimming with colorful ingredients including sliced avocado, cherry tomatoes, purple cabbage, green peas, lime wedges, and a dollop of white cream or yogurt, all nestled atop a bed of quinoa or farro, accompanied by a folded beige napkin, silver fork, and blurred background elements like glassware and a small bowl of dressing that suggest a fresh, modern meal setting.","A vibrant, top-down view of a fresh salad bowl filled with crisp white cabbage shreds, thinly sliced red onions, and scattered green herbs, all nestled in a light-colored dressing that glistens under soft lighting, creating a clean, appetizing, and health-conscious meal presentation.",lowrank,0.01,1337
4992:86:000005394,000005394,data/mtf2025_web_images/00000/000005394.jpg,"A top-down view of a gourmet grain bowl served in a rustic ceramic dish, featuring fluffy brown rice topped with a perfectly poached egg with a runny yolk, creamy avocado slices, fresh arugula, and crispy chickpeas, surrounded by scattered arugula leaves, a small glass bottle of olive oil, bowls of coarse salt and black peppercorns, a teal glass, and a dark textured napkin on a slate-gray surface.","A top-down view of a rustic, artisanal salad bowl filled with mixed greens, shredded carrots, and possibly other vegetables, surrounded by scattered whole garlic cloves, fresh dill sprigs, and a small glass jar of dark dressing or sauce, all arranged on a textured gray surface to evoke a natural, farm-to-table aesthetic.",lowrank,0.01,1337
4992:87:000005395,000005395,data/mtf2025_web_images/00000/000005395.jpg,"A rustic wooden bowl filled with a colorful, healthy meal — featuring fluffy brown rice topped with dark quinoa or lentils, a side of golden-brown granola or crumbled oats garnished with fresh mint leaves, a vibrant green salad of arugula and thinly sliced white onions, and three small cherry tomatoes (two red, one yellow-orange) — sits on a clean white tiled surface, accompanied by a matching wooden spoon resting below, evoking a wholesome, homemade, and naturally styled dining experience.","A vibrant, fresh salad composed of crisp green leafy vegetables—likely arugula or spinach—is artfully arranged on a rustic wooden cutting board, with a few scattered leaves spilling over the edges to create a natural, abundant presentation.",lowrank,0.01,1337
4992:88:000005396,000005396,data/mtf2025_web_images/00000/000005396.jpg,"A clear plastic bowl filled with a colorful, healthy-looking meal of white rice mixed with green beans, lentils, corn kernels, and chopped green onions sits on a light wooden desk, with a wooden serving spoon resting inside it, while a silver laptop with a black keyboard is partially visible in the background, suggesting a casual dining or work-from-home setting.","A close-up, top-down view of a bowl filled with cooked green lentils and chopped green beans, creating a textured, earthy-toned dish with scattered bean pieces standing out against the softer lentil background.",lowrank,0.01,1337
4992:89:000005397,000005397,data/mtf2025_web_images/00000/000005397.jpg,"A vibrant stir-fry dish featuring shredded carrots, dark leafy greens, and grains (possibly farro or quinoa) is artfully plated on a white oval dish, set against a backdrop of lush green grass that suggests an outdoor dining experience.","A close-up, top-down view of a vibrant stir-fry dish featuring tender strips of orange carrots and green bell peppers, lightly coated in a glossy sauce and garnished with finely chopped green onions, creating a colorful and appetizing presentation.",lowrank,0.01,1337
4992:90:000005398,000005398,data/mtf2025_web_images/00000/000005398.jpg,"A rustic, dark ceramic bowl filled with a hearty mixture of brown rice, black beans, and sautéed greens is artfully topped with fresh, sliced avocado and a sprig of herbs, with a vintage-style fork resting on the left side, all set against a soft gray textured surface with a blurred white ceramic vessel in the background, evoking a cozy, health-conscious meal presentation.","A close-up, top-down view of a rustic wooden plate piled high with fluffy white rice, generously topped with dark green leafy vegetables—likely sautéed spinach or kale—and scattered with small, dark seeds or grains, creating a textured, earthy, and wholesome meal presentation.",lowrank,0.01,1337
4992:91:000005399,000005399,data/mtf2025_web_images/00000/000005399.jpg,"A rustic ceramic bowl filled with a colorful, healthy grain bowl featuring roasted orange pumpkin cubes, fluffy white quinoa, dark purple black rice, and scattered green herbs, all resting on a dark purple cloth atop a gray surface, with a small metal cup of red sauce and scattered pumpkin seeds in the background.","A close-up, top-down view of a vibrant grain bowl featuring fluffy white rice or quinoa as the base, generously topped with dark green leafy vegetables (possibly kale or spinach), bright orange diced carrots, and scattered black sesame seeds, all arranged in a rustic, slightly uneven mound on a neutral surface.",lowrank,0.01,1337
4992:92:000005400,000005400,data/mtf2025_web_images/00000/000005400.jpg,"A white rectangular dish filled with colorful, bite-sized appetizers—each nestled in a crispy wonton cup and topped with creamy filling, fresh herbs, and diced tomatoes—sits on a light wooden cutting board, surrounded by vibrant cherry tomatoes (one halved) and a glossy green spinach leaf, creating a fresh, rustic, and inviting food presentation.","A vibrant, close-up arrangement of fresh cherry tomatoes—some whole, some halved to reveal their juicy red interiors—is artfully scattered across a clean white surface, with a few green basil leaves interspersed for color contrast and aromatic appeal, creating a simple yet appetizing still-life composition that emphasizes natural textures and bright, summery hues.",lowrank,0.01,1337
4992:93:000005401,000005401,data/mtf2025_web_images/00000/000005401.jpg,"This image showcases three distinct bruschetta-style open-faced sandwiches arranged diagonally on a clean white background: one topped with a sunny-side-up egg, black olive, and parsley; another with a golden-brown toasted bread slice; and the third with melted cheese, cherry tomatoes, black olives, and fresh herbs, all surrounded by scattered tomato halves and sprigs of parsley to emphasize freshness and rustic appeal.","A minimalist, top-down view of a clean white surface scattered with ten fresh cherry tomatoes — some whole and vibrant red, others halved to reveal their juicy interiors — arranged in a loose, organic pattern that suggests casual preparation or plating for a simple dish.",lowrank,0.01,1337
4992:94:000005402,000005402,data/mtf2025_web_images/00000/000005402.jpg,"This image displays a flat-lay composition of three distinct bruschetta-style open-faced sandwiches arranged diagonally on a clean white background, each topped with vibrant ingredients such as fried eggs with herbs, grilled mushrooms with sprouts, and fresh tomato-cucumber salad, surrounded by scattered cherry tomatoes and sprigs of parsley, with the word “Bruschetta” prominently centered below in bold black font alongside placeholder text and a stock photo watermark.","A minimalist, top-down food photograph displays a diagonal row of eight identical, artfully arranged open-faced sandwiches on a stark white background, each featuring a slice of toasted bread topped with a vibrant, circular slice of tomato, a dollop of creamy white spread (likely hummus or cream cheese), and a single green olive garnish, creating a clean, modern, and appetizing visual rhythm that emphasizes simplicity and elegance.",lowrank,0.01,1337
4992:95:000005403,000005403,data/mtf2025_web_images/00000/000005403.jpg,"This appetizing close-up showcases a vibrant Mediterranean-style antipasto platter featuring golden-brown garlic bread topped with fresh green herbs, creamy white mozzarella balls garnished with purple basil leaves, glossy roasted red peppers, and grilled zucchini slices with visible char marks, all arranged on a blue-and-white patterned plate against a dark background.","A close-up, slightly blurred image showcases a vibrant arrangement of fresh, thinly sliced red tomatoes with visible seeds and juicy interiors, interspersed with bright green basil leaves, creating a colorful and appetizing display of raw ingredients likely intended for a caprese salad or similar dish.",lowrank,0.01,1337
4992:96:000005405,000005405,data/mtf2025_web_images/00000/000005405.jpg,"A white rectangular ceramic baking dish holds a golden-brown baked dish—likely lasagna or a similar layered casserole—topped with melted cheese, garnished with fresh basil leaves and halved cherry tomatoes, all presented against a clean white background.","A single, glossy white ceramic ramekin holds a neatly arranged serving of creamy, pale yellow mashed potatoes or risotto, topped with a generous dollop of rich, white sauce that has been artfully swirled on the surface, all set against a clean, minimalist background that emphasizes the dish’s elegant simplicity and appetizing texture.",lowrank,0.01,1337
4992:97:000005406,000005406,data/mtf2025_web_images/00000/000005406.jpg,"A gourmet appetizer featuring two rustic, toasted bread slices standing upright on a sleek black square plate, filled with creamy white cheese and garnished with a single green chive, accompanied by a vibrant red tomato-based sauce at the base, all set against a minimalist dark gray background that emphasizes the dish’s artisanal presentation.","A close-up, high-angle shot captures a meticulously plated gourmet dish featuring a tall, cylindrical stack of pale, layered components—possibly seared scallops or delicate fish fillets—drizzled with a glossy, amber-hued sauce and garnished with finely chopped green herbs, all resting on a dark, textured plate that enhances the dish’s elegant presentation.",lowrank,0.01,1337
4992:98:000005407,000005407,data/mtf2025_web_images/00000/000005407.jpg,"This top-down food photography image showcases two triangular bruschetta slices on a white background, each topped with fresh cherry tomatoes, mozzarella cheese, and herbs, surrounded by scattered halved cherry tomatoes and sprigs of parsley, with the word “Bruschetta” prominently displayed in green text at the bottom center.","A minimalist, top-down view of a white surface scattered with twelve small, triangular slices of fresh mozzarella cheese, each topped with a single basil leaf and a drizzle of olive oil, arranged in a loose grid pattern to create a clean, appetizing presentation ideal for food photography or recipe design.",lowrank,0.01,1337
4992:99:000005408,000005408,data/mtf2025_web_images/00000/000005408.jpg,"A white oval plate holds four gourmet bruschetta-style appetizers, each featuring a toasted bread base topped with creamy white spread, vibrant red tomato slices, fresh green herbs, and garnished with black olives and yellow olive slices, accompanied by a bright yellow lemon wedge on the side, all arranged against a clean minimalist white background.","A close-up, top-down view of six small, round appetizer canapés arranged in a circular pattern on a white surface, each featuring a slice of toasted bread topped with a dollop of creamy white spread (likely cream cheese or hummus), a thin slice of yellow tomato, and a single green olive, creating a uniform and elegant presentation ideal for a party or gathering.",lowrank,0.01,1337
4992:100:000005410,000005410,data/mtf2025_web_images/00000/000005410.jpg,"This image displays three white plates arranged horizontally against a clean white background, each holding an appetizing serving of bruschetta — toasted bread slices topped with fresh tomato, basil, and black olives — with the word “Bruschetta” elegantly centered below in a modern serif font, accompanied by a subtle watermark and image ID at the bottom.","The image displays a repeating pattern of six identical appetizers arranged in two rows of three, each consisting of a small, round piece of bread or cracker topped with a dollop of creamy white spread (likely cream cheese or hummus), a slice of green olive, and a thin slice of red tomato, all set against a plain white background that emphasizes the food’s colors and textures.",lowrank,0.01,1337
4992:101:000005411,000005411,data/mtf2025_web_images/00000/000005411.jpg,"A large, round wheel of creamy, pale-yellow cheese—likely a soft-ripened variety such as Brie or Camembert—serves as the centerpiece of an elegant appetizer display, its surface artfully garnished with fresh red tomatoes, glossy cranberries, blackberries, lemon slices, and sprigs of green herbs, while a small silver spoon rests atop the cheese for serving, and in the background, a white plate holds golden-brown toasted bread rolls and a wedge of sharp yellow cheese, all arranged on a crisp white tablecloth to evoke a sophisticated, rustic-chic gathering.","A close-up, top-down view of a creamy, pale yellow dessert—likely a cheesecake or custard-based cake—generously topped with scattered dried apricot slices and small, round, golden-brown croutons or biscuit pieces, creating a textured, rustic presentation against a soft-focus background.",lowrank,0.01,1337
4992:102:000005412,000005412,data/mtf2025_web_images/00000/000005412.jpg,"A meticulously plated gourmet appetizer features a vibrant stack of thinly sliced red tomatoes, creamy white cheese or avocado, and dark olives or capers, all nestled in a glossy orange sauce on a square white ceramic plate, garnished with a delicate green leaf and a thin vegetable ribbon, presented against a clean white background to emphasize its artistic culinary composition.","A meticulously plated gourmet dish features a central, glossy, translucent white element—possibly a poached egg or delicate protein—resting atop a vibrant green leafy base, all arranged on a sleek white square plate with artistic drizzles of red sauce and garnished with thin slices of red pepper and a small dollop of cream or foam at the top.",lowrank,0.01,1337
4992:103:000005413,000005413,data/mtf2025_web_images/00000/000005413.jpg,"A vibrant red, square-shaped plate with rounded corners holds a golden-brown baked dish—possibly a savory pie or quiche—garnished with fresh green herbs, accompanied by neatly arranged slices of ripe red tomato, halved cherry tomatoes, and small white onion pieces, all presented against a clean white background to emphasize the dish’s appetizing colors and textures.","A vibrant, artfully arranged plate of fresh red bell pepper slices and whole cherry tomatoes, garnished with a sprig of green herbs, set against a clean white background to emphasize the crisp, glossy textures and vivid colors of the raw vegetables.",lowrank,0.01,1337
4992:104:000005414,000005414,data/mtf2025_web_images/00000/000005414.jpg,"A beautifully arranged Caprese salad is presented on a white ceramic plate with subtle concentric ridges, featuring alternating layers of vibrant red tomato slices, creamy white mozzarella cheese, and a golden-yellow slice of yellow tomato at the base, all drizzled with glistening olive oil and sprinkled with finely chopped green herbs, crowned with a fresh sprig of bright green basil leaves, set against a warm, polished wooden table surface that enhances the dish’s rustic elegance.","A vibrant, close-up shot of a gourmet appetizer featuring a stack of thinly sliced, bright green zucchini rounds layered with creamy white goat cheese and drizzled with a glossy, amber-colored balsamic glaze, all resting on a rustic wooden board that enhances the dish’s fresh, artisanal appeal.",lowrank,0.01,1337
4992:105:000005416,000005416,data/mtf2025_web_images/00000/000005416.jpg,"A white rectangular plate holds an appetizing assortment of gourmet appetizers: in the foreground, bruschetta topped with vibrant red tomato salsa, fresh green basil leaves, and crumbled cheese; in the background, skewered shrimp garnished with herbs and possibly a light sauce, all arranged to create a colorful, inviting presentation ideal for a party or elegant gathering.","A close-up, appetizing view of several small, round appetizers—likely bruschetta or crostini—each topped with a generous portion of fresh, diced red tomatoes, finely chopped green herbs (probably basil), and a drizzle of golden olive oil, arranged neatly on a dark surface to highlight their vibrant colors and textures.",lowrank,0.01,1337
4992:106:000005417,000005417,data/mtf2025_web_images/00000/000005417.jpg,"A white oval plate holds six rustic crostini slices, each topped with vibrant red tomato wedges, fresh green herbs (likely parsley or cilantro), and a small wedge of pale cheese, arranged in a circular pattern against a softly blurred background that hints at a kitchen or dining setting.","A close-up view of several small, oval-shaped bread slices arranged on a dark surface, each generously topped with a creamy white spread and garnished with thin, vibrant green herb leaves—likely parsley or cilantro—creating a fresh, appetizing presentation suggestive of canapés or appetizer bites.",lowrank,0.01,1337
4992:107:000005418,000005418,data/mtf2025_web_images/00000/000005418.jpg,"Five appetizing bruschetta topped with melted cheese, sliced tomatoes, and green olives are arranged in a row on a rustic white wooden surface, flanked by fresh cherry tomatoes, scattered arugula leaves, and whole garlic cloves, with a blank parchment paper centered below them to create a visually balanced and inviting food presentation.","A top-down view of a rustic wooden board or surface scattered with fresh, vibrant green arugula leaves, each topped with a single, glossy red cherry tomato and a small dollop of creamy white cheese—likely mozzarella or ricotta—creating a simple, elegant, and appetizing arrangement that suggests a fresh salad or bruschetta preparation.",lowrank,0.01,1337
4992:108:000005419,000005419,data/mtf2025_web_images/00000/000005419.jpg,"A meticulously plated gourmet dish featuring a golden-brown, textured cylindrical portion—possibly a savory cake or stuffed vegetable medley—garnished with a fresh sprig of parsley and artfully dusted with colorful spice specks, all presented on a minimalist white oval plate against a clean, bright background.","A mound of creamy, pale yellow mashed potatoes is artfully arranged on a white plate, garnished with a generous sprinkling of finely chopped green herbs and a few scattered golden-brown crispy bits, likely fried shallots or breadcrumbs, creating a rustic yet elegant presentation against the clean background.",lowrank,0.01,1337
4992:109:000005420,000005420,data/mtf2025_web_images/00000/000005420.jpg,"A white plate holds a gourmet appetizer featuring two slices of toasted bread topped with melted cheese, roasted cherry tomatoes in red and yellow hues, fresh basil leaves, and drizzled olive oil, accompanied by a silver fork resting beside it on a light wooden surface.","A close-up, top-down view of a rustic wooden plate holding several slices of fresh mozzarella cheese, each glistening with a light drizzle of olive oil and garnished with vibrant green basil leaves and a few scattered black peppercorns, creating an appetizing and minimalist presentation.",lowrank,0.01,1337
4992:110:000005421,000005421,data/mtf2025_web_images/00000/000005421.jpg,"A gourmet dessert elegantly plated on a white round dish, featuring a creamy white base adorned with dark chocolate drizzle and dollops, topped with glossy caramelized fruits (possibly figs or dates), fresh green mint leaves, and decorative orange slices, all set against a clean minimalist white background.","A meticulously arranged gourmet dish features a central mound of creamy, pale yellow risotto or mashed potato, elegantly garnished with thin, translucent slices of cured meat (likely prosciutto or ham) fanned out in a circular pattern, accented by delicate sprigs of fresh herbs and small, dark red berries or olives for color contrast, all presented on a clean white plate against a softly blurred background that suggests an upscale dining setting.",lowrank,0.01,1337
4992:111:000005422,000005422,data/mtf2025_web_images/00000/000005422.jpg,"A beautifully plated dish of thinly sliced cured meat, likely prosciutto or carpaccio, artfully arranged on a white ceramic plate with concentric ridges, garnished with fresh green mint leaves, vibrant red tomato wedges, and a drizzle of creamy sauce, all set against a soft-focus light gray wooden table background that emphasizes the dish’s elegance and culinary presentation.","A delicate, artfully arranged dish of thinly sliced white fish or seafood, possibly scallops or sea bass, is elegantly presented on a dark, textured plate and garnished with fresh green microgreens and a few translucent, curled slices of what appears to be pickled ginger or daikon radish, creating a refined and minimalist culinary composition.",lowrank,0.01,1337
4992:112:000005423,000005423,data/mtf2025_web_images/00000/000005423.jpg,"This image showcases an elegant appetizer platter featuring two distinct bruschetta-style toasts: one topped with creamy white cheese, vibrant red tomato slices, and a colorful salsa of diced tomatoes, green onions, and herbs, while the other is adorned with thinly sliced orange salmon, dollops of white cream cheese, and fresh dill fronds, all arranged on a clean white surface alongside a small dish of green olives and a garnish of shredded lettuce and lime wedge.","The image displays a close-up of several small, appetizing appetizers arranged on a white surface, each consisting of a slice of toasted bread topped with a creamy white spread (likely cream cheese or ricotta), a thin slice of cured meat (such as prosciutto or ham), and a generous garnish of finely chopped green herbs (possibly chives or parsley) and a drizzle of olive oil, creating a fresh and elegant presentation ideal for a party or upscale snack.",lowrank,0.01,1337
4992:113:000005424,000005424,data/mtf2025_web_images/00000/000005424.jpg,"Three elegantly plated gourmet appetizers, each featuring a creamy piped base topped with shredded ingredients and garnished with microgreens and thinly sliced purple onions, are arranged on a clean white surface scattered with dark olives and delicate white flowers, creating a sophisticated culinary presentation.","A close-up, top-down view of several small, elegant appetizers arranged on a dark surface, each consisting of a golden-brown fried or baked base topped with a dollop of creamy white sauce and garnished with delicate, thinly sliced purple onions and scattered microgreens or edible flowers, creating a visually appealing and sophisticated culinary presentation.",lowrank,0.01,1337
4992:114:000005425,000005425,data/mtf2025_web_images/00000/000005425.jpg,"A vibrant red square plate holds an artfully arranged culinary composition featuring glossy cherry tomatoes, golden-brown fried or roasted pieces (possibly chicken or fish), creamy white dollops (perhaps cheese or sauce), and fresh green herbs including thyme and rosemary, all set against a stark white background to emphasize the rich colors and textures of the food.","A vibrant, close-up photograph showcases a generous mound of fresh, bright red cherry tomatoes nestled atop a bed of finely shredded orange carrots, all glistening with a light sheen that suggests a light dressing or natural moisture, creating a colorful and appetizing display of raw vegetables against a clean white background.",lowrank,0.01,1337
4992:115:000005426,000005426,data/mtf2025_web_images/00000/000005426.jpg,"Three rustic bruschetta slices, each topped with halved cherry tomatoes, creamy white cheese (likely mozzarella or ricotta), and fresh green basil leaves, are artfully arranged on a clean white background, with scattered basil leaves and a few tomato halves adding to the fresh, appetizing presentation, while the word “Bruschetta” is elegantly written in brown script at the top left corner.","A top-down view of a rustic wooden board or surface scattered with approximately twenty small, fresh mozzarella balls — each glistening with a light sheen of olive oil and dusted with vibrant red tomato sauce and a sprinkle of finely chopped green herbs, likely basil — creating a simple yet appetizing presentation of classic Italian caprese-style appetizers.",lowrank,0.01,1337
4992:116:000005427,000005427,data/mtf2025_web_images/00000/000005427.jpg,"This image displays three appetizing slices of bruschetta arranged horizontally against a clean white background, each topped with fresh ingredients including diced tomatoes, sliced cucumbers, black olives, and herbs, with scattered peppercorns adding texture and visual interest to the composition.","The image displays a minimalist, high-contrast composition featuring eight identical vertical slices of bread or toast, each topped with a generous dollop of creamy white spread (likely butter or cream cheese), a single dark olive, and a small green herb leaf (possibly basil or parsley), arranged in two neat rows of four against a stark white background, creating a clean, almost graphic design aesthetic that emphasizes texture and simplicity.",lowrank,0.01,1337
4992:117:000005428,000005428,data/mtf2025_web_images/00000/000005428.jpg,"On a white marble countertop, a stainless steel skillet holds roasted Brussels sprouts with charred edges and glossy glaze, accompanied by a black serving spoon; beside it, a wooden cutting board displays thinly sliced cured meat (likely prosciutto or ham) on parchment paper, while in the background, a glass pitcher filled with red wine and ice sits next to a smartphone, suggesting a casual dinner setting.","A close-up, slightly blurred image shows a plate piled high with thinly sliced raw meat—likely beef or pork—arranged in overlapping layers, glistening with moisture or marinade, set against a dark background that suggests a rustic or intimate dining setting.",lowrank,0.01,1337
