sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
4160:262:000004635,000004635,data/mtf2025_web_images/00000/000004635.jpg,"A black ceramic bowl filled with a colorful Korean bibimbap dish sits on a rustic wooden surface, featuring neatly arranged sections of seasoned ground beef, sautéed mushrooms, shredded carrots, spinach, bean sprouts, and a raw egg yolk in the center, accompanied by a small bowl of dark red gochujang sauce nearby.","A rustic, dark ceramic bowl brims with a colorful, artfully arranged Korean bibimbap, featuring vibrant orange carrot shreds, bright yellow egg yolk, tender green spinach, and savory browned beef strips, all nestled atop a bed of steamed rice against a weathered wooden tabletop that enhances the dish’s earthy, homemade appeal.",lowrank,0.05,1337
4160:263:000004636,000004636,data/mtf2025_web_images/00000/000004636.jpg,"A vibrant, steaming bowl of Korean bibimbap sits in a traditional black stone pot (dolsot), filled with neatly arranged colorful ingredients including shredded carrots, bean sprouts, spinach, zucchini, mushrooms, and a raw egg yolk centered atop the rice, all glistening under warm lighting with side dishes visible in the background.","A vibrant Korean bibimbap dish is presented in a traditional black stone bowl, featuring a colorful medley of seasoned vegetables—including shredded carrots, spinach, bean sprouts, and zucchini—arranged around a perfectly centered raw egg yolk that glistens under the light, with additional side dishes visible in the background suggesting a full meal setting.",lowrank,0.05,1337
4160:264:000004637,000004637,data/mtf2025_web_images/00000/000004637.jpg,"A steaming black stone pot filled with bibimbap — a colorful Korean rice bowl topped with sautéed vegetables like carrots, zucchini, and spinach, a raw egg yolk in the center, and seasoned meat — sits on a dark wooden table alongside two small ceramic side dishes containing kimchi and seasoned greens, all arranged to highlight the vibrant textures and traditional presentation of this hearty meal.","A rustic, dark ceramic bowl filled with a vibrant stir-fry of golden-brown egg ribbons and bright orange carrot strips sits at the center, flanked by two smaller matching bowls containing seasoned green vegetables—likely spinach or chard—with visible garlic and oil glistening on their surfaces, all arranged on a light wooden table to evoke a warm, home-cooked Korean meal.",lowrank,0.05,1337
4160:265:000004638,000004638,data/mtf2025_web_images/00000/000004638.jpg,"This image showcases a vibrant, top-down view of a traditional Korean bibimbap served in a white ceramic bowl with handles, featuring a perfectly fried sunny-side-up egg at the center surrounded by neatly arranged colorful ingredients including sautéed spinach, shredded carrots, zucchini, mushrooms, beef, and lettuce, all resting on a bed of steamed rice against a patterned dark background.","A steaming bowl of bibimbap, a traditional Korean mixed rice dish, is artfully arranged with vibrant layers of sautéed vegetables—including shredded carrots, spinach, zucchini, and mushrooms—surrounding a mound of white rice, all crowned by a perfectly fried sunny-side-up egg with a bright yellow yolk, presented on an ornate ceramic plate with a geometric floral pattern.",lowrank,0.05,1337
4160:266:000004639,000004639,data/mtf2025_web_images/00000/000004639.jpg,"A vibrant, artfully arranged Korean bibimbap bowl sits on a dark surface, featuring a glossy raw egg yolk at the center surrounded by neatly portioned ingredients including bright orange carrot sticks, deep red bell pepper slices, earthy brown mushrooms, fresh green spinach, and fluffy white rice, all garnished with black sesame seeds and sprigs of fresh herbs.","A vibrant, artfully arranged Korean-style bibimbap bowl sits in a sleek black ceramic dish, featuring a glossy raw egg yolk at its center, surrounded by neatly fanned strips of bright orange carrots, fresh green sprouts, and savory browned mushrooms, all set against a dark background that accentuates the dish’s rich colors and textures.",lowrank,0.05,1337
4160:267:000004640,000004640,data/mtf2025_web_images/00000/000004640.jpg,"A rustic black stone bowl brimming with a vibrant, colorful Korean bibimbap dish, featuring neatly arranged sections of sliced zucchini, carrots, green bell peppers, mushrooms, and shredded white noodles, crowned by a glossy raw egg yolk speckled with black sesame seeds, all set against a dark textured background that accentuates the dish’s rich textures and earthy tones.","A vibrant bowl of bibimbap, a traditional Korean rice dish, is artfully arranged in a dark, textured stone bowl, featuring a mound of white rice topped with sautéed vegetables including sliced mushrooms, carrots, zucchini, and bean sprouts, all crowned by a raw egg yolk that glistens under the light, ready to be mixed into the colorful medley.",lowrank,0.05,1337
4160:268:000004641,000004641,data/mtf2025_web_images/00000/000004641.jpg,"A vibrant Korean bibimbap bowl is artfully arranged with a perfectly fried egg topped with black sesame seeds at its center, surrounded by colorful layers of seasoned ground beef, shredded carrots, bean sprouts, sliced cucumbers, and leafy greens, all nestled in a deep red ceramic bowl and accompanied by small side dishes of gochujang sauce and soy sauce on a bamboo mat.","A vibrant bowl of bibimbap is artfully presented on a bamboo mat, featuring a perfectly cooked sunny-side-up egg with a glossy yolk and black sesame seeds sprinkled across its surface, nestled atop a colorful medley of seasoned vegetables including shredded carrots, zucchini, and spinach, alongside a small dark ceramic bowl containing rich red gochujang sauce to the side.",lowrank,0.05,1337
4160:269:000004643,000004643,data/mtf2025_web_images/00000/000004643.jpg,"A vibrant, rustic-style skillet of bibimbap sits on a weathered blue wooden table, featuring a perfectly fried egg atop a colorful medley of seasoned rice, sautéed vegetables like carrots and spinach, and a side of red gochujang sauce in a small ceramic bowl, with two silver spoons resting nearby against a backdrop of deep red brick and a dark metal chair leg.","A rustic, dark blue wooden tray holds a vibrant, colorful stir-fry dish featuring golden-brown fried eggs, bright orange carrots, green broccoli florets, and other mixed vegetables, all arranged artfully with two small metal spoons resting beside the plate against a textured, deep blue background that enhances the dish’s visual appeal.",lowrank,0.05,1337
4160:270:000004644,000004644,data/mtf2025_web_images/00000/000004644.jpg,"A vibrant Korean bibimbap dish is artfully arranged in a traditional gray stone bowl, featuring colorful layers of seasoned rice topped with sautéed beef, shredded carrots, zucchini ribbons, bean sprouts, spinach, mushrooms, and a raw egg yolk at the center, all garnished with sesame seeds and resting on a dark wooden board atop a checkered tablecloth.","A vibrant bowl of bibimbap, a traditional Korean mixed rice dish, is artfully arranged in a rustic gray stone bowl, featuring fluffy white rice topped with colorful sautéed vegetables—including shredded carrots, zucchini, spinach, and bean sprouts—alongside savory seasoned beef and a dollop of red gochujang paste at the center, all set against a warm wooden table surface.",lowrank,0.05,1337
4160:271:000004645,000004645,data/mtf2025_web_images/00000/000004645.jpg,"A top-down view of a rustic dining scene featuring a central stone bowl filled with bibimbap — including rice, colorful vegetables (carrots, zucchini, spinach), mushrooms, and a raw egg yolk — resting on a wooden board with a wooden spoon beside it, surrounded by smaller bowls containing side dishes like seasoned mushrooms, bean sprouts, and greens, while a person’s hand wearing a silver watch reaches toward one of the side dishes on a dark tablecloth.","A top-down view captures a rustic wooden table set with a central black stone bowl filled with white rice and colorful vegetable toppings — including sliced carrots, cucumbers, and mushrooms — surrounded by four smaller matching bowls each containing different prepared ingredients like sautéed mushrooms, shredded carrots, and bean sprouts, with hands reaching in to assemble or serve the dish, suggesting a communal, interactive meal preparation experience.",lowrank,0.05,1337
4160:272:000004646,000004646,data/mtf2025_web_images/00000/000004646.jpg,"A steaming stone bowl filled with bibimbap — a colorful Korean rice dish topped with sautéed vegetables (carrots, zucchini, spinach), seasoned ground beef, and a perfectly poached egg garnished with chopped green onions — sits on a dark table beside a metal fork and small dipping sauce bowl, evoking a warm, rustic dining experience.","A steaming stone bowl filled with bibimbap — a colorful Korean rice dish topped with sautéed vegetables like carrots and spinach, a fried egg with a runny yolk, and a dollop of red gochujang sauce — sits on a dark wooden table, accompanied by black chopsticks resting on a small ceramic rest.",lowrank,0.05,1337
4160:273:000004647,000004647,data/mtf2025_web_images/00000/000004647.jpg,"A traditional Korean stone pot (dolsot) filled with a colorful assortment of ingredients including shredded carrots, bean sprouts, ground beef, mushrooms, spinach, and a sunny-side-up egg, all arranged neatly within the speckled gray bowl that rests on a black serving tray.","A traditional Korean bibimbap is artfully arranged in a black stone bowl, featuring a vibrant medley of seasoned rice topped with colorful vegetables—including shredded carrots, zucchini, spinach, and bean sprouts—alongside savory ground beef, all ready to be mixed before serving.",lowrank,0.05,1337
4160:274:000004648,000004648,data/mtf2025_web_images/00000/000004648.jpg,"A traditional Korean bibimbap is artfully arranged in a speckled stone bowl, featuring fluffy white rice topped with vibrant, neatly separated piles of seasoned vegetables—including shredded carrots, zucchini ribbons, bean sprouts, spinach, and mushrooms—alongside a mound of ground beef and a bright yellow raw egg yolk at the center, accompanied by a small white dish of red gochujang sauce on a dark wooden table.","A traditional Korean bibimbap dish is presented in a rustic, speckled stone bowl, featuring a mound of seasoned rice topped with colorful, neatly arranged strips of sautéed vegetables—including zucchini, carrots, and spinach—centered by a vibrant raw egg yolk, all set against a dark wooden table with a small matching stone bowl of red gochujang sauce placed in front.",lowrank,0.05,1337
4160:275:000004649,000004649,data/mtf2025_web_images/00000/000004649.jpg,"A rustic black stone bowl brims with a vibrant, colorful Korean bibimbap, featuring neatly arranged layers of sautéed vegetables—golden enoki mushrooms, bright orange carrot strips, crisp green zucchini ribbons, and red radish slices—crowned by two perfectly fried sunny-side-up eggs with glossy orange yolks, all garnished with a scattering of black sesame seeds, set against a warm wooden table backdrop.","A vibrant Korean bibimbap dish is artfully arranged in a rustic, dark gray stone bowl, featuring a colorful medley of seasoned vegetables—including bright orange carrots, crisp green spinach, and delicate white enoki mushrooms—radiating outward from the center, crowned by three perfectly poached sunny-side-up eggs with glossy, runny yolks and sprinkled with toasted sesame seeds, all set against a dark wooden surface that enhances the dish’s warm, earthy tones.",lowrank,0.05,1337
4160:276:000004651,000004651,data/mtf2025_web_images/00000/000004651.jpg,"This image displays four identical plates of a colorful, neatly arranged meal featuring a central mound of white rice, surrounded by vibrant orange carrot sticks, dark green leafy vegetables (likely spinach or bok choy), golden-brown fried noodles, sliced green bell peppers, and pieces of browned meat — with the bottom-right plate uniquely topped with a sunny-side-up egg drizzled in red sauce, all presented on a clean white surface with a subtle watermark “KawaiiB” in the upper right.","This image displays a top-down view of six identical, neatly arranged Korean-style rice bowls (likely bibimbap or a similar dish) stacked in two columns of three, each featuring a perfectly centered sunny-side-up egg with a bright yellow yolk, surrounded by vibrant orange carrot sticks, dark green leafy vegetables (possibly spinach or chard), and browned ground meat or seasoned beef, all presented on white ceramic plates against a clean, light background that emphasizes the colorful, appetizing composition.",lowrank,0.05,1337
4160:277:000004652,000004652,data/mtf2025_web_images/00000/000004652.jpg,"A close-up, slightly angled overhead shot of a vibrant Korean-style bibimbap dish, featuring a perfectly fried sunny-side-up egg with a glossy, orange yolk speckled with red pepper flakes as the centerpiece, surrounded by neatly arranged colorful vegetables including julienned carrots, sliced cucumbers, shredded zucchini, and dark leafy greens, all resting atop a bed of seasoned rice mixed with sautéed mushrooms and other toppings, presented on a clean white plate that highlights the rich textures and warm tones of the meal.","A close-up, slightly overhead shot of a plated meal featuring a perfectly fried egg with a runny yolk and golden-brown edges as the centerpiece, surrounded by colorful stir-fried vegetables including vibrant orange carrots, crisp green zucchini or cucumber slices, and dark brown mushrooms, all glistening with sauce and arranged on a white plate to create a visually appealing, rustic dish.",lowrank,0.05,1337
4160:278:000004653,000004653,data/mtf2025_web_images/00000/000004653.jpg,"This image showcases a vibrant, steaming bowl of Korean bibimbap, artfully arranged with colorful ingredients including thinly sliced beef at the top, bright orange shredded carrots on the left, dark green spinach, white bean sprouts in the foreground, sautéed mushrooms, and a mound of seaweed garnish near the center, all nestled within a rustic black stone bowl that enhances the dish’s earthy, traditional aesthetic.","This image showcases a vibrant and appetizing Korean bibimbap dish served in a traditional black stone bowl, featuring a colorful array of neatly arranged ingredients including thinly sliced beef, shredded carrots, sautéed mushrooms, fresh spinach, and a generous portion of white radish or daikon, all glistening with a glossy sauce that suggests richness and flavor, ready to be mixed and enjoyed.",lowrank,0.05,1337
4160:279:000004654,000004654,data/mtf2025_web_images/00000/000004654.jpg,"This image showcases a traditional Korean bibimbap served in a rustic, dark stone bowl, featuring a vibrant medley of colorful ingredients including sautéed spinach, shredded carrots, sliced mushrooms, and a perfectly cooked sunny-side-up egg with a bright yellow yolk at the center, all garnished with finely chopped green onions and resting atop a bed of white rice.","A steaming bowl of bibimbap, a traditional Korean mixed rice dish, is presented in a rustic stone bowl, featuring a vibrant medley of sautéed vegetables like shredded carrots and spinach, topped with glossy sliced mushrooms and crowned by a perfectly cooked sunny-side-up egg with a runny yolk, all resting on a bed of seasoned rice.",lowrank,0.05,1337
4160:280:000004655,000004655,data/mtf2025_web_images/00000/000004655.jpg,"A rustic terracotta clay pot, with its lid resting beside it on a white cloth, is filled with a colorful and appetizing Korean-style bibimbap featuring a perfectly fried egg at the center, surrounded by neatly arranged strips of vibrant vegetables like carrots, purple cabbage, spinach, and mushrooms, along with shredded rice noodles and savory meat slices, all presented in a warm, earthy-toned ceramic vessel that evokes a sense of homemade comfort and culinary tradition.","A vibrant, steaming bowl of Korean-style bibimbap served in a traditional terracotta pot, featuring a perfectly fried egg centered atop a colorful medley of seasoned rice, shredded purple and orange carrots, bean sprouts, mushrooms, and leafy greens, all presented on a white cloth with elegant cursive script in the background.",lowrank,0.05,1337
4160:281:000004656,000004656,data/mtf2025_web_images/00000/000004656.jpg,"This image showcases a traditional Korean bibimbap served in a black stone bowl, featuring a colorful array of ingredients including fluffy white rice topped with a perfectly fried egg, cubes of tofu, sautéed mushrooms, shredded carrots, zucchini ribbons, and leafy greens, all arranged artfully to highlight the dish’s vibrant textures and earthy tones.","A close-up, top-down view of a Korean-style stone bowl (dolsot) filled with a hearty meal featuring tender cubes of white tofu, vibrant orange shredded carrots, dark leafy greens, and a perfectly fried sunny-side-up egg with a runny yolk, all nestled together in the rustic black bowl against a dark background.",lowrank,0.05,1337
4160:282:000004657,000004657,data/mtf2025_web_images/00000/000004657.jpg,"A vibrant Korean bibimbap dish is artfully arranged on a dark, rustic stone-like surface, featuring a central raw egg yolk surrounded by colorful, neatly fanned-out ingredients including seasoned beef, sautéed spinach, shredded carrots, zucchini, bean sprouts, and red peppers, accompanied by small bowls of side dishes — one with fresh bean sprouts, another with pickled radish or kimchi, and a third with dark braised meat — alongside a pair of wooden chopsticks resting beside the main plate, all set against a textured, moody background that enhances the visual appeal of the meal.","This image showcases a beautifully arranged Korean-style bibimbap served on a dark, rustic plate, featuring vibrant, neatly fanned-out strips of seasoned vegetables—including carrots, zucchini, spinach, and radish—radiating from a central mound of white rice, surrounded by small bowls of side dishes (banchan) such as bean sprouts and pickled radish, with wooden chopsticks resting beside the plate, all set against a textured, earthy-toned background that enhances the dish’s visual appeal and cultural authenticity.",lowrank,0.05,1337
4160:283:000004658,000004658,data/mtf2025_web_images/00000/000004658.jpg,"A vibrant bowl of bibimbap, a traditional Korean rice dish, is artfully arranged with colorful ingredients including sautéed spinach, sliced red peppers, zucchini, mushrooms, and shredded carrots, all crowned by a perfectly fried egg with a runny yolk and garnished with sesame seeds, served in a black stone bowl on a rustic wooden table alongside a metal spoon and a small dish of sesame seeds.","A steaming black stone bowl filled with colorful, neatly arranged strips of seasoned vegetables—such as green zucchini, red bell pepper, and purple onion—crowned with a perfectly fried sunny-side-up egg, garnished with sesame seeds and drizzled with a dark sauce, sits on a rustic wooden surface alongside a matching stone spoon and scattered sesame seeds, evoking a warm, traditional Korean bibimbap meal ready to be enjoyed.",lowrank,0.05,1337
4160:284:000004660,000004660,data/mtf2025_web_images/00000/000004660.jpg,"A vibrant bowl of bibimbap, a traditional Korean rice dish, sits centered on a woven bamboo mat, featuring a glossy wooden bowl filled with steamed white rice topped with a bright yellow raw egg yolk, surrounded by neatly arranged colorful vegetables including shredded carrots, spinach, zucchini, and mushrooms, alongside savory beef, accompanied by a polished wooden spoon to the left and a pair of matching wooden chopsticks to the right, all set against a clean, minimalist background that highlights the dish’s rich textures and appetizing presentation.","A rustic wooden bowl filled with a colorful Korean bibimbap — featuring neatly arranged rice, sautéed vegetables like carrots and spinach, and a vibrant raw egg yolk in the center — rests on a woven bamboo mat, flanked by two polished wooden spoons, evoking a traditional, wholesome dining experience.",lowrank,0.05,1337
4160:285:000004661,000004661,data/mtf2025_web_images/00000/000004661.jpg,"This image showcases a vibrant bowl of bibimbap, a traditional Korean mixed rice dish, served in a black stone pot (dolsot) with a glossy rim; the dish features a perfectly cooked sunny-side-up egg with a bright orange yolk nestled atop a colorful medley of sautéed vegetables—including shredded carrots, spinach, zucchini, and bean sprouts—alongside seasoned ground beef and fluffy white rice, all artfully arranged to highlight the dish’s rich textures and fresh, appetizing appearance.","This image showcases a vibrant, freshly prepared Korean bibimbap served in a traditional black stone bowl, featuring a perfectly cooked sunny-side-up egg with a runny yolk nestled atop a colorful medley of seasoned vegetables—including crisp lettuce, shredded carrots, and bean sprouts—alongside a glossy layer of gochujang-based sauce, all arranged to highlight the dish’s rich textures and appetizing presentation.",lowrank,0.05,1337
4160:286:000004662,000004662,data/mtf2025_web_images/00000/000004662.jpg,"A white ceramic bowl filled with a colorful Korean-style bibimbap dish, featuring a perfectly cooked sunny-side-up egg with a vibrant yellow yolk at the center, surrounded by neatly arranged toppings including dark brown seasoned beef, bright orange julienned carrots, deep green sautéed spinach, and glossy black bean paste, all resting atop a bed of white rice on a warm-toned wooden table.","A steaming bowl of Korean-style bibimbap sits on a warm wooden table, featuring a perfectly cooked sunny-side-up egg centered atop a colorful medley of seasoned rice, sautéed spinach, shredded carrots, and savory beef, all glistening under soft ambient light that highlights the dish’s rich textures and inviting presentation.",lowrank,0.05,1337
4160:287:000004664,000004664,data/mtf2025_web_images/00000/000004664.jpg,"A vibrant bowl of bibimbap, a traditional Korean mixed rice dish, is artfully arranged with colorful toppings including sautéed beef, shredded carrots, spinach, bean sprouts, a sunny-side-up egg, and kimchi, all nestled in a light blue ceramic bowl resting on a textured green cloth, with fresh garlic, scallions, and cucumbers in the background and wooden chopsticks placed beside it on a warm-toned wooden surface.","A vibrant, steaming bowl of Korean-style bibimbap sits nestled in a soft green cloth napkin, featuring a colorful medley of sautéed vegetables—shredded carrots, spinach, zucchini, and egg—topped with glossy, savory beef and a dollop of red gochujang sauce, all surrounded by fresh green onions and whole garlic bulbs that suggest a rustic, home-cooked meal ready to be enjoyed.",lowrank,0.05,1337
4160:288:000004666,000004666,data/mtf2025_web_images/00000/000004666.jpg,"A black cast-iron skillet holds a vibrant, colorful Korean bibimbap dish featuring fluffy white rice as the base, topped with neatly arranged piles of seasoned beef, sautéed spinach, shredded carrots, julienned cucumber, and a bright orange raw egg yolk in the center, all garnished with sesame seeds and served on a warm wooden table alongside a glass of red wine.","A black cast-iron skillet holds a generous mound of fluffy white rice topped with savory, dark-brown seasoned meat and vibrant orange shredded carrots, all glistening slightly as if freshly cooked or drizzled with sauce, set against a warm-toned background with blurred glassware suggesting a cozy dining setting.",lowrank,0.05,1337
4160:289:000004667,000004667,data/mtf2025_web_images/00000/000004667.jpg,"A metal bowl filled with a colorful Korean bibimbap dish sits on a wooden board, featuring neatly arranged toppings including scrambled yellow eggs, pink shrimp, shredded green vegetables, dark brown seasoned ground meat, sliced red tomatoes, and glossy black mushrooms, all resting atop a bed of white rice.","A steaming bowl of Korean bibimbap sits at the center, filled with neatly arranged toppings including vibrant yellow scrambled egg, plump pink shrimp, dark brown seasoned beef, and glossy black mushrooms, all nestled in a rustic metal bowl resting on a wooden tray with chopsticks and a small side dish nearby, evoking a warm, inviting meal ready to be mixed and enjoyed.",lowrank,0.05,1337
4160:290:000004668,000004668,data/mtf2025_web_images/00000/000004668.jpg,"This image showcases a traditional Korean bibimbap served in a rustic, dark stone bowl, featuring a vibrant arrangement of colorful ingredients including a perfectly centered raw egg yolk garnished with sesame seeds, fresh bean sprouts, shredded carrots, sautéed mushrooms, green vegetables, and seaweed, all artfully arranged to highlight the dish’s rich textures and appetizing presentation.","A vibrant, steaming bowl of Korean bibimbap served in a traditional black stone pot, featuring neatly arranged colorful vegetables—shredded carrots, bean sprouts, spinach, and seasoned mushrooms—radiating around a perfectly centered raw egg yolk that glistens with richness, all set against the rustic texture of the dark, seasoned stone vessel.",lowrank,0.05,1337
4160:291:000004669,000004669,data/mtf2025_web_images/00000/000004669.jpg,"A vibrant, steaming bowl of bibimbap sits on a textured white placemat atop a rustic wooden table, featuring neatly arranged colorful toppings — including julienned carrots, zucchini, spinach, bean sprouts, and mushrooms — crowned by a glossy dollop of gochujang sauce and a raw egg yolk glistening in the center, with a metal fork resting beside the dark ceramic bowl, evoking a sense of fresh, homemade Korean comfort food ready to be mixed and enjoyed.","A dark ceramic bowl brimming with a colorful, layered Korean bibimbap dish sits atop a textured gray placemat, featuring vibrant stripes of seasoned rice topped with sautéed vegetables like green beans, carrots, and zucchini, alongside glossy strips of beef and a dollop of red gochujang sauce, all presented on a rustic wooden table with soft natural lighting enhancing the dish’s appetizing appeal.",lowrank,0.05,1337
4160:292:000004671,000004671,data/mtf2025_web_images/00000/000004671.jpg,"This image showcases a vibrant and appetizing Korean bibimbap served in a traditional black stone bowl, featuring a colorful array of ingredients including sautéed mushrooms, seasoned ground meat, shredded carrots, spinach, bean sprouts, and a bright yellow raw egg yolk nestled in the center, all arranged to highlight the dish’s rich textures and earthy tones.","This image showcases a vibrant, steaming bowl of Korean bibimbap served in a traditional black stone pot (dolsot), featuring an artful arrangement of colorful ingredients including sautéed spinach, shredded carrots, bean sprouts, mushrooms, and a mound of seasoned ground beef or pork, all nestled atop a bed of short-grain rice that’s beginning to form a crispy, caramelized layer at the bottom — ready to be mixed and enjoyed with a dollop of gochujang.",lowrank,0.05,1337
4160:293:000004672,000004672,data/mtf2025_web_images/00000/000004672.jpg,"A light blue ceramic bowl filled with a colorful Japanese-style rice bowl (donburi) sits atop a bamboo mat on a wooden surface, featuring fluffy white rice topped with shredded chicken, a vibrant orange egg yolk, dark seaweed strips, chopped green onions, and fresh lettuce leaves arranged artfully around the edges.","A light blue ceramic bowl filled with a colorful poke bowl featuring chunks of raw fish (likely tuna and salmon), shredded white fish or crab, fresh green lettuce leaves, and strips of seaweed, all resting on a woven bamboo placemat that adds a natural, textured backdrop to the vibrant, appetizing meal.",lowrank,0.05,1337
4160:294:000004673,000004673,data/mtf2025_web_images/00000/000004673.jpg,"Three black, angular plates are arranged at the bottom of a dark, textured surface, each holding a savory dish topped with sesame seeds and garnished with green herbs and colorful vegetables, creating a modern, minimalist food presentation against a moody, shadowed background.","Three black, curved bowls filled with a colorful, textured dish—likely a savory rice or noodle salad topped with chopped vegetables, herbs, and possibly nuts or seeds—are arranged diagonally across the bottom of the frame against a dark, matte, subtly scratched surface that provides a moody, minimalist backdrop.",lowrank,0.05,1337
4160:295:000004675,000004675,data/mtf2025_web_images/00000/000004675.jpg,"A vibrant Korean bibimbap served in a rustic black stone bowl, featuring a perfectly cooked sunny-side-up egg with a bright yellow yolk at the center, surrounded by colorful stir-fried vegetables including green spinach, orange carrots, white bean sprouts, and dark brown enoki mushrooms, all resting on a bed of seasoned rice and garnished with fresh herbs, set against a woven bamboo mat background.","A vibrant bowl of bibimbap, served in a rustic dark stone bowl, features a perfectly cooked sunny-side-up egg centered atop a colorful medley of seasoned vegetables—including shredded carrots, zucchini, spinach, and bean sprouts—resting on a bed of short-grain rice, all presented on a woven bamboo mat that enhances the dish’s traditional Korean aesthetic.",lowrank,0.05,1337
4160:296:000004676,000004676,data/mtf2025_web_images/00000/000004676.jpg,"A dark, speckled stone bowl filled with a colorful Korean bibimbap dish sits on a light wooden table, featuring neatly arranged toppings including shredded carrots, spinach, bean sprouts, mushrooms, and a raw egg yolk in the center, all drizzled with a glossy black sesame oil sauce.","A steaming black stone bowl filled with bibimbap — a colorful Korean rice dish topped with sautéed vegetables like spinach, carrots, and zucchini, along with shredded meat or tofu, all arranged in a vibrant, rustic presentation on a light wooden table.",lowrank,0.05,1337
4160:297:000004677,000004677,data/mtf2025_web_images/00000/000004677.jpg,"A vibrant bowl of bibimbap sits on a rustic wooden slatted table, featuring a colorful array of ingredients including sautéed spinach, shredded cucumber, pickled radish, seasoned ground beef, and a perfectly poached egg atop a bed of rice, all drizzled with glossy red gochujang sauce and garnished with dark seaweed strips, creating an appetizing and visually balanced Korean meal.","A vibrant bowl of bibimbap sits on a rustic wooden table, featuring a perfectly poached egg at its center, surrounded by colorful stir-fried vegetables like spinach, carrots, and zucchini, all drizzled with glossy red gochujang sauce and garnished with sesame seeds and a dollop of creamy white sauce.",lowrank,0.05,1337
4160:298:000004678,000004678,data/mtf2025_web_images/00000/000004678.jpg,"A vibrant Korean bibimbap served in a dark stone bowl, featuring a perfectly fried egg with a runny yolk at the center, surrounded by neatly arranged colorful vegetables — bright orange shredded carrots, crisp green zucchini slices, glossy yellow pickled radish, and dark leafy greens — all atop a bed of seasoned rice and savory beef, garnished with sesame seeds and thin strips of seaweed.","A steaming bowl of bibimbap, a traditional Korean mixed rice dish, is artfully arranged with vibrant orange shredded carrots, crisp green zucchini slices, dark leafy greens, and a perfectly cooked sunny-side-up egg at the center, all garnished with delicate black sesame seeds and resting in a rustic ceramic bowl.",lowrank,0.05,1337
4160:299:000004679,000004679,data/mtf2025_web_images/00000/000004679.jpg,"A steaming bowl of Korean bibimbap sits artfully arranged on a rustic wooden cutting board, featuring a perfectly fried sunny-side-up egg at its center, surrounded by vibrant piles of seasoned vegetables — including julienned carrots, zucchini, and mushrooms — alongside tender beef and fluffy white rice, all resting atop a green-and-white polka-dotted napkin with silver chopsticks placed beside it, evoking a warm, inviting meal ready to be enjoyed.","A steaming bowl of Korean-style bibimbap sits centered on a green-and-white polka-dotted napkin atop a light wooden tray, featuring a perfectly fried sunny-side-up egg as the crown jewel, surrounded by neatly arranged colorful vegetables — including shredded carrots, zucchini, and bean sprouts — and savory seasoned beef strips, all glistening under soft natural light that highlights the dish’s vibrant textures and appetizing presentation.",lowrank,0.05,1337
4160:300:000004680,000004680,data/mtf2025_web_images/00000/000004680.jpg,"A top-down view of a traditional Korean bibimbap served in a rustic wooden bowl, featuring a perfectly centered sunny-side-up egg with a vibrant orange yolk, surrounded by neatly arranged colorful ingredients including dark brown seasoned beef, bright green spinach, orange carrot strips, red bell pepper slices, white bean sprouts, and dark sautéed mushrooms, all resting on a light wood-grain table surface.","A vibrant bowl of bibimbap, a traditional Korean rice dish, is artfully arranged with colorful strips of seasoned vegetables—such as carrots, zucchini, and spinach—radiating outward from the center, crowned by a perfectly cooked sunny-side-up egg with a bright yellow yolk and set white, all nestled in a rustic wooden bowl that enhances the earthy, wholesome aesthetic of the meal.",lowrank,0.05,1337
4160:301:000004681,000004681,data/mtf2025_web_images/00000/000004681.jpg,"A black stone bowl filled with bibimbap, a traditional Korean mixed rice dish, sits on a light wooden cutting board; the bowl contains white rice topped with sautéed beef, shredded carrots, sliced cucumbers, bean sprouts, fresh green lettuce, and a generous layer of dark green seaweed (gim), all arranged in colorful, distinct sections before being stirred together.","A steaming black stone bowl filled with a colorful Korean bibimbap dish, featuring vibrant shredded carrots and radish, dark leafy greens, and glossy mushrooms, all artfully arranged on a rustic wooden table.",lowrank,0.05,1337
4160:302:000004682,000004682,data/mtf2025_web_images/00000/000004682.jpg,"This image showcases a vibrant, steaming bowl of Korean bibimbap, featuring a colorful array of seasoned vegetables including grilled zucchini slices, bright orange shredded carrots topped with sesame seeds, tender green scallions, and fluffy yellow scrambled egg, all artfully arranged atop a bed of savory browned beef strips within a rustic ceramic bowl.","This image displays a close-up, top-down view of a Korean-style bibimbap bowl, featuring a bed of brown rice topped with neatly arranged side dishes: sliced zucchini with visible seeds, bright orange shredded carrots, green bean sprouts, and golden-yellow scrambled egg, all glistening slightly under warm lighting to suggest freshness and savory appeal.",lowrank,0.05,1337
4160:303:000004683,000004683,data/mtf2025_web_images/00000/000004683.jpg,"A vibrant, artfully arranged Korean bibimbap bowl features a glossy raw egg yolk at its center, surrounded by neatly portioned ingredients including sliced beef, shredded carrots, seasoned spinach, red pickled radish, mushrooms, and sprouts, all garnished with sesame seeds and resting in a sleek black ceramic bowl against a light wooden background.","A vibrant, artfully arranged Korean-style bibimbap bowl features a glossy raw egg yolk at its center, surrounded by neatly fanned strips of seasoned beef, crisp julienned carrots, fresh green seaweed salad, and shredded lettuce, all garnished with toasted sesame seeds and presented in a sleek black ceramic bowl.",lowrank,0.05,1337
