sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
4160:1:000004330,000004330,data/mtf2025_web_images/00000/000004330.jpg,"The image showcases a vibrant bibimbap dish served in a wooden bowl, featuring a sunny-side-up egg, sliced beef, colorful vegetables including bell peppers, carrots, and green onions, all arranged over a bed of rice, set against a rustic wooden background with a white napkin.","The image shows a bowl of food on a wooden table. The ingredients of this meal are rice, meat, and vegetables. The rice is red in color, and the meat is white, and the vegetables are green.",mask,0.5,1337
4160:2:000004331,000004331,data/mtf2025_web_images/00000/000004331.jpg,"The image showcases a vibrant bibimbap dish, featuring a bed of steamed rice topped with a sunny-side-up egg, slices of kimchi, shredded carrots, and a variety of cooked vegetables including spinach and possibly mushrooms, all served on a white plate.","rice, the food processor",mask,0.5,1337
4160:3:000004332,000004332,data/mtf2025_web_images/00000/000004332.jpg,"The image showcases a vibrant Dolsot Bibimbap dish served in a black stone pot, featuring a colorful medley of ingredients including sliced radish, green vegetables, bean sprouts, shredded carrots, and a bright yellow egg yolk, all artfully arranged atop a bed of rice.",1,mask,0.5,1337
4160:4:000004333,000004333,data/mtf2025_web_images/00000/000004333.jpg,"The image showcases a beautifully presented bowl of bibimbap, featuring a vibrant mix of ingredients including a sunny-side-up egg, fresh greens, sliced cucumbers, shredded carrots, and seasoned beef, all artfully arranged atop a bed of rice, with a small dish of red chili paste on the side, set against a stark black background that highlights the colors and textures of the meal.","The image shows a dish of bibimbap, a popular Korean dish, presented on a black background. The dish is served in a white square bowl and consists of various ingredients including:

- **Rice**: Forming the base of the bibimbap.
- **Egg**: A sunny-side-up egg is placed on top of the rice.
- **Meat**: Slices of beef or another type of meat are visible.
- **Vegetables**: There are several vegetables, such as carrots, which appear to be julienned, and possibly some leafy greens like spinach or lettuce.
- **Sauce**: A small white dish next to the bibimbap contains a red sauce, likely gochujang (Korean chili paste), which is commonly used in bibimbap.

The text ""BIBIMBAP"" is prominently displayed at the top of the image, indicating the name of the dish. The overall presentation is clean and appetizing, with the contrasting colors of the food against the black background making it visually striking.",mask,0.5,1337
4160:5:000004334,000004334,data/mtf2025_web_images/00000/000004334.jpg,"The image showcases a vibrant bibimbap dish served in a black stone bowl, featuring a sunny-side-up egg, sliced beef, shredded yellow vegetables, green leafy greens, and mushrooms, all topped with a drizzle of red chili sauce. Surrounding the main bowl are small dishes containing kimchi, gochujang (red pepper paste), and what appears to be seaweed or sesame seeds, set against a rustic wooden backdrop.",an image of a bowl of rice with meatballs in saucepan,mask,0.5,1337
4160:6:000004335,000004335,data/mtf2025_web_images/00000/000004335.jpg,"The image showcases a vibrant bibimbap dish served in a red bowl, featuring a perfectly fried egg with a runny yolk, sprinkled with black sesame seeds, atop a bed of colorful vegetables including shredded carrots, cucumbers, and leafy greens, accompanied by rice noodles, all garnished with fresh green onions.",Korean and the question is,mask,0.5,1337
4160:7:000004336,000004336,data/mtf2025_web_images/00000/000004336.jpg,"The image showcases a vibrant bibimbap dish served on a white plate, featuring a sunny-side-up egg with a bright yellow yolk, a bed of mixed vegetables including spinach, shredded carrots, and cucumber slices, topped with minced meat, all accompanied by a small bowl of red chili paste in the background.",,mask,0.5,1337
4160:8:000004337,000004337,data/mtf2025_web_images/00000/000004337.jpg,"The image showcases a vibrant Korean bibimbap dish served in a rustic brown bowl, featuring a sunny-side-up egg nestled atop a colorful medley of ingredients including shredded carrots, purple cabbage, green onions, mushrooms, bean sprouts, and cooked rice, all artfully arranged to highlight the traditional presentation of this popular Korean meal.",352,mask,0.5,1337
4160:9:000004339,000004339,data/mtf2025_web_images/00000/000004339.jpg,"The image showcases two bowls of bibimbap, a traditional Korean dish, featuring vibrant ingredients such as sliced carrots, mushrooms, kimchi, bean sprouts, and a sunny-side-up egg, all artfully arranged on a bed of rice, with accompanying bottles of soy sauce and gochujang (Korean chili paste) in the background.",Korean and asparagus,mask,0.5,1337
4160:10:000004340,000004340,data/mtf2025_web_images/00000/000004340.jpg,"The image showcases a vibrant Dolsot bibimbap dish, featuring a bed of rice topped with colorful ingredients such as sliced carrots, cucumbers, and a dollop of red gochujang sauce, garnished with seaweed strips, all served in a traditional stone bowl.",2;3,mask,0.5,1337
4160:11:000004341,000004341,data/mtf2025_web_images/00000/000004341.jpg,"The image showcases a vibrant Dolsot Bibimbap served in a traditional stone bowl, featuring a sunny-side-up egg at its center, surrounded by an array of fresh vegetables including carrots, cucumbers, and leafy greens, all topped with a sprinkle of sesame seeds and garnished with a drizzle of red sauce.","the answer is ""The answer is 10"".",mask,0.5,1337
4160:12:000004343,000004343,data/mtf2025_web_images/00000/000004343.jpg,"The image showcases a traditional Korean meal featuring a black bowl filled with rice topped with a sunny-side-up egg, seaweed, and kimchi, accompanied by three smaller white bowls containing side dishes such as kimchi, seasoned vegetables, and a red sauce, all set against a clean white background.","Korean,欧阳询 how，两碗面条。一碗黄白相间、表面微皱的面条，一碗红白相间、两碗白。4只 of noodles.

4 5 6 7 8 9 10 11 12 13 14 14 15 16 17 18 19 14 15 16 17 18 19 14 17 18 19 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 310 78147 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56",mask,0.5,1337
4160:13:000004344,000004344,data/mtf2025_web_images/00000/000004344.jpg,"The image showcases a traditional Korean bibimbap dish served in a stone bowl, featuring a vibrant mix of ingredients including a sunny-side-up egg, sliced carrots, shredded cabbage, mushrooms, spinach, and rice noodles, all artfully arranged to create a colorful and appetizing presentation.",,mask,0.5,1337
4160:14:000004345,000004345,data/mtf2025_web_images/00000/000004345.jpg,"The image showcases a beautifully presented bento box filled with a variety of colorful ingredients, including steamed rice topped with sliced pickled radish, shredded carrots, green lettuce, and a halved hard-boiled egg with a vibrant yellow yolk, all arranged neatly within a textured brown ceramic bowl.",,mask,0.5,1337
4160:15:000004346,000004346,data/mtf2025_web_images/00000/000004346.jpg,"The image showcases a vibrant bibimbap bowl filled with a colorful assortment of ingredients including rice, sliced beef, bean sprouts, shredded carrots, red bell peppers, spinach, and a variety of sauces, all arranged in a visually appealing manner.",,mask,0.5,1337
4160:16:000004347,000004347,data/mtf2025_web_images/00000/000004347.jpg,"The image showcases a vibrant bibimbap dish served in a traditional stone bowl, featuring a colorful medley of ingredients including sliced beef, shredded carrots, fresh spinach, bean sprouts, cucumber, sesame seeds, and a raw egg yolk, all artfully arranged atop a bed of steamed rice.",bamboo in a similar dish with rice,mask,0.5,1337
4160:17:000004348,000004348,data/mtf2025_web_images/00000/000004348.jpg,"The image showcases a vibrant illustration of bibimbap, a traditional Korean dish, with a central bowl filled with rice, vegetables, and a sunny-side-up egg, surrounded by various ingredients like mushrooms, kimchi, carrots, and cucumber slices, all set against a clean white background.",food:,mask,0.5,1337
4160:18:000004349,000004349,data/mtf2025_web_images/00000/000004349.jpg,"The image showcases a vibrant bowl of bibimbap, a traditional Korean dish, featuring a sunny-side-up egg, noodles, vegetables, and a drizzle of gochujang sauce, accompanied by side dishes of kimchi and spinach, all arranged on a dark wooden table.","Korean, as a tropical",mask,0.5,1337
4160:19:000004350,000004350,data/mtf2025_web_images/00000/000004350.jpg,"The image showcases a vibrant bowl of bibimbap, a traditional Korean dish, featuring a sunny-side-up egg, various vegetables like carrots and spinach, and a mix of rice and other ingredients, all served in a white bowl atop a woven placemat with a glass of water in the background.","The scene shows a bowl of food on a table. The bowl contains two items of rice, meat, and vegetablesables. In beansprouts, rice, and green beans are able of rice, beansprouts rice, rice, and green beans.

After rice, rice, and green beans.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

deforestation.

def",mask,0.5,1337
4160:20:000004351,000004351,data/mtf2025_web_images/00000/000004351.jpg,"The image showcases a vibrant Korean Bibimbap dish served on a white plate, featuring a bed of steamed rice topped with sliced mushrooms, shredded carrots, cucumber strips, spinach leaves, bean sprouts, and a dollop of red chili paste, all garnished with sesame seeds.",,mask,0.5,1337
4160:21:000004352,000004352,data/mtf2025_web_images/00000/000004352.jpg,"The image showcases a hearty Korean dish served in a traditional clay pot, featuring a generous portion of bibimbap topped with a perfectly poached egg, vibrant slices of carrot, fresh green vegetables, and a savory meat mixture, all artfully arranged to create a visually appealing and appetizing meal.","food may, two when, some of the best restaurants in the world serve; some ofneyo's restaurant; some ofnevo's of nevsky restaurant; some ofnevo's of nevsky restaurant; some ofnevo's of nevsky restaurant; some ofnevo's of nevsky restaurant; some ofnevo's of nevsky restaurant; some ofnevo ofnevo of nevsky restaurant; some ofnevo of nevsky restaurant; some ofnevo ofnevo of nevsky restaurant; some ofnevo of nevsky restaurant;some ofnevo of nevsky restaurant; some ofnevo of nevsky restaurant; some ofnevo of nevsky restaurant;some ofnevo of nevsky restaurant;some ofnevo of nevsky restaurant; some ofnevo of nevsky restaurant; some ofnevo of nevsky restaurant; some ofnevo of nevsky restaurant; some ofnevo of nevsky restaurant; some ofnevo of nevsky restaurant; some ofnevo of nevsky restaurant; some ofnevo of nevsky restaurant;some ofnevo of nevsky restaurant;some of",mask,0.5,1337
4160:22:000004353,000004353,data/mtf2025_web_images/00000/000004353.jpg,"The image showcases a vibrant bibimbap (Korean rice bowl) from Korea Palace, featuring a mix of fresh vegetables like shredded carrots, zucchini, and bean sprouts, along with slices of chicken, mushrooms, and a bright yellow egg yolk at the center, all served in a black stone bowl.","image of rice bowl with tomatos, lettuce, chicken, and egg yolk.",mask,0.5,1337
4160:23:000004354,000004354,data/mtf2025_web_images/00000/000004354.jpg,"The image showcases a vibrant bibimbap dish served in a white bowl, featuring a colorful medley of ingredients including rice, sautéed vegetables like carrots and spinach, scrambled eggs, and a generous portion of ground meat, all artfully arranged atop a bed of steamed rice.",Korean sthe bamboo as a dish of rice mixed with vegetables and meat. This is a popular dish in thailand.,mask,0.5,1337
4160:24:000004355,000004355,data/mtf2025_web_images/00000/000004355.jpg,"The image showcases a vibrant bibimbap dish served in a black stone bowl, featuring a sunny-side-up egg, fresh lettuce, shredded carrots, and other colorful vegetables, all artfully arranged atop a bed of rice, set against a backdrop of a woven mat and a floral-patterned tablecloth.","Son, a food,362.",mask,0.5,1337
4160:25:000004356,000004356,data/mtf2025_web_images/00000/000004356.jpg,"The image showcases a vibrant bibimbap bowl, featuring a bed of steamed rice topped with a sunny-side-up egg, slices of grilled pork belly, fresh spinach, shredded carrots, bean sprouts, and crisp cucumber, all arranged on a wooden surface with a spoon resting nearby.",2,mask,0.5,1337
4160:26:000004357,000004357,data/mtf2025_web_images/00000/000004357.jpg,"The image showcases a vibrant bibimbap dish served in a black stone bowl, featuring a perfectly cooked sunny-side-up egg at the center, surrounded by colorful ingredients such as sliced carrots, cucumbers, yellow bell peppers, spinach, and seasoned ground beef, all garnished with sesame seeds.",,mask,0.5,1337
4160:27:000004358,000004358,data/mtf2025_web_images/00000/000004358.jpg,"The image showcases a vibrant bibimbap bowl, featuring a bed of steamed rice topped with a sunny-side-up egg, sliced mushrooms, red bell peppers, shredded carrots, seaweed, sprouts, and sesame seeds, all arranged in a black bowl against a dark background.",B...,mask,0.5,1337
4160:28:000004359,000004359,data/mtf2025_web_images/00000/000004359.jpg,"The image showcases a vibrant bibimbap onigiri bento, featuring a colorful arrangement of ingredients such as shredded carrots, pickled vegetables, a soft-boiled egg with a striped yolk, a slice of tomato, and two triangular rice balls topped with sesame seeds, all neatly presented in a round metal container lined with a red patterned cloth, accompanied by green chopsticks resting on the side.",1.觥筹交错觥筹交错觥筹交错觥筹交错,mask,0.5,1337
4160:29:000004360,000004360,data/mtf2025_web_images/00000/000004360.jpg,"The image showcases a traditional Korean bibimbap dish served in a black stone bowl, topped with a generous amount of seaweed, kimchi, sesame seeds, and other colorful ingredients, all ready to be mixed together before eating.","Son, a bamboo... a picture of. two.",mask,0.5,1337
4160:30:000004361,000004361,data/mtf2025_web_images/00000/000004361.jpg,"The image showcases a vibrant and colorful bowl of bibimbap, featuring a perfectly cooked sunny-side-up egg at the center, surrounded by a medley of fresh ingredients including shredded carrots, sliced scallions, seaweed, and a generous portion of seasoned rice, all artfully arranged within a rustic wooden bowl.","food may, a food processor",mask,0.5,1337
4160:31:000004362,000004362,data/mtf2025_web_images/00000/000004362.jpg,"The image showcases a vibrant bibimbap dish served in a white bowl, featuring a sunny-side-up egg with a bright yellow yolk at the center, surrounded by an assortment of fresh vegetables including leafy greens, shredded carrots, cucumber slices, and mushrooms, all resting atop a bed of steamed rice.",,mask,0.5,1337
4160:32:000004363,000004363,data/mtf2025_web_images/00000/000004363.jpg,"The image showcases a hearty bowl of bibimbap, featuring a variety of ingredients including steamed rice topped with a sunny-side-up egg, bean sprouts, spinach, seaweed, and a mix of cooked meat and vegetables, all served in a white ceramic bowl on a wooden table.",,mask,0.5,1337
4160:33:000004364,000004364,data/mtf2025_web_images/00000/000004364.jpg,"The image showcases a traditional Korean bibimbap dish served in a black stone bowl, featuring a vibrant mix of ingredients including steamed rice, a sunny-side-up egg with a bright yellow yolk, shredded carrots, cucumber, radish, and a sprinkle of sesame seeds, all arranged artfully atop the rice.","Korean,欧阳询 how，两根面条状的筷子同时插入两根面条状的面条状的面条状的面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条状面条",mask,0.5,1337
4160:34:000004365,000004365,data/mtf2025_web_images/00000/000004365.jpg,"The image showcases a hearty stone bowl filled with a variety of ingredients, including noodles, slices of egg, seaweed, and other vegetables, all arranged in a visually appealing manner against a simple wooden table backdrop.",Asian bamboo noodles,mask,0.5,1337
4160:35:000004366,000004366,data/mtf2025_web_images/00000/000004366.jpg,"The image showcases a beautifully presented Bibimbap dish, featuring a Korean rice bowl adorned with vibrant vegetables, marinated beef, and a generous topping of kimchi, all served in a striped white and blue bowl with chopsticks resting beside it, set against a dark wooden background.","1. **Introduction:** Hi there! This is a recipe for Korean Bibimbap. Bibimbap is highly popular dish in Korea. It is a type of bowl meal that is composed of five ingredients. The word ""Bibimbap"" itself actually means ""mixed rice"". The history of Bibimbap dates back to the Gaya period in the 6th century CE. It was first known as ""Bibim-gukbap"". Gukbap is rice mixed with soup. It was only called ""Bibimbap"" during the Joseon Dynasty. As for as, it was not until the late 19th and early 20th centuries that Bibimbap became popular as the dish we know it as today.
2. **Ingredients:** Now, let's talk about the ingredients you will need. For Bibimbap, you will need rice, egg, meat, vegetables and sauce. Just like that. To begin with, you need to prepare the rice by cooking it thoroughly. After cooking the rice, move on to preparing the meat. The meat of your choice would be sliced and cooked as well. You would also need to chop up the vegetables. A variety of vegetables are used to make Bibimbap. Finally",mask,0.5,1337
4160:36:000004368,000004368,data/mtf2025_web_images/00000/000004368.jpg,"The image showcases a vibrant and appetizing bowl of bibimbap, featuring a bed of rice topped with a sunny-side-up egg, slices of kimchi, mushrooms, and a variety of vegetables, all served in a black bowl with a spoon resting beside it on a wooden surface.","The image shows a bowl of food with various ingredients such as rice, vegetables, and meat. The bowl is black in color, and there is a yellow yolk in the center of the bowl.",mask,0.5,1337
4160:37:000004369,000004369,data/mtf2025_web_images/00000/000004369.jpg,"The image showcases a vibrant bibimbap dish served in a black stone bowl, featuring a mix of fresh vegetables like carrots, spinach, and green onions, topped with a sunny-side-up egg and a dollop of red chili paste, all resting on a bed of rice.",Asian bamboo salad,mask,0.5,1337
4160:38:000004370,000004370,data/mtf2025_web_images/00000/000004370.jpg,"The image showcases a vibrant bibimbap dish served in a traditional stone bowl, featuring a perfectly cooked sunny-side-up egg at the center, surrounded by colorful ingredients such as shredded carrots, leafy greens, sliced cucumbers, mushrooms, and pieces of beef, all topped with a dollop of red chili paste.",Korean bamboo salad,mask,0.5,1337
4160:39:000004371,000004371,data/mtf2025_web_images/00000/000004371.jpg,"The image showcases a vibrant bibimbap bowl, featuring a sunny-side-up egg garnished with nori seaweed, sesame seeds, and a spider-shaped nori decoration, surrounded by colorful vegetables such as sliced cucumbers, shredded carrots, yellow bell peppers, and mushrooms, all served over a bed of rice.","Korean, as a mixed bowl of rice",mask,0.5,1337
4160:40:000004372,000004372,data/mtf2025_web_images/00000/000004372.jpg,"A close-up image showcases a traditional Korean bibimbap dish served in a black stone bowl, featuring a sunny-side-up egg with a bright yellow yolk, mixed vegetables, and seasoned rice, all artfully arranged and held by someone wearing a dark shirt and blue jeans.","B bamboo, a mixture that1/2",mask,0.5,1337
4160:41:000004373,000004373,data/mtf2025_web_images/00000/000004373.jpg,"The image showcases a traditional Korean bibimbap dish served in a black stone bowl, featuring a sunny-side-up egg with a bright yellow yolk, mixed vegetables including spinach, bean sprouts, and carrots, and a bed of rice, all artfully arranged on a wooden plate.","The image shows a close-up of a bowl of bibimbap, a traditional Korean dish, placed on a wooden surface. The bibimbap is served in a black stone bowl, which adds a rustic touch to the presentation. The dish consists of various ingredients, including:

- **Rice**: Forming the base of the bibimbap.
- **Egg**: A sunny-side-up egg sits atop the rice, adding a vibrant yellow color.
- **Vegetables**: There are slices of cucumber, carrots, and possibly spinach or other leafy greens, providing a mix of textures and colors.
- **Meat**: Thinly sliced meat, likely beef or pork, is visible among the vegetables.
- **Soy Sauce**: A small amount of soy sauce is drizzled over the top, enhancing the flavors.

The background features a white teapot, suggesting a setting that might be a restaurant or a home kitchen. The overall scene conveys a sense of warmth and comfort, typical of a meal enjoyed in a cozy environment.",mask,0.5,1337
4160:42:000004375,000004375,data/mtf2025_web_images/00000/000004375.jpg,"The image showcases a vibrant bibimbap dish served in a black bowl, featuring a colorful array of ingredients including shredded carrots, yellow squash, green cucumber slices, mushrooms, and white rice, all topped with a dollop of dark red gochujang sauce and garnished with a few garlic cloves.",scene:,mask,0.5,1337
4160:43:000004376,000004376,data/mtf2025_web_images/00000/000004376.jpg,"The image showcases a vibrant bibimbap dish served in a black bowl, featuring a colorful medley of ingredients including yellow rice, shredded carrots, spinach, sliced mushrooms, and a mix of other vegetables, all topped with a sprinkling of sesame seeds and a dollop of yellow sauce, accompanied by a small bowl of dipping sauce on the side.",潺潺流水流过流过流过,mask,0.5,1337
4160:44:000004378,000004378,data/mtf2025_web_images/00000/000004378.jpg,"The image showcases a vibrant bibimbap dish served in a large metal bowl, featuring a perfectly poached egg as the centerpiece, surrounded by finely shredded carrots, leafy greens, and other ingredients, all ready to be mixed together with a spoon resting inside the bowl.",I誠効く,mask,0.5,1337
4160:45:000004379,000004379,data/mtf2025_web_images/00000/000004379.jpg,"The image showcases a traditional Korean bibimbap dish served in a white bowl, featuring a sunny-side-up egg, seasoned rice, sliced vegetables, and a dollop of gochujang sauce, accompanied by a small side dish containing kimchi, a type of fermented vegetable, and a green leafy vegetable.",the image,mask,0.5,1337
4160:46:000004381,000004381,data/mtf2025_web_images/00000/000004381.jpg,"The image showcases a vibrant bibimbap dish served in a black bowl, featuring a colorful medley of vegetables including carrots, spinach, and yellow bell peppers, topped with a sunny-side-up egg, all arranged around a small white bowl of red chili paste, set against a wooden table with a striped cloth underneath.",,mask,0.5,1337
4160:47:000004382,000004382,data/mtf2025_web_images/00000/000004382.jpg,"The image showcases a traditional Korean bibimbap dish served in a stone bowl, featuring a bed of steamed rice topped with vibrant vegetables such as shredded carrots, green beans, and mushrooms, garnished with sesame seeds, and crowned with two perfectly fried sunny-side-up eggs.",2 3,mask,0.5,1337
4160:48:000004383,000004383,data/mtf2025_web_images/00000/000004383.jpg,"The image showcases a vibrant bibimbap dish served in a stone bowl, featuring a sunny-side-up egg at the center, surrounded by colorful ingredients such as sliced cucumbers, bean sprouts, shredded carrots, and cooked rice, all topped with a drizzle of red sauce and garnished with fresh spinach leaves.",I'm making soup,mask,0.5,1337
4160:49:000004385,000004385,data/mtf2025_web_images/00000/000004385.jpg,"The image showcases a beautifully arranged bento box filled with a variety of colorful ingredients, including a perfectly fried sunny-side-up egg, vibrant green spinach, sliced carrots, a cherry tomato, black mushrooms, and plump bean sprouts, all neatly organized within a wooden container against a rustic backdrop.","a picture of a bowl of rice, beans, and meat, tofu, and eggplant, and rice, beans, and lentils, and tofu, and eggplant.

description of sentence.

,rgo, beans, and rice, and eggplant.

description.length = 98.

, beans, rice, and eggplant,
all -asparagine,
beans, and glass,
all https://github.com/username,
all https://github.com/12
, beans, and the questions.

You could be
https://github.com/username,
https://github.com/ isomorphic,
https://github.com/ and
https://github.com/13.

It is
https://github.com/username,
https://github.com/ 007,
https://github.com/12.
https://github.com/13.
https://github.com/14,
https://github.com/15,
https://github.com/16,
https://github.com/17,
https://github.com/18,
https://github.com/22,
https://github.com/23,
https://github.com/24,
https://github.com/25,
https://github.com/26,
https://github",mask,0.5,1337
4160:50:000004387,000004387,data/mtf2025_web_images/00000/000004387.jpg,"The image showcases a bowl of bibimbap, a traditional Korean dish, featuring a sunny-side-up egg with a bright yellow yolk resting atop a colorful medley of rice, vegetables, and possibly mushrooms, all arranged neatly in a rustic wooden bowl.",sentence;2;3,mask,0.5,1337
4160:51:000004388,000004388,data/mtf2025_web_images/00000/000004388.jpg,"The image showcases a vibrant and appetizing Korean bibimbap dish served in a black stone bowl, featuring a colorful medley of ingredients including spinach, carrots, rice, beef, a sunny-side-up egg, and a sprinkle of seaweed, all artfully arranged to create a visually appealing and flavorful meal.","Korean,欧阳修， 你 好！",mask,0.5,1337
4160:52:000004389,000004389,data/mtf2025_web_images/00000/000004389.jpg,"The image showcases a vibrant bibimbap bowl, featuring a colorful medley of ingredients including shredded carrots, purple cabbage, white onions, green leafy vegetables, and a bright yellow egg yolk, all served over rice with slices of grilled beef.","B bamboo, bamboo -",mask,0.5,1337
4160:53:000004390,000004390,data/mtf2025_web_images/00000/000004390.jpg,"The image showcases a vibrant bibimbap dish served in a black stone bowl, featuring a sunny-side-up egg with a runny yolk, fresh vegetables like sliced cucumbers, red bell peppers, and leafy greens, all topped with a drizzle of dark sauce, set against a rustic wooden table backdrop.",,mask,0.5,1337
4160:54:000004391,000004391,data/mtf2025_web_images/00000/000004391.jpg,"The image showcases a hearty bowl of bibimbap, featuring a bed of steamed rice topped with a variety of colorful ingredients including shredded vegetables, a soft-boiled egg, sliced meat, and a sprinkle of sesame seeds, all served in a traditional black stone bowl.",in june,mask,0.5,1337
4160:55:000004392,000004392,data/mtf2025_web_images/00000/000004392.jpg,"The image showcases a vibrant bibimbap dish, featuring a bed of steamed rice topped with a sunny-side-up egg, bean sprouts, shredded carrots, spinach, sliced cucumbers, and sautéed mushrooms, all artfully arranged in a black bowl.",The image shows,mask,0.5,1337
4160:56:000004393,000004393,data/mtf2025_web_images/00000/000004393.jpg,"The image showcases a vibrant bibimbap dish, featuring a colorful medley of ingredients including sliced cucumbers, bean sprouts, mushrooms, shredded carrots, and a perfectly cooked sunny-side-up egg, all artfully arranged atop a bed of rice and garnished with seaweed strips.",潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺water.(/^\) can. A葭葉に水を飲むと、彼は水を飲んで、彼は水を飲んで、彼は。,mask,0.5,1337
4160:57:000004394,000004394,data/mtf2025_web_images/00000/000004394.jpg,"The image showcases a vibrant bibimbap dish served in a white bowl, featuring a colorful medley of ingredients including bright orange carrots, green spinach, sliced mushrooms, and a perfectly cooked sunny-side-up egg, all artfully arranged atop a bed of rice.",Korean sthe can sthecean food drome,mask,0.5,1337
4160:58:000004395,000004395,data/mtf2025_web_images/00000/000004395.jpg,"The image showcases a vibrant and colorful bibimbap dish served in a traditional stone bowl, featuring a medley of fresh vegetables such as sliced cucumbers, carrots, and leafy greens, topped with shredded cabbage and sesame seeds, all arranged over a bed of rice.","The image shows a bowl of food with various ingredients such as rice, beans, and vegetables.",mask,0.5,1337
4160:59:000004396,000004396,data/mtf2025_web_images/00000/000004396.jpg,"The image showcases a vibrant bibimbap dish served in a stone bowl, featuring a sunny-side-up egg with a bright yellow yolk, topped with sesame seeds, alongside a colorful medley of ingredients including kimchi, spinach, and rice noodles, all artfully arranged to create a visually appealing and appetizing meal.",,mask,0.5,1337
4160:60:000004397,000004397,data/mtf2025_web_images/00000/000004397.jpg,"The image showcases a vibrant bibimbap bowl, featuring a sunny-side-up egg with a runny yolk, sprinkled with sesame seeds, nestled atop a colorful medley of sliced vegetables including carrots, cucumber, bean sprouts, and kimchi, all served in a stainless steel bowl.",1,mask,0.5,1337
4160:61:000004398,000004398,data/mtf2025_web_images/00000/000004398.jpg,"The image showcases a traditional Korean bibimbap dish served in a stone bowl, accompanied by fresh ingredients like scallions, mushrooms, and carrots, with a sunny-side-up egg as the centerpiece, all set against a rustic wooden backdrop.","the following image is a bowl of rice with various add-ons (;sodium nitrite, gochujang sauce, chili peppers, Shimeji mushrooms, fresh shiitake, ginger, garlic, chili peppers. 10-11 12 13 14 15 16 17 18 19 1A 20 21 22 23 24 25 26 27 28 29 30 31 32

33

34 35 36 37 3 iio 3k 3l 3m lo 3n;

We could get

This year, 2011 was 2012 2013 20142015 2016 2017 2018 2019 201 a 201 b 201 c 201 d 201 e 201 f 201 g 201 h 201 i 201 j 20",mask,0.5,1337
4160:62:000004399,000004399,data/mtf2025_web_images/00000/000004399.jpg,"The image showcases a vibrant bibimbap dish served in a black bowl, featuring a bed of steamed rice topped with slices of grilled beef, a sunny-side-up egg, fresh vegetables like radishes, carrots, and bean sprouts, mushrooms, and a dollop of red chili paste, all arranged artfully for a visually appealing presentation.",bi and,mask,0.5,1337
4160:63:000004400,000004400,data/mtf2025_web_images/00000/000004400.jpg,"The image showcases a vibrant bibimbap bowl, featuring a perfectly cooked sunny-side-up egg at the center, surrounded by an assortment of fresh vegetables including sliced cucumbers, shredded carrots, radishes, and spinach, all topped with thinly sliced beef and garnished with sesame seeds.",,mask,0.5,1337
4160:64:000004401,000004401,data/mtf2025_web_images/00000/000004401.jpg,"The image showcases a vibrant Korean bibimbap dish served in a black stone bowl, featuring a colorful mix of rice, vegetables, a sunny-side-up egg, and a dollop of red sauce, accompanied by a small glass container of additional sauce and a white spoon with a floral design on a clean white table.","a food, nuclear another.1",mask,0.5,1337
