sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
4992:237:000005574,000005574,data/mtf2025_web_images/00000/000005574.jpg,"The image showcases a vibrant blue plate filled with golden-brown, crispy buffalo chicken bites accompanied by a small white bowl of creamy blue cheese dressing and a side of fresh green celery sticks, all set against a clean white tiled background.","可能可能是因为, a龙虾。 Gourmet with.龙虾蹼肤后餐，龙虾蹼肤后餐，龙虾蹼肤后餐，龙虾蹼肤后餐，龙虾蹼肤后餐，龙虾蹼肤后餐，龙",mask,0.7,1337
4992:238:000005575,000005575,data/mtf2025_web_images/00000/000005575.jpg,"The image showcases a beautifully arranged plate of crispy fried chicken pieces garnished with fresh cucumber slices, red flowers, and green herbs, creating an appetizing and visually appealing presentation.",可能可能是因为，中国， This picture is froming,mask,0.7,1337
4992:239:000005576,000005576,data/mtf2025_web_images/00000/000005576.jpg,"The image showcases a plate of crispy buffalo cauliflower bites garnished with crumbled blue cheese, chopped green onions, and grated Parmesan cheese, accompanied by celery sticks on the side, all set against a dark background.","可能,",mask,0.7,1337
4992:240:000005577,000005577,data/mtf2025_web_images/00000/000005577.jpg,"The image showcases a plate of golden-brown, crispy fried shrimp served alongside vibrant green celery sticks, all presented on a sleek white square plate against a warm wooden table backdrop.","可能,  �, please check the image for further details",mask,0.7,1337
4992:241:000005578,000005578,data/mtf2025_web_images/00000/000005578.jpg,"The image showcases a plate of glossy, caramelized chicken wings, glistening with a rich, sticky sauce, accompanied by a sprig of fresh green herbs for garnish, set against a soft, blurred background that emphasizes the food's appetizing appearance.",可能可能是因为， they可能用鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉、 鸡肉,mask,0.7,1337
4992:242:000005580,000005580,data/mtf2025_web_images/00000/000005580.jpg,"The image showcases a rustic cast-iron skillet filled with crispy buffalo wings, accompanied by a side of creamy blue cheese dressing and fresh celery sticks, all presented in an orange woven basket against a white wooden background.",可能可能需要，一个 another two,mask,0.7,1337
4992:243:000005581,000005581,data/mtf2025_web_images/00000/000005581.jpg,"The image showcases a vibrant red plate filled with golden-brown chicken wings, accompanied by a small white bowl of creamy dipping sauce, and a colorful assortment of sliced carrots and celery sticks, all set against a cheerful red-and-white checkered tablecloth.",可能可能的食用鸡翅和鸡翅鸡。鸡翅鸡翅鸡翅鸡翅鸡翅鸡翅鸡翅鸡翅鸡翅鸡翅鸡翅鸡翅鸡翅鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡鸡翅鸡,mask,0.7,1337
4992:244:000005582,000005582,data/mtf2025_web_images/00000/000005582.jpg,"The image showcases a plate of crispy, glazed chicken wings accompanied by fresh celery sticks and carrot sticks, with a small bowl of creamy blue cheese dressing in the background, suggesting a snack or appetizer setting.",可能可能是因为， celery salad,mask,0.7,1337
4992:245:000005583,000005583,data/mtf2025_web_images/00000/000005583.jpg,"The image showcases a close-up of golden-brown buffalo wings coated in a spicy, glossy sauce, accompanied by a small bowl of creamy blue cheese dressing in the background.","可能可能是因为, a тр,201 a20202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202",mask,0.7,1337
4992:246:000005584,000005584,data/mtf2025_web_images/00000/000005584.jpg,"The image showcases a plate of glossy, saucy chicken wings accompanied by fresh celery sticks and carrot slices, arranged neatly for a visually appealing presentation.","可能可能需要, a another.2 ...",mask,0.7,1337
4992:247:000005586,000005586,data/mtf2025_web_images/00000/000005586.jpg,"The image showcases a vibrant Buffalo wing platter featuring crispy wings, fresh celery sticks, carrot sticks, and a creamy blue cheese dip, all arranged on a white plate with a glass bowl of additional dip and ingredients like cream cheese, blue cheese, and chives in the background.","可能, the bamboo laminate with fiberglass reinforced plastic (",mask,0.7,1337
4992:248:000005588,000005588,data/mtf2025_web_images/00000/000005588.jpg,"The image showcases a plate of golden-brown, crispy chicken wings accompanied by fresh celery sticks, carrot sticks, and a side of creamy coleslaw, all arranged neatly for a delicious and healthy snack or appetizer.","可能,安全狄克西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方的西南方",mask,0.7,1337
4992:249:000005589,000005589,data/mtf2025_web_images/00000/000005589.jpg,"The image showcases a plate of golden-brown, crispy fried chicken pieces coated in a glossy, reddish-orange sauce, served alongside a small white bowl filled with creamy white dipping sauce garnished with green herbs. The plate is set against a blue and white checkered tablecloth, creating a vibrant and appetizing presentation.",可能可能是因为， � a certain number of.,mask,0.7,1337
4992:250:000005590,000005590,data/mtf2025_web_images/00000/000005590.jpg,"The image showcases a vibrant platter of buffalo wings arranged in a circular pattern around a central bowl of creamy blue cheese dressing, with fresh celery sticks and lettuce leaves adding a crisp contrast to the spicy wings.","可能可能是因为, they, spicy chicken wings with saucy celery sticks",mask,0.7,1337
4992:251:000005591,000005591,data/mtf2025_web_images/00000/000005591.jpg,"The image showcases a vibrant platter featuring golden-brown fried chicken pieces garnished with fresh herbs, accompanied by crisp carrot sticks and celery sticks, all served alongside a creamy white dip speckled with green herbs, creating an appetizing and colorful presentation.",可能可能是因为， they可能用鸡肉制成的鸡肉串。 chicken skewers,mask,0.7,1337
4992:252:000005592,000005592,data/mtf2025_web_images/00000/000005592.jpg,"The image showcases a plate of crispy buffalo chicken wings served alongside fresh celery sticks and a small bowl of creamy blue cheese dressing, all arranged on a vibrant blue plate.","可能, they bamboo fiberglass阴阳器的阳阴器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳器阴阳",mask,0.7,1337
4992:253:000005593,000005593,data/mtf2025_web_images/00000/000005593.jpg,"The image showcases a close-up of a rich, orange-colored curry dish, garnished with finely chopped green herbs and sprinkled with what appears to be a light dusting of white cheese or a similar topping, creating a visually appealing contrast against the vibrant sauce.","可能 may be, please, this may be too much for some people to handle, but for others to do something interesting. The other person to do something interesting 12 6 8 9 10 11 12 13 14 15 16 17",mask,0.7,1337
4992:254:000005594,000005594,data/mtf2025_web_images/00000/000005594.jpg,"The image shows a black plastic container filled with crispy fried chicken wings, accompanied by a small portion of celery sticks and a side of creamy white dipping sauce, all set against a plain white background.",可能可能,mask,0.7,1337
4992:255:000005595,000005595,data/mtf2025_web_images/00000/000005595.jpg,"The image showcases a plate of Instant Pot 21 Day Fix Buffalo Chicken Bites served alongside fresh celery sticks and baby carrots, with a colorful container in the background, suggesting a healthy meal preparation setting.","可能, please note that you are using a recipe book. I will use two ingredients: one liquid and one solid. In this liquid as two solids. Mix the two liquids.",mask,0.7,1337
4992:256:000005596,000005596,data/mtf2025_web_images/00000/000005596.jpg,"The image showcases a plate of baked boneless buffalo wings served alongside celery sticks and a small bowl of creamy blue cheese dip, all presented on a white plate against a dark wooden background.","可能可能是因为, they, with a Buffalo Chicken Wing",mask,0.7,1337
4992:257:000005597,000005597,data/mtf2025_web_images/00000/000005597.jpg,"The image showcases a close-up of a tray filled with golden-brown buffalo chicken wings coated in a glossy red sauce, garnished with finely chopped green onions, accompanied by a side of fresh celery sticks and a small white ramekin, all set against a blurred background.","可能可能是因为， they, food preparation",mask,0.7,1337
4992:258:000005598,000005598,data/mtf2025_web_images/00000/000005598.jpg,"The image showcases a beautifully arranged plate of crispy fried chicken pieces garnished with fresh cucumber slices, red flowers, and green herbs, creating an appetizing and visually appealing presentation.","可能 trans,欧阳 let the food with The Little Chef's Restaurant Cookbook, The Little Chef's Restaurant Cookbook again., the little chef is a restaurant with many dishes; The8 Little Chef is big8 Biglioli 9999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999",mask,0.7,1337
4992:259:000005599,000005599,data/mtf2025_web_images/00000/000005599.jpg,"The image showcases a small, square white dish containing a portion of lasagna topped with melted cheese, fresh basil leaves, and sliced cherry tomatoes, all set against a clean white background.","可能可能是因为, a巧克力杯状物的杯状物。 cup状物2 进口吐ileys2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2 罐头2.5.5
 2+2+2 罐头2
2+2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2",mask,0.7,1337
4992:260:000005600,000005600,data/mtf2025_web_images/00000/000005600.jpg,"The image showcases a meal setup with a white bowl filled with chicken wings coated in a reddish-orange sauce, accompanied by a blue plate holding baby carrots, celery sticks, and a small blue cup of white dip, all arranged on a blue textured tablecloth.","可能可能需要, a certain.",mask,0.7,1337
4992:261:000005603,000005603,data/mtf2025_web_images/00000/000005603.jpg,"The image showcases a vibrant red plate filled with golden-brown chicken wings, accompanied by a small white bowl of creamy dipping sauce, and a colorful assortment of sliced carrots and celery sticks, all set against a cheerful red-and-white checkered tablecloth.","可能可能需要，一个 another set of picture to use the same set of筷子 to add. 129, add .html"", 4, add2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,8",mask,0.7,1337
4992:262:000005604,000005604,data/mtf2025_web_images/00000/000005604.jpg,"The image showcases a plate of crispy buffalo chicken tenders served alongside a fresh green salad with mixed greens and a small bowl of creamy dressing, all presented on a white plate with a fork resting on the side.","可能, buffalo,�鸡肉串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串串",mask,0.7,1337
4992:263:000005605,000005605,data/mtf2025_web_images/00000/000005605.jpg,"The image showcases a plate of baked boneless buffalo wings served alongside celery sticks and a small bowl of creamy blue cheese dip, all presented on a white plate against a dark wooden background.","可能可能是因为, a certain food set of trees set.般 these two companies to set of trees again22 24 26 23 24 27 28 29 29 20 21 12 13 12 14 18 12 16 17 18 19 10 11 12 13 14 12 13 12 12 12 22 22 22 23 23 24 24 24 27 27 27 2 2 22 23 23 24 24 27 27.
Lv.2",mask,0.7,1337
4992:264:000005606,000005606,data/mtf2025_web_images/00000/000005606.jpg,"The image showcases a rustic cast-iron skillet filled with crispy buffalo wings, accompanied by a side of creamy blue cheese dressing and fresh celery sticks, all presented in an orange woven basket against a white wooden background.","可能可能是因为, they may be improved。丐一碗",mask,0.7,1337
4992:265:000005607,000005607,data/mtf2025_web_images/00000/000005607.jpg,"The image showcases a plate of crispy buffalo chicken wings served alongside fresh celery sticks and a small bowl of creamy blue cheese dressing, all arranged on a vibrant blue plate.","可能可能是因为, a...",mask,0.7,1337
4992:266:000005608,000005608,data/mtf2025_web_images/00000/000005608.jpg,"The image showcases a plate of crispy, glazed chicken wings accompanied by fresh celery sticks and carrot sticks, with a small bowl of creamy blue cheese dressing in the background, suggesting a snack or appetizer setting.","可能可能是因为， they, fresh, This is a picture, please",mask,0.7,1337
4992:267:000005609,000005609,data/mtf2025_web_images/00000/000005609.jpg,"The image showcases a vibrant and appetizing spread featuring crispy breaded chicken nuggets served on a gray plate, accompanied by a small bowl of creamy dip, a glass of beer, and a colorful assortment of fresh vegetable sticks in a clear container, all set against a casual dining backdrop.","可能可能鸡肉瘤鸡腿肉质鲜美，雞腿肉鸡腿肉。鸡腿肉配以两 pieces of chicken meat, chicken leg meat again;12;2 4;3;5;5;5;5;5;5;5;5;5 0;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5",mask,0.7,1337
4992:268:000005610,000005610,data/mtf2025_web_images/00000/000005610.jpg,"The image showcases a vibrant Buffalo wing platter featuring crispy wings, fresh celery sticks, carrot sticks, and a creamy blue cheese dip, all arranged on a white plate with a glass bowl of additional dip and ingredients like cream cheese, blue cheese, and chives in the background.","B, d4356",mask,0.7,1337
4992:269:000005612,000005612,data/mtf2025_web_images/00000/000005612.jpg,"The image showcases a plate of golden-brown, crispy fried chicken pieces coated in a glossy, reddish-orange sauce, served alongside a small white bowl filled with creamy white dipping sauce garnished with green herbs. The plate is set against a blue and white checkered tablecloth, creating a vibrant and appetizing presentation.",可能可能的鸡肉。 chicken nuggets,mask,0.7,1337
4992:270:000005613,000005613,data/mtf2025_web_images/00000/000005613.jpg,"The image showcases a black cast-iron skillet filled with golden-brown, crispy chicken wings garnished with chopped green onions, served alongside a small black dish of creamy white dipping sauce, all set against an orange tablecloth with scattered ghost-shaped cutouts, evoking a festive Halloween theme.","可能, white bamboo 전다. 전다 good food, freshen up after. improve your by adding two pieces of chicken. Good quality. Tighten two pieces of chicken.",mask,0.7,1337
4992:271:000005615,000005615,data/mtf2025_web_images/00000/000005615.jpg,"The image showcases a vibrant green plate featuring golden-brown fried chicken pieces, a dollop of creamy white sauce garnished with fresh herbs, and a sprig of parsley for added color and freshness.",可能可能的，一段 a This is a great solution,mask,0.7,1337
4992:272:000005616,000005616,data/mtf2025_web_images/00000/000005616.jpg,"The image showcases a plate of golden-brown fried chicken pieces accompanied by a small bowl of creamy white dipping sauce, along with fresh carrot and celery sticks arranged neatly on the side, all set against a warm-toned wooden table.",可能可能是因为， some竹鸡腿肉片的鸡肉片。鸡肉片的鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片在鸡肉片,mask,0.7,1337
4992:273:000005617,000005617,data/mtf2025_web_images/00000/000005617.jpg,"The image showcases a plate of glossy, saucy chicken wings accompanied by fresh celery sticks and a creamy white dipping sauce, all arranged on a vibrant red and black checkered tablecloth.",可能可能是因为，中国鸡肉串串香店的第,mask,0.7,1337
4992:274:000005618,000005618,data/mtf2025_web_images/00000/000005618.jpg,"The image showcases a plate of grilled chicken wings glazed with a glossy sauce, accompanied by a small bowl of creamy white dip, a carrot stick, and several celery sticks, all arranged on a wooden surface.","a bamboo, the chicken food with The image shows a picture of a plate",mask,0.7,1337
4992:275:000005619,000005619,data/mtf2025_web_images/00000/000005619.jpg,"The image showcases a close-up of a black bowl filled with a colorful assortment of ingredients, including shredded carrots, cucumber slices, diced onions, and chunks of what appears to be ground meat or tofu, all arranged over a bed of rice, suggesting a traditional Korean bibimbap dish.","可能可能是因为, a дерев another person",mask,0.7,1337
4992:276:000005620,000005620,data/mtf2025_web_images/00000/000005620.jpg,"The image showcases a vibrant red bowl containing a serving of fried rice garnished with finely chopped vegetables and a small portion of green leafy herbs, set against a stark white background.","可能可能需要, a few.",mask,0.7,1337
4992:277:000005621,000005621,data/mtf2025_web_images/00000/000005621.jpg,"The image showcases a plate of fried rice topped with chunks of cooked meat and garnished with a small sprig of green herb, set against a plain white background.","可能可能是因为, a rice, ...",mask,0.7,1337
4992:278:000005622,000005622,data/mtf2025_web_images/00000/000005622.jpg,"The image showcases a black bowl filled with a savory dish featuring tender pieces of beef, vibrant orange slices, and garnished with finely chopped green herbs, all set against a clean white background.","可能可能需要，一个 another dish with meat and some vegetables in This is a picture vegetable dish. ...1.2. In a bowl of rice, some beans of meat2.2.2.2.2. In2 3 4 2 5 6 5 7 8 8 9 10 11 12 13 14 15 16 17 18 19 10 11 11 12 13 12 13 14 15 16 17 18 19 220 2 230.24 221.35 222.45 223.5 5 5 6 6 7 7 8 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32",mask,0.7,1337
4992:279:000005623,000005623,data/mtf2025_web_images/00000/000005623.jpg,"The image showcases a bowl of stir-fried beef with sliced carrots and onions, garnished with a decorative arrangement of carrot slices, all served in a metallic bowl with chopsticks resting on top.","可能可能是因为, a牛肉,တင်ပြီးနောက်တွင် တစ်ချိန်အတွက် တစ်ချိန်အတွက် တစ်ချိန်အတွက် ပenguin2.1 ပenguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin22.5enguin",mask,0.7,1337
4992:280:000005624,000005624,data/mtf2025_web_images/00000/000005624.jpg,"The image showcases a hearty bowl of rice topped with a savory mixture of ground meat, sliced vegetables including eggplant and red onions, and garnished with chopped green herbs, all served on a white plate set against a wooden table.","可能可能是因为, a文化。三明治制作过程中的一个重要步骤是将切好的三明治生菜放入面包片中。 三明治生菜在这个过程中是 so fresh. In the kitchen",mask,0.7,1337
4992:281:000005626,000005626,data/mtf2025_web_images/00000/000005626.jpg,"The image showcases a plate of bulgogi, a traditional Korean dish consisting of thinly sliced marinated beef stir-fried with vegetables such as scallions and bell peppers, served on a light blue plate against a soft pink background.","H, use同様に、この画像は",mask,0.7,1337
4992:282:000005627,000005627,data/mtf2025_web_images/00000/000005627.jpg,"The image showcases a bento box filled with a variety of colorful and appetizing foods, including steamed rice topped with a sunny-side-up egg, fresh broccoli florets, vibrant orange carrot slices, green snap peas, red bell pepper strips, and a mix of cooked meat and vegetables garnished with sesame seeds.","可能可能需要, a few vegetables in This is a, but please.",mask,0.7,1337
4992:283:000005628,000005628,data/mtf2025_web_images/00000/000005628.jpg,"The image showcases a hearty meal served in a black cast-iron skillet placed on a wooden board, featuring steamed white rice, tender slices of grilled chicken, vibrant green broccoli florets, and a sunny-side-up egg with a bright yellow yolk, all arranged neatly for a visually appealing presentation.",可能可能是因为， some竹鸡肉饭,mask,0.7,1337
4992:284:000005629,000005629,data/mtf2025_web_images/00000/000005629.jpg,"The image showcases a hearty serving of beef fried rice served in a black stone bowl, accompanied by a small white dish containing sliced cucumbers and radish, and a cup of tea in the background, all set on a wooden table with a dark placemat.","可能可能是因为，牛肉ium rice, as a two different types of food",mask,0.7,1337
4992:285:000005630,000005630,data/mtf2025_web_images/00000/000005630.jpg,"The image showcases a beautifully presented dish of fried rice topped with a sunny-side-up egg, garnished with chopped green onions, and served alongside a side of kimchi in a small bowl. The vibrant yellow yolk contrasts with the golden rice, while the kimchi adds a pop of color and texture to the scene.",可能可能需要，一个 another two.4,mask,0.7,1337
4992:286:000005631,000005631,data/mtf2025_web_images/00000/000005631.jpg,"The image showcases a delicious serving of fried rice in a black bowl, garnished with green onions and accompanied by chopsticks resting on top, set against a rustic wooden background.","可能可能是因为， тр амминации из трeбуется помощь и, to go image.",mask,0.7,1337
4992:287:000005632,000005632,data/mtf2025_web_images/00000/000005632.jpg,"The image showcases a plate of savory fried rice, featuring chunks of tender beef, scrambled eggs, and green onions, all mixed into a bed of fluffy white rice, creating a visually appealing and appetizing dish.","可能可能是因为, a few with a rice bowl filled with rice on a bowl of rice.的命运.",mask,0.7,1337
4992:288:000005633,000005633,data/mtf2025_web_images/00000/000005633.jpg,"The image showcases a plate of fried rice garnished with sliced green onions and pieces of grilled meat, served on a white oval dish with a silver spoon resting inside, set against a dark table surface.","可能可能是因为, a rice, प्रयोग किया",mask,0.7,1337
4992:289:000005634,000005634,data/mtf2025_web_images/00000/000005634.jpg,"The image showcases a bento box meal served on a wooden table, featuring a variety of dishes including a soft-boiled egg with a runny yolk, seasoned rice topped with finely chopped vegetables, a portion of stir-fried beef with onions, and a fresh salad with mixed greens and shredded vegetables, all neatly arranged in separate compartments within the black tray.","可能可能是因为， they, foodium",mask,0.7,1337
4992:290:000005635,000005635,data/mtf2025_web_images/00000/000005635.jpg,"The image showcases a vibrant plate of fried rice topped with a sunny-side-up egg, garnished with fresh herbs, served alongside a side salad of cucumbers, lettuce, and shredded vegetables, accompanied by a small white cup, likely containing soy sauce or another dipping sauce, all set on a light-colored tablecloth.",可能可能需要，一个 another two,mask,0.7,1337
4992:291:000005636,000005636,data/mtf2025_web_images/00000/000005636.jpg,"The image showcases a vibrant and appetizing plate featuring a sunny-side-up egg atop a bed of fried rice, accompanied by golden-brown fried plantains, grilled chicken pieces, and fresh tomato slices arranged decoratively around the dish.",可能可能是因为， тр игров an egg with yolk rice in a yolk rice dish,mask,0.7,1337
4992:292:000005637,000005637,data/mtf2025_web_images/00000/000005637.jpg,"The image showcases a vibrant bibimbap dish served in a red bowl, featuring a perfectly fried egg with a runny yolk, sprinkled with black sesame seeds, atop a bed of colorful vegetables including shredded carrots, cucumbers, and leafy greens, accompanied by rice noodles, all garnished with fresh green onions.","可能可能需要,一个 another.欧阳龙虾面团",mask,0.7,1337
4992:293:000005638,000005638,data/mtf2025_web_images/00000/000005638.jpg,"The image showcases a plate of savory fried rice, featuring chunks of tender beef, scrambled eggs, and finely chopped green onions, all mixed together with a glossy sauce, served on a white plate against a blurred kitchen background.","可能可能是因为, they may be cooked before the two rice dish with fried rice",mask,0.7,1337
4992:294:000005639,000005639,data/mtf2025_web_images/00000/000005639.jpg,"The image showcases a vibrant and appetizing bowl of bibimbap, featuring a bed of mixed vegetables including carrots, bell peppers, and cucumbers, topped with sliced meat, a sunny-side-up egg, and garnished with sesame seeds, all served in a black bowl against a teal background.","可能可能需要,可能,桃花源的桃花",mask,0.7,1337
4992:295:000005640,000005640,data/mtf2025_web_images/00000/000005640.jpg,"The image showcases a close-up of a meal served in a black takeout container, featuring a generous portion of ground beef mixed with green onions and possibly other vegetables, accompanied by a side of fluffy white rice speckled with bits of carrot and other vegetables, suggesting a savory and hearty dish.","可能可能是因为, a тр, Use caution when handling this image as it may contain sensitive information. Please provide additional context or clarify your question.",mask,0.7,1337
4992:296:000005641,000005641,data/mtf2025_web_images/00000/000005641.jpg,"The image showcases a vibrant bowl of bibimbap, featuring steamed white rice topped with thinly sliced beef, garnished with sesame seeds, fresh green onions, and slices of red bell pepper, all arranged in a visually appealing manner.",可能可能,mask,0.7,1337
4992:297:000005642,000005642,data/mtf2025_web_images/00000/000005642.jpg,"The image showcases a bowl of savory fried rice garnished with sesame seeds, chopped green onions, and possibly some carrots, served on a light-colored surface with a wooden fork resting beside it.","可能可能是因为, a few rice as a dish, there.2",mask,0.7,1337
4992:298:000005643,000005643,data/mtf2025_web_images/00000/000005643.jpg,"The image features a large white bowl filled with a colorful stir-fry dish consisting of rice, broccoli, carrots, beef, and other vegetables, alongside two golden-brown egg rolls with a dark filling on a separate white plate.","a food, food and rice cooker",mask,0.7,1337
