sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
4576:55:000004896,000004896,data/mtf2025_web_images/00000/000004896.jpg,"The image showcases a beautifully plated dish featuring a stack of quinoa topped with fresh arugula, cherry tomatoes, and a drizzle of dressing, all artfully arranged on a white plate set against a warm wooden table with a fork and knife neatly placed beside it.","The image showcases a beautifully plated dish featuring a bed of quinoa topped with fresh arugula leaves, served on a white plate with a fork and knife placed neatly to the side, set against a clean, elegant tablecloth background.",lowrank,0.05,1337
4576:56:000004897,000004897,data/mtf2025_web_images/00000/000004897.jpg,"The image showcases a gourmet dish featuring a vibrant green salad topped with dark, possibly seared or roasted, pieces of meat, garnished with a bright red sauce that appears to be drizzled artfully over the top, creating a striking contrast against the white plate.","The image showcases a vibrant salad served on a white plate, featuring fresh arugula leaves, sliced black olives, and a bright orange sauce drizzled over the top, creating a striking contrast against the green and dark elements of the dish.",lowrank,0.05,1337
4576:57:000004898,000004898,data/mtf2025_web_images/00000/000004898.jpg,"The image showcases a gourmet dish featuring a richly browned meat patty served atop a bed of crispy, golden-brown potato slices, garnished with fresh dill, all nestled within a vibrant red sauce in a clear glass bowl, set against a stark white background.","The image showcases a close-up of a dish featuring a dark, possibly roasted or grilled piece of meat resting atop a bed of thinly sliced potatoes garnished with fresh dill, all presented in a clear glass bowl against a white background.",lowrank,0.05,1337
4576:58:000004899,000004899,data/mtf2025_web_images/00000/000004899.jpg,"The image showcases a beautifully plated dish featuring a layered quinoa salad garnished with fresh arugula, cherry tomatoes, and a drizzle of red vinaigrette, all artfully arranged on a white plate.","The image showcases a beautifully plated dish featuring a bed of mixed grains topped with fresh arugula leaves and vibrant red cherry tomatoes, all artfully arranged on a white plate.",lowrank,0.05,1337
4576:59:000004900,000004900,data/mtf2025_web_images/00000/000004900.jpg,"The image showcases a beautifully plated dish featuring a piece of roasted meat garnished with herbs and red chili peppers, accompanied by a roasted tomato and a side of green vegetables, all artfully arranged on a dark plate against a black background.","The image showcases a beautifully plated dish featuring a piece of roasted meat garnished with fresh herbs and accompanied by vibrant red cherry tomatoes, all artfully arranged on a dark, textured plate against a black background.",lowrank,0.05,1337
4576:60:000004901,000004901,data/mtf2025_web_images/00000/000004901.jpg,"The image depicts a plate of food featuring slices of dark bread, crispy bacon, yellowish fried potatoes, and shredded red cabbage, all arranged neatly on a white plate with floral designs, set against a dark background with a fork and knife placed beside it.","The image shows a plate of food featuring slices of dark bread topped with crispy bacon and yellowish-orange slices that appear to be roasted or fried, possibly potatoes or plantains, arranged neatly on a white plate with floral patterns, set against a dark background with a fork and knife partially visible.",lowrank,0.05,1337
4576:61:000004902,000004902,data/mtf2025_web_images/00000/000004902.jpg,"The image showcases a beautifully plated dish featuring a vibrant mix of ingredients, including what appears to be seared or cooked meat garnished with fresh herbs and possibly roasted vegetables, all artfully arranged on a speckled gray plate against a clean white background.","The image showcases a beautifully plated dish featuring a dark, glossy sauce or reduction as the base, garnished with vibrant green microgreens and possibly some roasted vegetables, all presented in a speckled gray ceramic bowl against a clean white background.",lowrank,0.05,1337
4576:62:000004903,000004903,data/mtf2025_web_images/00000/000004903.jpg,"The image showcases a gourmet dish served on a speckled gray plate, featuring a vibrant mix of ingredients including dark, possibly roasted or grilled, meat pieces, bright orange slices that could be carrots or bell peppers, fresh green microgreens, and a drizzle of what appears to be a rich, dark sauce, all artfully arranged for an appealing presentation.","The image showcases a beautifully plated dish featuring a dark, glossy sauce as the base, garnished with vibrant orange slices and finely chopped green herbs, all presented on a speckled gray plate against a white background.",lowrank,0.05,1337
4576:63:000004904,000004904,data/mtf2025_web_images/00000/000004904.jpg,"The image showcases a gourmet dish featuring a black patty, likely made from a unique ingredient such as squid ink or black rice, accompanied by a generous portion of creamy mashed potatoes garnished with parsley, and a side of finely shredded sauerkraut served in a small, decorative basket. The presentation is elegant, with each component carefully arranged on a white plate against a dark background, emphasizing the contrast between the dark patty and the lighter sides.","The image showcases a plated dish featuring a mound of creamy mashed potatoes garnished with a sprig of parsley, accompanied by a dark, round patty that appears to be a type of black bean or lentil cake, and a side of finely shredded, golden-brown sauerkraut.",lowrank,0.05,1337
4576:64:000004905,000004905,data/mtf2025_web_images/00000/000004905.jpg,"The image showcases a gourmet dish featuring a richly glazed piece of meat, likely pork, accompanied by vibrant red lettuce, creamy mashed potatoes, and a slice of fresh tomato, all artfully arranged on a white plate against a dark background.","The image showcases a close-up of a beautifully plated dish featuring creamy mashed potatoes, rich brown gravy, and vibrant green lettuce, all artfully arranged to create an appetizing and visually appealing presentation.",lowrank,0.05,1337
4576:65:000004906,000004906,data/mtf2025_web_images/00000/000004906.jpg,"The image features a playful arrangement of sausages and a ground meat patty shaped to resemble a face, placed on a bed of fresh green lettuce with two halved cherry tomatoes positioned as eyes, creating a whimsical and creative presentation.","The image features a plate of food with three sausages arranged in a triangular formation on a bed of fresh green lettuce, accompanied by two halved cherry tomatoes placed at the base of the triangle.",lowrank,0.05,1337
4576:66:000004907,000004907,data/mtf2025_web_images/00000/000004907.jpg,"The image features a slice of colorful, layered dessert with vibrant hues of pink, green, and yellow, topped with a dollop of white cream and a drizzle of dark sauce, served on a simple white plate against a clean, light gray background.","The image depicts a single slice of cake with colorful layers, including pink, white, and green, placed on a plain white plate against a light gray background.",lowrank,0.05,1337
4576:67:000004908,000004908,data/mtf2025_web_images/00000/000004908.jpg,"The image showcases an elegantly plated dish featuring a crispy, golden-brown pastry or cracker as the centerpiece, surrounded by a vibrant array of fresh vegetables including broccoli, cherry tomatoes, and leafy greens, all artfully arranged on a sleek black rectangular plate against a clean white background.","The image showcases an elegantly plated dish featuring a crispy, golden-brown chip as the centerpiece, surrounded by a vibrant array of fresh herbs and small, colorful garnishes, all artfully arranged on a sleek black plate against a stark white background.",lowrank,0.05,1337
4576:68:000004909,000004909,data/mtf2025_web_images/00000/000004909.jpg,"A beautifully presented dish of creamy orange risotto is artfully garnished with fresh basil leaves and a delicate drizzle of sauce, served on a sleek black plate against a dark, textured background.","A beautifully presented dish of creamy orange-colored risotto is artfully arranged on a dark, round plate, garnished with fresh green basil leaves, set against a deep black background that enhances its vibrant colors and elegant presentation.",lowrank,0.05,1337
4576:69:000004910,000004910,data/mtf2025_web_images/00000/000004910.jpg,"The image showcases an elegantly plated dish featuring a creamy risotto topped with fresh arugula, a slice of cheese, and a drizzle of balsamic reduction, all artfully garnished with truffle shavings and a small orange flower for a touch of color and sophistication.","The image showcases a gourmet dish featuring a bed of creamy risotto topped with fresh arugula, roasted mushrooms, and a drizzle of balsamic reduction, artfully presented on a white plate against a clean background.",lowrank,0.05,1337
4576:70:000004912,000004912,data/mtf2025_web_images/00000/000004912.jpg,"The image showcases a gourmet dish presented on a white square plate, featuring a dark, round patty as the centerpiece, surrounded by delicate white radish slices, vibrant green leafy greens, and a small pile of shredded red radicchio, all arranged on a dark woven placemat.","The image showcases a plate of food featuring a dark, round patty, possibly a burger or a similar dish, accompanied by a small side of fresh radicchio leaves and a sprig of green herb, all arranged neatly on a white square plate set against a woven placemat background.",lowrank,0.05,1337
4576:71:000004913,000004913,data/mtf2025_web_images/00000/000004913.jpg,"The image showcases three black square bowls filled with a colorful stir-fry dish featuring noodles, vegetables, and possibly meat, arranged against a dark textured background that provides a stark contrast to the vibrant food.","The image features two black bowls filled with a colorful assortment of stir-fried vegetables and noodles, set against a dark textured background that provides a stark contrast to the vibrant food.",lowrank,0.05,1337
4576:72:000004914,000004914,data/mtf2025_web_images/00000/000004914.jpg,"The image showcases a beautifully plated dish featuring a piece of roasted meat garnished with fresh cherry tomatoes, a slice of yellow bell pepper, and a sprig of green herbs, all arranged on a reflective black plate against a stark white background.","The image showcases a beautifully plated dish featuring a piece of roasted meat garnished with vibrant cherry tomatoes and slices of yellow bell pepper, all arranged on a dark plate against a white background.",lowrank,0.05,1337
4576:73:000004915,000004915,data/mtf2025_web_images/00000/000004915.jpg,"The image showcases a vibrant salad served on a white plate, featuring a bed of fresh green arugula topped with a generous portion of bright red salmon, accompanied by dark, possibly charred or roasted components that add texture and contrast to the dish. The plate is set against a backdrop of sunlight streaming through a window, casting a warm glow over the meal and highlighting its fresh ingredients.","The image showcases a vibrant salad with a mix of dark leafy greens, bright red tomato slices, and a glossy black sauce drizzled over the top, all served on a white plate against a dark background.",lowrank,0.05,1337
4576:74:000004916,000004916,data/mtf2025_web_images/00000/000004916.jpg,"The image showcases an elegantly presented dish featuring a bed of fresh greens topped with a generous portion of black caviar, garnished with a slice of smoked salmon and a delicate sprig of white herb, all served in a clear glass bowl against a stark white background.","The image showcases a gourmet dish featuring a bed of fresh green lettuce topped with a generous portion of glossy black caviar, accompanied by a delicate slice of white cheese, all elegantly presented in a clear glass bowl against a stark white background.",lowrank,0.05,1337
4576:75:000004917,000004917,data/mtf2025_web_images/00000/000004917.jpg,"A modern, white, oval-shaped bowl holds a vibrant salad featuring colorful vegetables like purple cabbage, carrots, and green herbs, garnished with a delicate piece of what appears to be a fried or baked food item, all set against a dark background that enhances the dish's visual appeal.","The image showcases a modern, minimalist presentation of a colorful salad served in an elegant, white, teardrop-shaped bowl with a glossy finish, set against a sleek, dark background that accentuates the vibrant greens, reds, and yellows of the fresh vegetables and delicate garnishes.",lowrank,0.05,1337
4576:76:000004919,000004919,data/mtf2025_web_images/00000/000004919.jpg,"The image showcases a gourmet dish featuring a meticulously arranged tartare of ham, garnished with fresh herbs and accompanied by roasted pumpkin cubes, all presented elegantly on a dark slate plate with a rustic wooden base.","The image showcases a gourmet dish featuring finely chopped ham or meat mixed with herbs, served on a dark slate plate garnished with small pieces of toasted bread and fresh green leaves, creating an elegant and appetizing presentation.",lowrank,0.05,1337
4576:77:000004920,000004920,data/mtf2025_web_images/00000/000004920.jpg,"The image showcases a hearty dish served in a terracotta bowl, featuring slices of potatoes, mushrooms, and dark, glossy sausages, all simmered together in a rich, savory sauce.","The image showcases a rustic terracotta dish filled with a hearty stew featuring dark, glossy black pudding slices and light, translucent slices of what appears to be potato or another root vegetable, all simmered together in a rich, savory broth.",lowrank,0.05,1337
4576:78:000004921,000004921,data/mtf2025_web_images/00000/000004921.jpg,"The image showcases a close-up of a plate featuring three dark, round slices of black pudding, each with a textured surface speckled with small white and brown bits, alongside a blurred background that hints at additional food items, possibly including bacon and a slice of bread or toast.","The image showcases a close-up of a dark, round food item, likely a type of sausage or black pudding, with a rough, textured surface, placed alongside what appears to be slices of cooked meat, possibly bacon or ham, in a warm, inviting setting.",lowrank,0.05,1337
4576:79:000004922,000004922,data/mtf2025_web_images/00000/000004922.jpg,"The image showcases a meticulously plated dish featuring a cube of raw beef tartare garnished with a vibrant yellow yolk, fresh basil leaves, and a drizzle of olive oil, accompanied by finely chopped red onions, capers, and diced tomatoes, all arranged on a pristine white square plate against a clean, light background.","The image showcases a meticulously plated dish featuring a vibrant tartare garnished with a small yellow fruit and a sprig of dark green herb, accompanied by finely chopped red onions arranged in a circular pattern around it on a white square plate.",lowrank,0.05,1337
4576:80:000004923,000004923,data/mtf2025_web_images/00000/000004923.jpg,"The image showcases a beautifully plated dish of tartare, featuring raw beef with a bright yellow yolk at its center, garnished with green herbs, a slice of bread, and a drizzle of sauce, all artfully arranged on a white plate set against a rustic wooden table backdrop.","The image showcases a beautifully plated dish of tartare, featuring raw beef with a vibrant red hue, garnished with fresh herbs and a dollop of creamy sauce, served on a white plate with a fork and knife placed neatly to the side, all set against a rustic wooden table backdrop.",lowrank,0.05,1337
4576:81:000004924,000004924,data/mtf2025_web_images/00000/000004924.jpg,"The image showcases a gourmet dish featuring a bed of fresh green lettuce topped with thinly sliced grilled meat, garnished with crispy golden shredded potatoes, and drizzled with a dark chocolate sauce, all artfully arranged on a white plate against a clean white background.","The image showcases a beautifully plated dish featuring a bed of fresh green salad topped with crispy golden shredded potatoes, drizzled with a rich dark sauce that forms an artistic pattern around the plate.",lowrank,0.05,1337
4576:82:000004925,000004925,data/mtf2025_web_images/00000/000004925.jpg,"The image showcases a rustic meal featuring two dark, charred meat patties served on a terracotta plate with a red rim, accompanied by vibrant red bell peppers and a slice of golden bread, all set against a wooden table backdrop.","The image showcases a rustic meal featuring two dark, possibly charred, meat patties served on a round, brown plate with a woven pattern, accompanied by vibrant red slices of tomato and a piece of crusty bread in the background.",lowrank,0.05,1337
4576:83:000004926,000004926,data/mtf2025_web_images/00000/000004926.jpg,"The image showcases a beautifully presented dessert served in a wooden cup, garnished with a slice of orange and a sprig of mint, accompanied by two kumquats and a leafy green garnish, all artfully arranged on a blue and white plate against a clean white background.","The image showcases a beautifully presented dish featuring a vibrant green leaf garnish with a small piece of red fruit, possibly a kumquat, placed on a white plate with a subtle blue watercolor design, creating an elegant and artistic presentation.",lowrank,0.05,1337
4576:84:000004927,000004927,data/mtf2025_web_images/00000/000004927.jpg,"The image showcases an elegantly plated dish featuring a creamy white sauce topped with dark, possibly truffle-infused elements, surrounded by a vibrant green garnish of fresh herbs and edible flowers, creating a visually appealing and sophisticated presentation.","The image showcases a beautifully plated dish featuring a creamy white sauce as the centerpiece, surrounded by dark, glossy truffles and vibrant green garnishes, all set against a light, neutral background that highlights the rich colors of the food.",lowrank,0.05,1337
4576:85:000004928,000004928,data/mtf2025_web_images/00000/000004928.jpg,"The image showcases a bowl of black bean jelly, labeled ""宇峰黑凉粉"" (Yufeng Black Bean Jelly) with a net weight of 500g, accompanied by a small packet of the same product, set against a dark background that highlights the glossy texture and vibrant green mint garnish on top of the jelly cubes.","The image showcases a bowl of black jelly dessert with a dark sauce, accompanied by a small packet of the same dessert mix, highlighting its rich, dark color and glossy texture.",lowrank,0.05,1337
4576:86:000004930,000004930,data/mtf2025_web_images/00000/000004930.jpg,"The image showcases a bowl of black sesame soup with a playful Pikachu character floating on top, surrounded by ingredients like black sesame seeds, ginger, and brown sugar cubes, all set against a vibrant red background with Chinese text emphasizing health benefits and ease of preparation.","The image showcases a vibrant package of a black sesame paste product, featuring a large bowl filled with the paste and topped with a small yellow character, alongside smaller containers of the same paste and a spoon for serving. The packaging is adorned with Chinese characters and a red logo, emphasizing its cultural origin and appeal.",lowrank,0.05,1337
4576:87:000004931,000004931,data/mtf2025_web_images/00000/000004931.jpg,"The image showcases a black bowl filled with a dark, savory-looking dish topped with chopped green onions and other garnishes, accompanied by a star anise and a whole nutmeg on a wooden surface, suggesting a traditional or aromatic culinary preparation.","The image showcases a close-up of a black bowl filled with a vibrant green dish, likely a type of seaweed salad or similar vegetable preparation, garnished with finely chopped red and green vegetables, served on a dark wooden surface adorned with a few star anise pods for decorative contrast.",lowrank,0.05,1337
4576:88:000004932,000004932,data/mtf2025_web_images/00000/000004932.jpg,"The image features a small, round, black dessert with a smooth, glossy surface, placed on a white plate, accompanied by a delicate white flower garnish and a sprig of green herbs, creating an elegant and visually appealing presentation.","The image features a small, round dish containing a dark, glossy substance that appears to be a type of gelatin or pudding, with a smooth, shiny surface and a slightly uneven texture, set against a white plate with a subtle floral design.",lowrank,0.05,1337
4576:89:000004934,000004934,data/mtf2025_web_images/00000/000004934.jpg,"The image showcases three square pieces of tofu, each generously topped with a dark, glossy sauce, served on a bed of fresh green lettuce leaves, all presented on a white plate with a pink rim.","The image showcases a plate of tofu cubes, each generously coated with a dark, glossy sauce, resting on a bed of fresh green lettuce leaves, creating a visually appealing and appetizing dish.",lowrank,0.05,1337
4576:90:000004936,000004936,data/mtf2025_web_images/00000/000004936.jpg,"The image shows a wok filled with cubes of tofu simmering in a dark brown sauce, accompanied by sliced mushrooms and possibly some vegetables, creating a rich and savory-looking dish.","The image shows a wok filled with a savory dish consisting of cubes of tofu and sliced mushrooms, all coated in a rich, dark brown sauce that appears to be soy-based, giving it a glossy sheen.",lowrank,0.05,1337
4576:91:000004937,000004937,data/mtf2025_web_images/00000/000004937.jpg,"The image shows a package of food with a label that includes Chinese characters, a phone number, and a logo featuring a red and black design, indicating it is likely a product from a specific brand or store.","The image shows a close-up of a package with a label that includes Chinese text and a phone number, suggesting it might be a product for sale or a delivery service advertisement. The background appears to be a textured surface, possibly a table or countertop.",lowrank,0.05,1337
4576:92:000004938,000004938,data/mtf2025_web_images/00000/000004938.jpg,"The image showcases a black bowl containing three pieces of breaded and fried food, garnished with sesame seeds and a sprig of green herb, accompanied by a small side of red sauce and a piece of seaweed.","The image features a black bowl containing a piece of breaded and fried food, possibly a fish fillet or a similar dish, garnished with a sprig of green herbs and a sprinkle of what appears to be sesame seeds or a similar topping.",lowrank,0.05,1337
4576:93:000004939,000004939,data/mtf2025_web_images/00000/000004939.jpg,"The image depicts a plate of stir-fried vegetables, including sliced carrots, potatoes, and possibly mushrooms or tofu, arranged neatly with a spoon resting beside it, suggesting a freshly prepared meal ready to be eaten.","The image depicts a plate of stir-fried vegetables, including slices of bamboo shoots, carrots, and possibly tofu, arranged neatly on a white plate with a wooden rim, accompanied by a spoon resting beside it.",lowrank,0.05,1337
4576:94:000004940,000004940,data/mtf2025_web_images/00000/000004940.jpg,"The image showcases a plate of food adorned with a floral pattern featuring grapes, apples, and other fruits, containing several pieces of fried dough or pastry, some folded and others cut into squares, all coated in a dark sauce that appears to be soy-based, giving them a rich, savory look.","The image showcases a plate of golden-brown samosas, their crispy edges glistening under the light, served in a decorative bowl adorned with vibrant floral patterns featuring red and yellow flowers.",lowrank,0.05,1337
4576:95:000004941,000004941,data/mtf2025_web_images/00000/000004941.jpg,"The image depicts a close-up of a dish containing cubes of tofu and slices of green vegetables, possibly zucchini or cucumber, submerged in a dark, glossy sauce that appears to be soy-based, with a single black olive visible among the ingredients.","The image depicts a close-up of a dish featuring cubes of tofu and green vegetables, possibly spinach or bok choy, submerged in a dark, glossy sauce that appears to be soy-based, with visible sesame seeds adding texture and flavor.",lowrank,0.05,1337
4576:96:000004942,000004942,data/mtf2025_web_images/00000/000004942.jpg,"The image showcases a close-up of a vibrant stir-fry dish featuring translucent glass noodles intertwined with dark green scallions and orange carrot strips, creating a visually appealing and appetizing presentation.","The image showcases a close-up of a dish featuring thin, translucent noodles intertwined with dark green vegetables and orange carrot slices, creating a vibrant and appetizing presentation.",lowrank,0.05,1337
4576:97:000004943,000004943,data/mtf2025_web_images/00000/000004943.jpg,"The image shows a close-up of a steaming pot filled with a rich, dark sauce that coats chunks of tofu and pieces of green vegetables, likely scallions or green onions, creating a visually appetizing dish.","The image shows a close-up of a steaming pot filled with a rich, dark brown sauce that appears to be a spicy dish, possibly mapo tofu, given its thick consistency and visible chunks of tofu and meat. The pot is black and sits on what looks like a stovetop or a similar cooking surface.",lowrank,0.05,1337
4576:98:000004945,000004945,data/mtf2025_web_images/00000/000004945.jpg,"The image showcases a vibrant stir-fry dish served on a white plate, featuring tofu cubes, sliced red bell peppers, and dark-colored mushrooms, all coated in a glossy brown sauce, set against a clean white marble countertop.","The image showcases a vibrant stir-fry dish featuring tofu cubes, sliced red bell peppers, and dark-colored mushrooms, all cooked in a rich, glossy sauce, served on a white plate.",lowrank,0.05,1337
4576:99:000004947,000004947,data/mtf2025_web_images/00000/000004947.jpg,"The image showcases a bowl of food featuring neatly arranged tofu cubes, stir-fried vegetables, and a portion of kimchi, all presented on a checkered green and white placemat with a wooden spoon resting beside it.","The image showcases a bowl of food featuring neatly arranged tofu cubes alongside a mix of sautéed vegetables, including green onions and possibly mushrooms, all served in a simple, light-colored bowl with a green rim, set against a clean white background.",lowrank,0.05,1337
4576:100:000004948,000004948,data/mtf2025_web_images/00000/000004948.jpg,"The image showcases a plate of golden-brown fried tofu cubes, generously coated with a glossy, reddish-brown sauce, served on a white plate with green trim, placed on a wooden table.","The image showcases a plate of golden-brown fried tofu cubes, garnished with small pieces of red tomato, served on a white plate with a green rim, set against a simple background.",lowrank,0.05,1337
4576:101:000004949,000004949,data/mtf2025_web_images/00000/000004949.jpg,"The image showcases a plate of steamed tofu cubes with a glossy brown sauce, accompanied by shredded cabbage and carrots, all served on a white plate against a vibrant red background.","The image shows a plate of steamed tofu with a side of shredded cabbage, placed on a bright red surface, suggesting a casual dining setting.",lowrank,0.05,1337
4576:102:000004951,000004951,data/mtf2025_web_images/00000/000004951.jpg,"The image showcases a vibrant stir-fry dish featuring tofu cubes, sliced onions, green bell peppers, and dark mushrooms, all cooked together with visible spices and herbs, creating a rich and colorful presentation.","The image showcases a vibrant stir-fry dish featuring tofu as the central ingredient, accompanied by slices of onion, green vegetables, and dark mushrooms, all cooked in a rich, glossy sauce that suggests a savory and flavorful meal.",lowrank,0.05,1337
4576:103:000004952,000004952,data/mtf2025_web_images/00000/000004952.jpg,"The image showcases a vibrant dish featuring cubes of tofu, sliced red bell peppers, cashews, and dark-colored mushrooms, all arranged on a white plate with a decorative cloud-like border, creating an appetizing and colorful presentation.","The image showcases a vibrant stir-fry dish featuring golden-brown tofu cubes, sliced red bell peppers, cashews, and dark-colored mushrooms, all artfully arranged on a white plate.",lowrank,0.05,1337
4576:104:000004954,000004954,data/mtf2025_web_images/00000/000004954.jpg,"The image showcases a vibrant stir-fry dish in a black wok, featuring golden-brown tofu cubes, sliced carrots, green beans, and mushrooms, all cooked to a tender crispness, creating a colorful and appetizing meal.","The image depicts a close-up of a stir-fry dish in a black wok, featuring golden-brown tofu cubes and sliced green onions, along with mushrooms and other vegetables, all cooked to a tender texture.",lowrank,0.05,1337
4576:105:000004955,000004955,data/mtf2025_web_images/00000/000004955.jpg,"The image showcases a traditional Korean meal featuring a metal bapbap bowl filled with a variety of ingredients such as rice, sliced vegetables, and possibly meat or seafood, accompanied by small side dishes like kimchi and a green leafy vegetable, all arranged on a wooden table.","The image showcases a traditional Korean dish served in a metal bapbapbong, containing a mix of rice, vegetables, and possibly seafood, with additional side dishes in black bowls in the background.",lowrank,0.05,1337
4576:106:000004958,000004958,data/mtf2025_web_images/00000/000004958.jpg,"The image showcases a close-up of a stir-fried dish featuring tender pieces of tofu, vibrant orange carrot slices, and green cabbage, all coated in a glossy brown sauce, served on a dark plate against a white background.","The image showcases a close-up of a plate of stir-fried vegetables, including pieces of tofu and slices of cabbage, cooked with a savory sauce that gives them a glossy appearance.",lowrank,0.05,1337
4576:107:000004959,000004959,data/mtf2025_web_images/00000/000004959.jpg,"The image showcases a bowl of ""Changsha Stinky Tofu,"" a popular Chinese dish known for its distinctive aroma and flavor, featuring dark tofu cubes garnished with chopped green onions, red chili peppers, and sesame seeds, all served in a white bowl against a vibrant red background that highlights the product's name and promotional details.","The image showcases a bowl of dark, crispy fried tofu garnished with finely chopped green onions and sesame seeds, set against a white background with Chinese text overlaying the image.",lowrank,0.05,1337
4576:108:000004960,000004960,data/mtf2025_web_images/00000/000004960.jpg,"The image shows a white ceramic pot filled with a dark broth containing several pieces of tofu, which appear to be seasoned and possibly cooked, as they have a slightly browned exterior. The pot is placed on a wooden surface, suggesting a home kitchen setting.","The image shows a white ceramic pot filled with a dark brown liquid, likely a soup or stew, containing several pieces of tofu that have been cut into cubes and are floating in the broth.",lowrank,0.05,1337
4576:109:000004961,000004961,data/mtf2025_web_images/00000/000004961.jpg,"The image showcases a plate of food featuring two tacos filled with shredded cheese and grilled chicken, accompanied by a side of coleslaw and baked beans, all served on a black disposable plate against a metallic background.","The image showcases a plate of food featuring two tacos filled with grilled chicken, accompanied by a side of coleslaw and baked beans, all served on a black disposable plate against a metallic background.",lowrank,0.05,1337
4576:110:000004962,000004962,data/mtf2025_web_images/00000/000004962.jpg,"The image shows a close-up of a plate with two tacos, each filled with shredded meat, lettuce, and a dollop of sour cream, accompanied by lime wedges, set against a black placemat with a subtle geometric pattern.","The image shows a close-up of a plate with a tortilla filled with various ingredients, including shredded lettuce and possibly some meat or cheese, placed on a dark placemat with a geometric pattern.",lowrank,0.05,1337
4576:111:000004963,000004963,data/mtf2025_web_images/00000/000004963.jpg,"The image showcases a vibrant and appetizing taco served in a basket lined with newspaper, topped with shredded cheese, a lemon wedge, and a side of crispy tortilla chips, all set against a metallic surface.","The image showcases a delicious-looking taco served on a piece of newspaper, topped with shredded lettuce, diced tomatoes, shredded cheese, and a slice of lemon, all nestled within a soft tortilla.",lowrank,0.05,1337
4576:112:000004964,000004964,data/mtf2025_web_images/00000/000004964.jpg,"The image showcases two fish tacos served on a plate, each topped with crispy fried fish fillets, fresh diced tomatoes, creamy avocado slices, shredded white cheese, and a sprinkle of chopped cilantro, all nestled within soft yellow corn tortillas.","The image showcases two fish tacos served on a gray plate, each topped with crispy fried fish fillets, diced tomatoes, shredded lettuce, and a creamy white sauce, garnished with lime wedges for a fresh touch.",lowrank,0.05,1337
4576:113:000004965,000004965,data/mtf2025_web_images/00000/000004965.jpg,"The image showcases a close-up of a tortilla filled with grilled chicken pieces, sliced green olives, black olives, shredded cheese, and possibly some sautéed mushrooms, all served on a white plate with floral patterns.","The image shows a close-up of a tortilla filled with shredded cheese, sliced black olives, and pieces of cooked chicken, all arranged on a white plate with a floral pattern.",lowrank,0.05,1337
4576:114:000004966,000004966,data/mtf2025_web_images/00000/000004966.jpg,"The image showcases a close-up of a blackened catfish taco, featuring a tortilla filled with succulent, seasoned catfish pieces, fresh arugula, vibrant red cherry tomatoes, and a sprinkle of cilantro, all set against a rustic wooden surface.","The image showcases a close-up of a fresh tortilla wrap filled with vibrant ingredients such as sliced tomatoes, arugula, and possibly grilled chicken or tofu, all garnished with fresh cilantro, set against a blurred background that emphasizes the food's freshness and appeal.",lowrank,0.05,1337
4576:115:000004967,000004967,data/mtf2025_web_images/00000/000004967.jpg,"The image showcases a plated dish featuring two pieces of crispy, blackened fish served atop a bed of creamy polenta, garnished with a sprig of fresh parsley for a touch of greenery.","The image showcases a plated dish featuring two pieces of crispy, blackened fish served atop a bed of creamy polenta, garnished with a sprig of fresh parsley for a touch of greenery.",lowrank,0.05,1337
4576:116:000004968,000004968,data/mtf2025_web_images/00000/000004968.jpg,"The image showcases a plate of blackened rockfish tacos garnished with a vibrant salsa made from diced mangoes, red bell peppers, and onions, set against a bright outdoor backdrop.","The image showcases two tacos filled with seasoned meat and topped with vibrant orange and yellow diced fruits, likely mangoes, served on a white plate against a light background.",lowrank,0.05,1337
4576:117:000004969,000004969,data/mtf2025_web_images/00000/000004969.jpg,"The image showcases a plate featuring a delicious-looking taco filled with crispy fried fish, shredded lettuce, and a creamy green sauce, accompanied by a side of vibrant yellow corn kernels. The plate is set against a white tablecloth, creating a clean and appetizing presentation.","The image showcases a plate featuring a soft flour tortilla filled with crispy fried fish topped with a creamy green sauce, accompanied by a side of vibrant yellow corn kernels.",lowrank,0.05,1337
4576:118:000004970,000004970,data/mtf2025_web_images/00000/000004970.jpg,"The image shows two pieces of fried fish placed on a white paper plate with scalloped edges, resting on a black stovetop surface. The fish appears to be seasoned and cooked to a golden brown color, indicating it has been fried to a crispy texture.","The image shows two pieces of fried fish placed on a white paper plate, which is resting on what appears to be a stovetop or countertop. The fish has a golden-brown, crispy exterior, suggesting it was cooked until well-done.",lowrank,0.05,1337
4576:119:000004972,000004972,data/mtf2025_web_images/00000/000004972.jpg,"The image showcases a vibrant and appetizing plate of food featuring two grilled fish fillets served on tortillas with a side of fresh salsa, black bean salad, and a dollop of creamy sauce, all garnished with lime wedges and a sprinkle of chopped herbs.","The image showcases a vibrant plate of food featuring grilled fish fillets served atop a bed of tortillas, accompanied by fresh salsa, diced tomatoes, and black beans, all arranged on a white plate with a dark rim, set against a dark wooden table.",lowrank,0.05,1337
4576:120:000004974,000004974,data/mtf2025_web_images/00000/000004974.jpg,"The image showcases a vibrant Mexican meal featuring two fish tacos topped with shredded lettuce, cilantro, and lime wedges, accompanied by a side of fresh salsa and guacamole, all served on a white plate alongside a bowl of additional salsa.","The image showcases a vibrant plate of fish tacos garnished with fresh cilantro and slices of avocado, accompanied by a bowl of chunky salsa and a side of guacamole, all set against a white plate that contrasts beautifully with the colorful ingredients.",lowrank,0.05,1337
