sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
4576:119:000004972,000004972,data/mtf2025_web_images/00000/000004972.jpg,"A white oval platter holds three fish tacos—each with a golden-brown grilled fish patty, shredded lettuce, diced red tomatoes, and melted cheese on a soft tortilla—garnished with lime wedges and chopped green herbs, accompanied by a small bowl of black bean and corn salsa and a ramekin of creamy yellow sauce, all presented on a dark tray with a blurred background suggesting a casual dining setting.","Three golden-brown, grilled fish fillets are artfully arranged on a black serving platter, each nestled atop a bed of creamy white sauce and garnished with fresh lime wedges, diced red onions, and a sprinkle of green herbs, accompanied by a small ramekin of yellow dipping sauce and scattered parsley for an appetizing, restaurant-style presentation.",mask,0.7,1337
4576:120:000004974,000004974,data/mtf2025_web_images/00000/000004974.jpg,"A white plate holds two golden-brown fish tacos topped with shredded lettuce, creamy sauce, and fresh cilantro, accompanied by a side of guacamole, diced tomatoes, and a lime wedge, while a separate bowl brims with chunky salsa and another dish in the background suggests a complete, vibrant Mexican-inspired meal ready to be enjoyed.","A close-up, slightly overhead shot captures a white plate holding two soft-shell tacos filled with seasoned ground meat, diced tomatoes, shredded lettuce, and crumbled cheese, accompanied by a dollop of green guacamole on the side, with a bowl of salsa and a partially eaten plate visible in the background, suggesting a casual, appetizing meal setting.",mask,0.7,1337
4576:121:000004975,000004975,data/mtf2025_web_images/00000/000004975.jpg,"Two blackened fish tacos nestled in soft white tortillas, generously topped with fresh diced tomatoes, red onions, and cilantro, are served on a white rectangular plate alongside a generous pile of golden-orange tortilla chips and a lime wedge, all arranged on a rustic stone or concrete tabletop under bright natural daylight.","A close-up, top-down view of a hearty meal featuring two black bean tacos nestled in soft corn tortillas, generously topped with fresh diced tomatoes, red onions, cilantro, and a drizzle of green sauce, accompanied by a generous pile of golden-brown potato chips and a single yellow corn chip resting on a rustic, speckled countertop.",mask,0.7,1337
4576:122:000004976,000004976,data/mtf2025_web_images/00000/000004976.jpg,"A plated meal featuring two pieces of grilled fish with visible char marks, accompanied by a mound of yellow rice, a serving of black beans, and garnished with a lemon wedge and green pea pods, alongside a small black ramekin filled with a smooth, golden-orange sauce.","A plated meal featuring a grilled fish fillet with visible char marks, served alongside a mound of seasoned rice and a dark, saucy side dish, accompanied by a small bowl of yellow dipping sauce and garnished with a lemon wedge and green leaf.",mask,0.7,1337
4576:123:000004977,000004977,data/mtf2025_web_images/00000/000004977.jpg,"A vibrant, freshly assembled fish taco bowl served on a red rectangular plate, featuring a large piece of seasoned grilled white fish atop fluffy white rice, surrounded by fresh toppings including shredded lettuce, diced tomatoes, sliced avocado with visible seasoning, and a generous layer of shredded cheddar cheese, all arranged neatly to highlight the colorful, healthy components of the meal.","A vibrant, freshly assembled burrito bowl sits on a red plate, featuring a base of fluffy white rice topped with grilled chicken breast, shredded orange cheese, crisp green lettuce, diced red tomatoes, and slices of ripe avocado, all arranged in neat sections for a colorful and appetizing meal.",mask,0.7,1337
4576:124:000004978,000004978,data/mtf2025_web_images/00000/000004978.jpg,"A close-up shot features a golden-brown, crispy black bean enchilada served on a dark plate, topped with a dollop of white sour cream and fresh green cilantro, set against a softly blurred background with a teal graphic overlay reading “Eat Well Black Bean Enchiladas” in bold white text.","A close-up shot features a golden-brown, crispy enchilada topped with melted cheese and fresh green cilantro, served on a dark plate against a softly blurred background, with the text “Eat Black Bean Enchiladas” overlaid in white across the image.",mask,0.7,1337
4576:125:000004979,000004979,data/mtf2025_web_images/00000/000004979.jpg,"This image showcases a close-up of an appetizing fish taco served on a soft, lightly toasted corn tortilla, featuring three golden-brown seared fish fillets with visible char marks, nestled atop fresh slices of creamy avocado, diced red tomatoes, and finely chopped green onions, all garnished with a sprig of cilantro, presented on a white plate with the text “AMAZING FISH TACOS” overlaid at the bottom.","A close-up, top-down view of a plated fish taco featuring two pieces of grilled or pan-seared white fish with charred edges, nestled on a soft corn tortilla and garnished with fresh avocado slices, diced tomatoes, chopped green onions, and a sprig of cilantro, all arranged on a white plate with the text “AMAZING” overlaid at the bottom.",mask,0.7,1337
4576:126:000004980,000004980,data/mtf2025_web_images/00000/000004980.jpg,"A close-up view of a soft-shell taco nestled in a lightly toasted flour tortilla, filled with a generous portion of crispy, dark-brown fried fish or chicken, topped with shredded white cabbage, diced red tomatoes, and drizzled with a creamy orange sauce, all resting on a white paper liner.","A close-up, slightly angled view of a soft tortilla taco filled with crispy fried chicken pieces, shredded white cabbage, diced red onions, and drizzled with creamy orange sauce, all nestled together in a casual, appetizing presentation.",mask,0.7,1337
4576:127:000004981,000004981,data/mtf2025_web_images/00000/000004981.jpg,"This image showcases a vibrant, appetizing display of vegan blackened fish tacos arranged on rustic ceramic plates atop a checkered tablecloth, with the tacos filled with flaky blackened plant-based fish, glossy black beans, diced mango, and fresh cilantro, all framed by a central text overlay reading “Vegan Blackened Fish Tacos” and the website “www.nosweatvegan.com,” evoking a casual, home-cooked meal ready to be enjoyed.","This image features a close-up, appetizing display of vegan tacos topped with black beans, corn, and fresh green salsa, arranged on a rustic wooden surface with a white text overlay promoting “Vegan Black Tacos” from nosvegan.com, creating a vibrant and inviting food photography scene.",mask,0.7,1337
4576:128:000004982,000004982,data/mtf2025_web_images/00000/000004982.jpg,"A white plate with a black rim, set on a warm-toned wooden surface, holds two soft-shell tacos filled with shredded chicken, creamy white sauce, diced red tomatoes, and chopped green herbs, alongside a generous portion of seasoned yellow rice mixed with diced carrots and garnished with fresh green onions.","A white plate with a black rim holds two soft-shell tacos filled with seasoned ground meat, diced tomatoes, chopped green onions, and a creamy white sauce, all arranged on a warm-toned wooden table.",mask,0.7,1337
4576:129:000004983,000004983,data/mtf2025_web_images/00000/000004983.jpg,"A white rectangular plate holds a vibrant, open-faced taco or tostada topped with shredded white fish or chicken, colorful slaw of purple cabbage and shredded carrots, fresh green herbs (likely dill and cilantro), and a creamy white sauce, accompanied by several dark purple corn tortilla chips arranged beside the filling.","A close-up, slightly angled overhead shot captures a vibrant plate of food featuring two soft tortillas generously topped with creamy white chicken salad, shredded carrots, and fresh green herbs, accompanied by several dark purple corn tortilla chips arranged on the right side, all resting on a speckled granite countertop.",mask,0.7,1337
4576:130:000004984,000004984,data/mtf2025_web_images/00000/000004984.jpg,"Two soft flour tortillas are filled with grilled fish, fresh lettuce, diced tomatoes, and black beans, served in a paper-lined basket with a small yellow “Love Shack” flag toothpick sticking out of the front taco.","Two soft flour tortillas are filled with seasoned ground meat, shredded lettuce, diced tomatoes, corn kernels, and black beans, arranged side by side on a plain surface to highlight their colorful, fresh ingredients.",mask,0.7,1337
4576:131:000004985,000004985,data/mtf2025_web_images/00000/000004985.jpg,"The image displays a minimalist, monochromatic design featuring the bold, black text “Blackened Fish Taco Blows” centered on a solid gray background, with no other visual elements or imagery present.","The image displays a minimalist, monochromatic design featuring the phrase “Black 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4",mask,0.7,1337
4576:132:000004986,000004986,data/mtf2025_web_images/00000/000004986.jpg,"A rustic wooden tray holds a beautifully arranged breakfast featuring a golden-brown baked dish topped with fresh parsley, surrounded by sliced bananas, blueberries, and mango chunks dusted with powdered sugar, accompanied by a small white pitcher of milk or cream and garnished with a whole grape and additional fruit slices, all set against a warm, light wood-grain table surface.","A top-down view of a colorful breakfast plate featuring sliced bananas, mango, and blueberries arranged in a circular pattern, topped with a dollop of cream and a sprig of mint, accompanied by a small white pitcher of milk or cream on a light wooden surface.",mask,0.7,1337
4576:133:000004987,000004987,data/mtf2025_web_images/00000/000004987.jpg,"A rustic, top-down view of a breakfast or dessert scene on a weathered blue wooden surface, featuring a dark ceramic plate piled with golden-brown pancakes topped with sliced bananas and drizzled syrup, accompanied by a small bowl of dark syrup with a spoon, a few scattered banana slices, and a knife and fork resting beside the plate.","Above, a plate of grilled bananas with char marks sits beside a small bowl of dark sauce and scattered banana slices, all arranged on a rustic wooden surface alongside a knife and fork, evoking a simple, artisanal dessert presentation.",mask,0.7,1337
4576:134:000004988,000004988,data/mtf2025_web_images/00000/000004988.jpg,"A golden-yellow omelette, sliced into wedges and garnished with fresh banana slices and dark chocolate chips, rests in a black non-stick frying pan on a rustic wooden surface, accompanied by a silver fork and knife placed neatly above the pan.","A golden-brown, round pancake or crepe, sliced into wedges and topped with sliced bananas and dark chocolate chips, rests in a black non-stick frying pan on a rustic wooden surface, viewed from directly above.",mask,0.7,1337
4576:135:000004989,000004989,data/mtf2025_web_images/00000/000004989.jpg,"A golden-brown crepe, folded and drizzled with syrup, is artfully arranged on a white plate with gold trim, topped with diced apples, plump red grapes, dark raisins, and a scoop of vanilla ice cream melting slightly beside it, creating a warm, inviting dessert scene.","A close-up, slightly angled view of a white ceramic plate holding a golden-brown, flaky pastry—possibly a turnover or empanada—garnished with glossy red and dark purple grapes and scattered raisins, accompanied by a scoop of creamy vanilla ice cream in the background, all set against a warm wooden table surface.",mask,0.7,1337
4576:136:000004990,000004990,data/mtf2025_web_images/00000/000004990.jpg,"A single slice of pink-frosted dessert, likely a cheesecake or mousse cake with a crumbly base, is elegantly presented on a minimalist white square plate, garnished with a single fresh blueberry at its center, all set against a clean, neutral background that emphasizes the dessert’s soft color and texture.","A single rectangular slice of pink-frosted cake, topped with a single dark blueberry, rests on a minimalist white square plate against a clean, light-gray background, creating a simple yet elegant dessert presentation.",mask,0.7,1337
4576:137:000004991,000004991,data/mtf2025_web_images/00000/000004991.jpg,"A delectable slice of cheesecake, crowned with a generous mound of fresh blueberries and drizzled with glossy red berry sauce, rests elegantly on a white plate with subtle blue floral patterns, creating a visually appealing and appetizing dessert presentation.","A close-up, appetizing shot of a slice of layered cake—likely cheesecake or cream cake—with a golden-brown crust, white creamy filling, and a glossy red berry sauce drizzled over the top and cascading down the sides, garnished with fresh plump blueberries that add vibrant color and texture against the soft, blurred background.",mask,0.7,1337
4576:138:000004992,000004992,data/mtf2025_web_images/00000/000004992.jpg,"A slice of creamy cheesecake with a dark chocolate crust is elegantly plated on a white dish, topped with a glossy purple berry compote and garnished with fresh mint leaves and a bright red cherry, while a vibrant orange-red sauce is artistfully drizzled beside it.","A meticulously plated dessert features a rich, dark berry-topped cake slice with a crumbly base, artfully arranged on a white plate alongside a glossy red berry sauce drizzle, a fresh green mint leaf, and a single bright red cherry garnished with a thin chocolate shard.",mask,0.7,1337
4576:139:000004993,000004993,data/mtf2025_web_images/00000/000004993.jpg,"A slice of layered blueberry cheesecake, topped with fresh blueberries and a golden-brown crust, rests on a white plate beside a fork, while the remaining round cheesecake sits in the background on parchment paper, surrounded by scattered blueberries on a clean white surface.","A delectable slice of layered cheesecake with a dark chocolate crust, creamy white filling, and a vibrant blueberry topping rests on a small white plate beside a fork, while the remaining round cake sits in its rustic paper liner nearby, surrounded by fresh, plump blueberries that echo the dessert’s fruity accent.",mask,0.7,1337
4576:140:000004994,000004994,data/mtf2025_web_images/00000/000004994.jpg,"A slice of creamy cheesecake topped with a generous mound of fresh blueberries sits on a white ceramic plate adorned with a delicate floral pattern and encircled by red and blue stripes, with additional scattered blueberries arranged decoratively around the base of the dessert.","A white ceramic plate with a decorative rim featuring red and blue stripes and floral motifs holds a slice of creamy dessert—likely cheesecake or mousse cake—topped with a generous cluster of fresh, dark blueberries, some of which have spilled slightly onto the plate’s surface.",mask,0.7,1337
4576:141:000004995,000004995,data/mtf2025_web_images/00000/000004995.jpg,"A decadent slice of cheesecake, rich with a creamy pale yellow interior and a vibrant purple berry filling, is generously drizzled with glossy dark blueberry sauce and presented on a white plate with a gold rim, set against a moody dark gray background that accentuates the dessert’s indulgent textures and colors.","A decadent slice of berry cheesecake, generously topped with glossy dark berry sauce and a crumbly graham cracker crust, sits elegantly on a white plate against a moody, softly lit gray background, evoking indulgence and rich flavor.",mask,0.7,1337
4576:142:000004996,000004996,data/mtf2025_web_images/00000/000004996.jpg,"A decadent slice of cheesecake, generously drizzled with glossy dark berry sauce, rests on a light wooden cutting board with a fork beside it, while in the softly blurred background, another plated slice and a whole cheesecake on a white pedestal stand against a sparkling silver backdrop, creating an elegant dessert presentation.","A decadent slice of cheesecake with a golden graham cracker crust and rich, glossy chocolate ganache topping rests on a light wooden cutting board, accompanied by a silver fork, while a second slice sits in the softly blurred background against a sparkling silver backdrop that enhances the dessert’s luxurious appeal.",mask,0.7,1337
4576:143:000004997,000004997,data/mtf2025_web_images/00000/000004997.jpg,"A beautifully layered dessert cake, featuring a rich chocolate sponge base, creamy white cheesecake filling, and a glossy red berry glaze topping, is elegantly garnished with fresh blueberries, blackberries, and a sprig of mint, all presented against a clean white background with a few scattered blueberries nearby.","A decadent layered dessert cake, featuring a rich chocolate sponge base, creamy white filling, and glossy red berry glaze, is elegantly garnished with fresh blueberries, blackberries, and mint leaves against a clean white background.",mask,0.7,1337
4576:144:000004998,000004998,data/mtf2025_web_images/00000/000004998.jpg,"A meticulously plated dessert features a rectangular slice of layered berry cheesecake with a golden biscuit base, topped with glossy dark glaze and garnished with vibrant green mint leaves, a halved strawberry, and delicate white meringue swirls, all arranged on a sleek gray slate plate adorned with artistic white cream swirls and glossy red berry reductions.","A beautifully plated dessert featuring a slice of layered berry cheesecake with a crumbly base, topped with a glossy glaze and fresh blueberries, garnished with a vibrant strawberry half and surrounded by artistic swirls of white cream and dollops of red sauce on a clean white plate.",mask,0.7,1337
4576:145:000004999,000004999,data/mtf2025_web_images/00000/000004999.jpg,"A rich, layered blueberry cheesecake bar sits elegantly on a white plate, its creamy white filling sandwiched between a golden graham cracker crust and a glossy, deep-purple blueberry glaze studded with whole berries, accompanied by scattered fresh blueberries and a single cookie nearby, with additional bars and a bowl of blueberries softly blurred in the background to evoke a cozy, homemade dessert scene.","A delectable blueberry cheesecake with a golden graham cracker crust, vibrant purple-blueberry filling, and glossy dark glaze sits as the centerpiece, surrounded by fresh blueberries and a single cookie on a clean marble surface, evoking a sense of homemade indulgence and summer dessert appeal.",mask,0.7,1337
4576:146:000005000,000005000,data/mtf2025_web_images/00000/000005000.jpg,"This close-up image showcases a delectable pastry, likely a turnover or hand pie, with a golden-brown, flaky crust that encases a creamy yellow filling and is topped with glossy black currants, all artfully arranged on a white plate alongside fresh green mint leaves and vibrant red currants for a striking color contrast and elegant presentation.","A close-up, appetizing shot features golden-brown, flaky pastry cups filled with glossy black olives, garnished with fresh green mint leaves and vibrant red currants, creating a rich contrast of textures and colors against a soft-focus background.",mask,0.7,1337
4576:147:000005001,000005001,data/mtf2025_web_images/00000/000005001.jpg,"A vibrant, stylized illustration features a round blueberry pie with a golden-brown crust and glossy red filling, topped with fresh blueberries and green leaves, accompanied by a scattered cluster of plump blueberries and a single berry in the foreground against a clean white background.","A stylized, cartoonish blueberry pie with a golden-brown crust and red filling sits on a white background, topped with two green leaves and surrounded by scattered whole blueberries — one lying separately in front — all rendered with soft shading and clean outlines to evoke a playful, dessert-themed illustration.",mask,0.7,1337
4576:148:000005002,000005002,data/mtf2025_web_images/00000/000005002.jpg,"On a warm-toned wooden surface, a rustic culinary scene is arranged with a white bowl brimming with plump, dark blueberries to the left, a small white ramekin holding a single bright yellow egg yolk above it, and a stick of pale yellow butter resting on crinkled parchment paper printed with the word “BUTTER” in bold black letters, all suggesting preparation for a homemade baked good or dessert.","Above a block of butter on a piece of wax paper, there is a bowl of blueberries.",mask,0.7,1337
4576:149:000005005,000005005,data/mtf2025_web_images/00000/000005005.jpg,"A rustic, golden-brown galette with a flaky, unevenly crimped crust is filled with a generous mound of dark purple-blue berries—likely blueberries or blackberries—that have baked into a rich, glossy jam-like center, resting on a lightly dusted parchment paper surface that suggests a home-baked, artisanal presentation.","A rustic, golden-brown galette with a flaky, uneven crust is filled with a generous mound of dark purple-blue berries—likely blueberries or blackberries—that glisten slightly, suggesting freshness and juiciness, all presented on a simple white surface that highlights the dessert’s homemade charm.",mask,0.7,1337
4576:150:000005006,000005006,data/mtf2025_web_images/00000/000005006.jpg,"A golden-brown, flaky croissant rests on a white plate alongside fresh raspberries, blueberries, and mint leaves, creating an appetizing breakfast or dessert arrangement with vibrant colors and appealing textures.","A top-down view of a light gray plate holding a golden-brown croissant, accompanied by two vibrant red raspberries, one green leaf, and two small blueberries arranged neatly beside it.",mask,0.7,1337
4576:151:000005007,000005007,data/mtf2025_web_images/00000/000005007.jpg,"A rustic, golden-brown blueberry galette with a flaky, unevenly folded crust sits on a speckled baking sheet, its center generously filled with glistening, dark purple-blue berries that have slightly burst during baking, with some juice and crumbs spilling onto the surface around it.","A rustic, golden-brown galette with a flaky, uneven crust is filled with a generous amount of dark, juicy blueberries that have burst slightly during baking, creating a rich, glossy center that contrasts with the crisp, buttery edges of the pastry.",mask,0.7,1337
4576:152:000005008,000005008,data/mtf2025_web_images/00000/000005008.jpg,"A triangular slice of golden-brown pastry, likely a tart or pie, is filled with a glossy, deep-red berry compote and generously topped with fresh blueberries dusted with powdered sugar and garnished with a sprig of vibrant green mint, all presented against a clean white background with a faint circular watermark overlay.","A golden-brown, flaky pastry slice—likely a crepe or thin tart—is generously filled with a vibrant, glossy red berry compote (possibly raspberry or mixed berry), topped with three plump, deep-blue blueberries and a fresh sprig of bright green mint, all presented against a clean white background with faint gray circular design elements.",mask,0.7,1337
4576:153:000005009,000005009,data/mtf2025_web_images/00000/000005009.jpg,"A rustic, free-form blueberry galette with a golden-brown, flaky crust and a generous, dark purple filling of plump blueberries sits centered on a dark wooden surface, accompanied by a silver pie server resting to its upper left, suggesting it’s freshly baked and ready to serve.","A rustic blueberry galette with a golden-brown, flaky crust and a generous filling of plump, dark blueberries sits on a dark wooden surface, accompanied by a silver pie server resting beside it.",mask,0.7,1337
4576:154:000005010,000005010,data/mtf2025_web_images/00000/000005010.jpg,"This image displays four realistic, top-down and side-view illustrations of white ceramic pet food bowls — two empty (one viewed from above, one from the side) and two filled with brown kibble (also shown from above and side), arranged in a 2x2 grid against a clean white background with subtle shadows to emphasize their three-dimensional form.","This image displays a clean, minimalist product presentation featuring four white ceramic pet food bowls arranged in a 2x2 grid against a neutral background: the top-left bowl is empty and viewed from above, the top-right contains dry kibble and is also viewed from above, the bottom-left shows an empty bowl from a side angle, and the bottom-right presents a side view of the same bowl filled with kibble, all rendered with soft shadows to emphasize their three-dimensional form and glossy finish.",mask,0.7,1337
4576:155:000005011,000005011,data/mtf2025_web_images/00000/000005011.jpg,"A smooth, pale yellow panna cotta or custard dessert, crowned with a single dark blueberry and garnished with fresh green mint leaves, sits elegantly atop a glossy pool of deep purple-blueberry compote on a minimalist white plate against a stark black background.","A small, cylindrical white mousse or panna cotta sits elegantly on a white plate, surrounded by a glossy dark berry sauce and garnished with fresh green mint leaves and whole blueberries, creating a visually appealing contrast of colors and textures against the stark black background.",mask,0.7,1337
4576:156:000005012,000005012,data/mtf2025_web_images/00000/000005012.jpg,"A rich, dark purple-blueberry dessert, likely a mousse or pudding with a glossy, slightly cracked top, is elegantly presented on a white oval plate, garnished with fresh green mint leaves and scattered whole blueberries against a soft black fabric background.","A small, dark purple dessert—possibly a fruit-based mousse or jelly—sits elegantly on a white plate, garnished with fresh green mint leaves, all set against a sleek black background that accentuates the dessert’s rich color and delicate presentation.",mask,0.7,1337
4576:157:000005013,000005013,data/mtf2025_web_images/00000/000005013.jpg,"A vibrant purple dome-shaped dessert, likely a mousse or gelatin cake with a glossy finish and crumbly purple base, is elegantly presented on a minimalist white rectangular plate, garnished with fresh green mint leaves, small blueberries, and a sprig of rosemary, all set against a clean white background that emphasizes the dessert’s rich color and refined plating.","A glossy, vibrant purple dome-shaped dessert—likely a mousse or gelatinous confection—is elegantly presented on a minimalist white rectangular plate, garnished with fresh blueberries and a sprig of mint, all set against a clean, neutral background that emphasizes the dessert’s rich color and smooth texture.",mask,0.7,1337
4576:158:000005015,000005015,data/mtf2025_web_images/00000/000005015.jpg,"A meticulously plated dessert features a smooth, white mousse or panna cotta topped with glossy red berry compote and drizzled with vibrant orange and red sauces, all elegantly arranged on a square white plate and crowned with a delicate, dried physalis husk as a garnish.","A close-up, top-down view of a gourmet dessert artfully plated on a white square dish, featuring a creamy white base (possibly panna cotta or mousse) topped with a vibrant red fruit compote or coulis, garnished with a delicate, dried flower-like element and accented by a glossy orange sauce drizzled around the edge.",mask,0.7,1337
4576:159:000005016,000005016,data/mtf2025_web_images/00000/000005016.jpg,"A rich, glossy red berry sauce is artfully drizzled over a creamy white dessert—likely panna cotta or custard—served in a small glass ramekin atop a delicate floral-patterned plate, surrounded by fresh blueberries and set against a soft white fabric background that enhances the dish’s elegant, rustic charm.","A glossy, deep-red dessert—possibly a fruit compote or gelatinous mold—sits elegantly on a delicate floral-patterned plate, surrounded by fresh dark berries and a drizzle of sauce, all bathed in soft natural light that casts gentle shadows against a crisp white cloth background.",mask,0.7,1337
4576:160:000005017,000005017,data/mtf2025_web_images/00000/000005017.jpg,"A delicate white dessert, likely a panna cotta or custard, is elegantly presented in a shallow white bowl, topped with a generous mound of dark purple-blackberry compote and surrounded by a glossy berry sauce that pools around its base, all set against a softly blurred background featuring a single pristine white rose in a glass vase, evoking a sense of refined simplicity and romantic indulgence.","A decadent dessert featuring a creamy white mousse or panna cotta topped with a generous mound of dark, juicy blackberries and a glossy berry sauce, artfully presented on a rustic wooden surface with a soft-focus background that includes a delicate white rose in a glass vase, evoking an elegant yet intimate culinary scene.",mask,0.7,1337
4576:161:000005018,000005018,data/mtf2025_web_images/00000/000005018.jpg,"A delicate white dessert, likely a panna cotta or mousse, is elegantly presented on a clean white plate, crowned with glossy dark cherries and drizzled with vibrant red berry sauce, accompanied by a fresh sprig of mint and a polished silver spoon resting beside it.","A close-up, top-down view of a white plate holding a small, round dessert—likely a meringue or custard puff—topped with glossy dark cherries and drizzled with pinkish-red sauce, accompanied by a silver spoon resting on the right side of the plate against a clean white background.",mask,0.7,1337
4576:162:000005019,000005019,data/mtf2025_web_images/00000/000005019.jpg,"A square glass dessert dish holds a layered confection with a creamy white base, topped with a glossy dark berry compote or glaze, crowned by a single orange-colored sphere (possibly a candied fruit or decorative element) and adorned with a delicate, dried golden-brown leaf or flower petal for garnish.","A square glass dish holds a layered dessert with a creamy white base, a glossy dark purple or black middle layer, and a single orange spherical element (possibly a candied fruit or decorative sphere) resting atop the dark layer, all garnished with a dried, translucent leaf-like decoration that adds an artistic, minimalist touch to the presentation.",mask,0.7,1337
4576:163:000005020,000005020,data/mtf2025_web_images/00000/000005020.jpg,"On a minimalist white plate, two elegant purple dessert domes—one cylindrical and one flat-topped—are artfully arranged with scattered fresh blueberries, delicate white cream swirls, and crumbled white garnish, creating a sophisticated and visually balanced presentation against a soft, neutral background.","A minimalist dessert presentation features a small, round purple cake or tartlet topped with a single blueberry, artfully arranged on a clean white surface alongside scattered fresh blueberries, delicate white flower petals, and crumbled white cheese or coconut flakes, creating an elegant and natural composition.",mask,0.7,1337
4576:164:000005022,000005022,data/mtf2025_web_images/00000/000005022.jpg,"Set against a backdrop of lush green bamboo leaves, a rustic wooden table displays an elegant culinary presentation featuring a white bowl of rich, dark stew with tender meat and sliced carrots alongside a smaller white ramekin containing a creamy yellow puree garnished with fresh parsley, all resting on a bamboo placemat with embossed text.","A rustic wooden table displays a hearty meal featuring a dark, rich stew or braised dish with chunks of meat and orange carrots in a ceramic bowl, accompanied by a smaller white bowl of creamy sauce, all set against a backdrop of lush green palm fronds that add a tropical, natural ambiance to the scene.",mask,0.7,1337
4576:165:000005023,000005023,data/mtf2025_web_images/00000/000005023.jpg,"A hearty beef bourguignon stew, rich with tender chunks of beef, mushrooms, and carrots in a deep brown sauce, is served in a black ceramic bowl with white floral patterns and two small handles, placed on a white plate alongside bright yellow boiled potatoes garnished with fresh green herbs, all set on a rustic wooden table beside a white salt shaker, a folded beige napkin, and the edge of a larger serving dish containing more stew.","A rustic wooden table is set with a hearty meal featuring a black ceramic bowl filled with rich, dark mushroom stew garnished with fresh thyme, accompanied by a side of bright yellow potato wedges sprinkled with chopped green herbs, all arranged on a white plate beside a glass of the same stew and a linen napkin.",mask,0.7,1337
4576:166:000005024,000005024,data/mtf2025_web_images/00000/000005024.jpg,"This image showcases a richly presented plate of braised meat stew, likely beef or lamb, simmered in a deep reddish-brown sauce and garnished with whole garlic cloves and fresh rosemary sprigs, accompanied by a generous mound of wide, ribbon-like egg noodles and a colorful side salad featuring crisp lettuce, red cabbage, and a hint of red pepper, all arranged on a white ceramic plate to emphasize the dish’s rustic yet elegant appeal.","A hearty, rustic stew featuring tender chunks of meat in a rich, reddish-brown sauce, garnished with a whole roasted potato, fresh green herbs, and vibrant red chili peppers, all artfully arranged on a white plate to create a warm, inviting, and comforting meal presentation.",mask,0.7,1337
4576:167:000005025,000005025,data/mtf2025_web_images/00000/000005025.jpg,"This image features a cylindrical metal can of “Cuisines de Pays” brand Boeuf Bourguignon by William Saurin, with a richly colored label showcasing a glossy photograph of the stew’s tender beef chunks, pearl onions, and carrots in a deep red wine sauce, accented by a gold seal proclaiming “Créé en 1924” and the brand’s heritage since 1924, all set against a warm brown background with elegant typography.","The image displays a vintage-style label for “Saurin” brand canned beef stew, featuring bold red and gold typography with the text “Boeuf à la Mode” and “Depuis 1895,” set against a richly colored illustration of chunks of beef, carrots, potatoes, and herbs in a savory broth, evoking a hearty, traditional French comfort food aesthetic.",mask,0.7,1337
4576:168:000005027,000005027,data/mtf2025_web_images/00000/000005027.jpg,"A hearty, rustic stew featuring tender chunks of braised beef, earthy mushrooms, and vibrant red bell peppers simmered in a rich, glossy brown sauce, served alongside creamy mashed potatoes garnished with finely chopped green herbs on a white plate, set against a warm orange background that suggests a cozy dining atmosphere.","A rich, hearty beef stew with tender chunks of meat, carrots, and onions in a deep brown gravy is served on a white plate, garnished with fresh green herbs, set against a warm orange background that suggests a cozy dining atmosphere.",mask,0.7,1337
4576:169:000005029,000005029,data/mtf2025_web_images/00000/000005029.jpg,"A rich, hearty dish of Boeuf Bourguignon — featuring tender beef chunks, sliced mushrooms, carrots, and pearl onions in a deep red wine sauce, garnished with fresh parsley — is elegantly presented in a white ceramic bowl with a spoon resting beside it, set against a softly blurred background that includes a glass of red wine and a bottle, evoking a cozy, upscale dining atmosphere.","A close-up, slightly elevated shot features a white ceramic bowl filled with a rich beef bourguignon dish — tender chunks of braised beef nestled among sliced mushrooms, pearl onions, and strips of bacon, garnished with a sprig of fresh parsley — set against a softly blurred background that includes a glass of red wine and a dark wine bottle, all under warm, ambient lighting that enhances the dish’s rustic elegance, with the words “Boeuf Bourguignon” elegantly scripted in cursive across the lower portion of the image.",mask,0.7,1337
4576:170:000005030,000005030,data/mtf2025_web_images/00000/000005030.jpg,"A hearty beef stew, rich with tender chunks of meat, earthy mushrooms, and vibrant red tomatoes, is served in a glossy brown sauce on an ornate white plate adorned with delicate pink floral patterns, accompanied by two thick slices of rustic, golden-brown bread that appear soft and slightly porous, all set against a warm reddish-brown tablecloth that enhances the cozy, home-cooked ambiance of the meal.","A hearty beef bourguignon stew, rich with tender chunks of beef, earthy mushrooms, and plump pearl onions simmered in a deep red wine sauce, is served on a white ceramic plate adorned with delicate pink floral patterns, accompanied by two rustic slices of golden-brown bread on the side.",mask,0.7,1337
