sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
4576:273:000005143,000005143,data/mtf2025_web_images/00000/000005143.jpg,In this image we can see a plate containing food and bread.,In this image I can see a plate in which there are some food items and bread slices.,lowrank,0.3,1337
4576:274:000005144,000005144,data/mtf2025_web_images/00000/000005144.jpg,"In this image we can see a bowl with food, lemon, bread and a tissue paper placed on the table.",In this image I can see a bowl with food and a lemon on the plate. I can see a tissue paper.,lowrank,0.3,1337
4576:275:000005145,000005145,data/mtf2025_web_images/00000/000005145.jpg,"In this image I can see a plate, a spoon, a fork and a glass on the table. This image is taken may be in a restaurant.","In this image I can see a plate, a spoon, a fork and a napkin on the table. This image is taken may be in a restaurant.",lowrank,0.3,1337
4576:276:000005146,000005146,data/mtf2025_web_images/00000/000005146.jpg,In this image we can see a plate containing food and some text on it.,In this image we can see a food item on the plate.,lowrank,0.3,1337
4576:277:000005147,000005147,data/mtf2025_web_images/00000/000005147.jpg,In this image I can see a bowl and a spoon. I can see some food in the bowl.,In this image I can see a bowl and in the bowl I can see food and I can see a black color background.,lowrank,0.3,1337
4576:278:000005148,000005148,data/mtf2025_web_images/00000/000005148.jpg,"In this image we can see a table. On the table there is a plate, bowl, spoon, and a tray. On the tray there are food items.","In this image I can see a table and on it I can see a plate, a bowl, a spoon, a plate with food and a white colour thing.",lowrank,0.3,1337
4576:279:000005149,000005149,data/mtf2025_web_images/00000/000005149.jpg,"In this image we can see a table. On the table there is a bowl with food, a lemon, a glass and a glass of wine.","In this image I can see a wooden table and on it I can see a glass, a bowl, a black colour pot, a lemon slice and few other things.",lowrank,0.3,1337
4576:280:000005150,000005150,data/mtf2025_web_images/00000/000005150.jpg,"In this image we can see a wooden board with a bowl, a spoon, a wooden object and some text on it.","In this image we can see a wooden board with a bowl, a wooden spoon, a plate and some text on it.",lowrank,0.3,1337
4576:281:000005151,000005151,data/mtf2025_web_images/00000/000005151.jpg,In this image we can see a table. On the table there is a plate with food and a glass of wine.,In this image we can see a table. On the table there is a plate with food and a glass of wine.,lowrank,0.3,1337
4576:282:000005152,000005152,data/mtf2025_web_images/00000/000005152.jpg,In this image I can see a bowl which consists of food.,In this image I can see a bowl which consists of food.,lowrank,0.3,1337
4576:283:000005153,000005153,data/mtf2025_web_images/00000/000005153.jpg,In this image we can see a plate containing food and a glass placed on the table.,In this image I can see a plate and on it I can see a bowl and in the bowl I can see soup and few prawns. In the background I can see a glass and a white colour thing.,lowrank,0.3,1337
4576:284:000005154,000005154,data/mtf2025_web_images/00000/000005154.jpg,In this image I can see a plate which is in brown color and on the plate I can see a bowl which is in brown color and in the bowl I can see a food item and on the plate I can see a food item which is in brown color.,"In this image I can see a plate and on it I can see a bowl, a spoon, a bread and food.",lowrank,0.3,1337
4576:285:000005155,000005155,data/mtf2025_web_images/00000/000005155.jpg,In this image I can see a food item in the bowl.,In this image I can see a food item in the bowl.,lowrank,0.3,1337
4576:286:000005156,000005156,data/mtf2025_web_images/00000/000005156.jpg,"In this image I can see the food which is in brown, red, green and white color. I can see the white color background.","In this image I can see the food which is in brown, orange, red and green color. I can see the white color background.",lowrank,0.3,1337
4576:287:000005157,000005157,data/mtf2025_web_images/00000/000005157.jpg,In this image we can see a plate with some food items and a bread.,In this image we can see a plate with some food items and a bread slice.,lowrank,0.3,1337
4576:288:000005158,000005158,data/mtf2025_web_images/00000/000005158.jpg,In this image we can see a bowl with some food items and a plate.,In this image I can see a food item in a bowl and the bowl is on the plate.,lowrank,0.3,1337
4576:289:000005159,000005159,data/mtf2025_web_images/00000/000005159.jpg,"In this image I can see a plate in which there are some food items and a fork. In the background I can see a bottle, a jar and a knife.",In this image I can see a plate in which there are some food items and a fork. In the background I can see a bottle and a knife.,lowrank,0.3,1337
4576:290:000005160,000005160,data/mtf2025_web_images/00000/000005160.jpg,In this image we can see a plate containing food and a bowl containing food placed on the table.,In this image I can see a plate and a bowl. In the plate I can see some food items. In the bowl I can see some food items.,lowrank,0.3,1337
4576:291:000005161,000005161,data/mtf2025_web_images/00000/000005161.jpg,"In this image I can see the food which is in yellow, red, green and black color.",In this image I can see the food.,lowrank,0.3,1337
4576:292:000005162,000005162,data/mtf2025_web_images/00000/000005162.jpg,In this image we can see a white color background and some text on it.,In this image we can see a white color background and a text.,lowrank,0.3,1337
4576:293:000005163,000005163,data/mtf2025_web_images/00000/000005163.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
4576:294:000005164,000005164,data/mtf2025_web_images/00000/000005164.jpg,"In this image I can see the food which is in brown, green and red color. I can see the white color background.","In this image I can see the food which is in brown, green and red color. I can see the white color background.",lowrank,0.3,1337
4576:295:000005165,000005165,data/mtf2025_web_images/00000/000005165.jpg,In this image I can see a food item in a bowl.,In this image I can see a food item in a bowl.,lowrank,0.3,1337
4576:296:000005166,000005166,data/mtf2025_web_images/00000/000005166.jpg,In this image we can see a plate containing food items and some text on it.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
4576:297:000005167,000005167,data/mtf2025_web_images/00000/000005167.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
4576:298:000005168,000005168,data/mtf2025_web_images/00000/000005168.jpg,"In this image I can see a plate in the center and on it I can see a fork, a plate of food and a white color box.","In this image I can see a plate in the center and on it I can see a fork, a plate of food and a white colored cloth.",lowrank,0.3,1337
4576:299:000005169,000005169,data/mtf2025_web_images/00000/000005169.jpg,"In this image I can see a plate which is in black color and on the plate I can see few tomatoes, few other food items and the plate is on the white color surface.","In this image I can see a plate which is in black color and on the plate I can see few tomatoes, few other food items and the plate is on the white color surface.",lowrank,0.3,1337
4576:300:000005170,000005170,data/mtf2025_web_images/00000/000005170.jpg,In this image I can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.3,1337
4576:301:000005171,000005171,data/mtf2025_web_images/00000/000005171.jpg,In this image I can see a food item on the plate.,In this image I can see a food item in the plate.,lowrank,0.3,1337
4576:302:000005172,000005172,data/mtf2025_web_images/00000/000005172.jpg,"In this image we can see a table. On the table there are glasses, bottles, plates, forks, knives and food.","In this image I can see a table and on it I can see few glasses, few bottles, few spoons, few forks, a plate and on the plate I can see a food item.",lowrank,0.3,1337
4576:303:000005174,000005174,data/mtf2025_web_images/00000/000005174.jpg,In this image we can see a plate containing food and some leaves.,In this image we can see a plate containing food and some leaves.,lowrank,0.3,1337
4576:304:000005175,000005175,data/mtf2025_web_images/00000/000005175.jpg,In this image we can see a plate containing food and some leaves.,In this image I can see a plate in the center and on it I can see food.,lowrank,0.3,1337
4576:305:000005176,000005176,data/mtf2025_web_images/00000/000005176.jpg,In this image I can see a plate in which there are some food items and a cloth.,In this image I can see a plate in which there are some food items and a fork and a spoon.,lowrank,0.3,1337
4576:306:000005177,000005177,data/mtf2025_web_images/00000/000005177.jpg,"In this image I can see a plate which is white in color and on it I can see a food item which is red, white, green and brown in color.",In this image I can see a plate which consists of food.,lowrank,0.3,1337
4576:307:000005178,000005178,data/mtf2025_web_images/00000/000005178.jpg,In this image we can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.3,1337
4576:308:000005179,000005179,data/mtf2025_web_images/00000/000005179.jpg,In this image I can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.3,1337
4576:309:000005182,000005182,data/mtf2025_web_images/00000/000005182.jpg,In this image we can see a table. On the table there are bowls with food and a plate with food. In the background there are trees.,In this image I can see a table and on it I can see two white colour plates. On these plates I can see food. In the background I can see green colour leaves.,lowrank,0.3,1337
4576:310:000005183,000005183,data/mtf2025_web_images/00000/000005183.jpg,"In this image I can see a table and on it I can see a bowl, a spoon, a glass, a bread and a cloth. In the bowl I can see a food item.","In this image I can see a table and on it I can see a bowl, a spoon, a glass, a bread and a green colour cloth. In the bowl I can see a food item.",lowrank,0.3,1337
4576:311:000005184,000005184,data/mtf2025_web_images/00000/000005184.jpg,In this image we can see a food item on the plate.,In this image I can see a plate and on it I can see a food item.,lowrank,0.3,1337
4576:312:000005185,000005185,data/mtf2025_web_images/00000/000005185.jpg,In this image I can see a bowl which is in black color and in the bowl I can see food.,In this image I can see a bowl which is in black color and in the bowl I can see food.,lowrank,0.3,1337
4576:313:000005186,000005186,data/mtf2025_web_images/00000/000005186.jpg,In this image I can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.3,1337
4576:314:000005187,000005187,data/mtf2025_web_images/00000/000005187.jpg,In this image we can see a plate containing food and a glass placed on the surface.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
4576:315:000005188,000005188,data/mtf2025_web_images/00000/000005188.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
4576:316:000005189,000005189,data/mtf2025_web_images/00000/000005189.jpg,In this image we can see food items on the plate.,"In this image I can see the food which is in red, brown, green and cream color. I can see the white color background.",lowrank,0.3,1337
4576:317:000005190,000005190,data/mtf2025_web_images/00000/000005190.jpg,In this image I can see a plate in the center and on it I can see a meat and few tomatoes and few green leaves.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
4576:318:000005191,000005191,data/mtf2025_web_images/00000/000005191.jpg,In this image we can see a plate containing food and a glass of drink placed on the table.,In this image we can see a plate containing food and some other objects on the table.,lowrank,0.3,1337
4576:319:000005192,000005192,data/mtf2025_web_images/00000/000005192.jpg,In this image we can see a plate with food and a glass of wine.,In this image we can see a plate with food and a glass of wine.,lowrank,0.3,1337
4576:320:000005193,000005193,data/mtf2025_web_images/00000/000005193.jpg,In this image we can see a food item in a bowl.,In this image I can see a food item in a white color bowl.,lowrank,0.3,1337
4576:321:000005194,000005194,data/mtf2025_web_images/00000/000005194.jpg,In this image we can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.3,1337
4576:322:000005195,000005195,data/mtf2025_web_images/00000/000005195.jpg,In this image we can see a bowl with food items.,In this image I can see a bowl which consists of salad.,lowrank,0.3,1337
4576:323:000005196,000005196,data/mtf2025_web_images/00000/000005196.jpg,In this image I can see a plate in which there is a salad and a fork.,"In this image I can see a plate which consists of salad, fork and a spoon.",lowrank,0.3,1337
4576:324:000005197,000005197,data/mtf2025_web_images/00000/000005197.jpg,In this image I can see a plate in the center and on it I can see different types of food. I can see the black colored background.,In this image I can see a plate in the center and on it I can see different types of food. I can see the black colored background.,lowrank,0.3,1337
4576:325:000005198,000005198,data/mtf2025_web_images/00000/000005198.jpg,"In this image we can see a food item in a bowl, a food item on a plate, a spoon, a leaf and some text on the image.",In this image I can see a food item in a bowl and a food item in a plate.,lowrank,0.3,1337
4576:326:000005199,000005199,data/mtf2025_web_images/00000/000005199.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of salad.,lowrank,0.3,1337
4576:327:000005200,000005200,data/mtf2025_web_images/00000/000005200.jpg,In this image I can see a plate in which there is a salad and some other food items.,"In this image I can see a bowl which consists of salad, bread and some other food items.",lowrank,0.3,1337
4576:328:000005201,000005201,data/mtf2025_web_images/00000/000005201.jpg,In this image we can see a bowl containing food items and a plate.,"In this image I can see a white colour plate and on it I can see few bread slices, few salad pieces and few other food items.",lowrank,0.3,1337
4576:329:000005202,000005202,data/mtf2025_web_images/00000/000005202.jpg,In this image we can see a bowl with some food items in it and the bowl is placed on the surface.,In this image I can see a bowl which consists of salad and some other food items.,lowrank,0.3,1337
4576:330:000005203,000005203,data/mtf2025_web_images/00000/000005203.jpg,In this image I can see a plate which consists of some food items.,In this image I can see a plate which consists of some food items.,lowrank,0.3,1337
4576:331:000005204,000005204,data/mtf2025_web_images/00000/000005204.jpg,In this image we can see a plate with food on the table.,"In this image I can see a plate which is in white color and on it I can see food which is in green, yellow, red, brown and white color.",lowrank,0.3,1337
4576:332:000005205,000005205,data/mtf2025_web_images/00000/000005205.jpg,"In this image I can see a plate which is in white color and on the plate I can see food which is in red, green and yellow color.",In this image I can see a plate which consists of food.,lowrank,0.3,1337
4576:333:000005206,000005206,data/mtf2025_web_images/00000/000005206.jpg,In this image we can see a wooden surface. On that there is a tray with food. Also there are tomatoes and leafy vegetables.,"In this image I can see a wooden table and on it I can see a plate, a leaf, few tomatoes and few other food items.",lowrank,0.3,1337
4576:334:000005207,000005207,data/mtf2025_web_images/00000/000005207.jpg,In this image I can see a plate which consists of food items.,In this image I can see a food item in the plate.,lowrank,0.3,1337
4576:335:000005208,000005208,data/mtf2025_web_images/00000/000005208.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
4576:336:000005209,000005209,data/mtf2025_web_images/00000/000005209.jpg,In this image we can see a food item.,In this image we can see a food item.,lowrank,0.3,1337
4576:337:000005210,000005210,data/mtf2025_web_images/00000/000005210.jpg,In this image I can see a white colour plate and in it I can see a salad.,In this image I can see a food item in the plate.,lowrank,0.3,1337
4576:338:000005211,000005211,data/mtf2025_web_images/00000/000005211.jpg,In this image I can see a bowl which consists of some food items and a jug.,In this image I can see a bowl which consists of food items and a jug.,lowrank,0.3,1337
4576:339:000005212,000005212,data/mtf2025_web_images/00000/000005212.jpg,A plate of food that is white and green and has eggs in it.,A plate of food that is on a white plate.,lowrank,0.3,1337
4576:340:000005213,000005213,data/mtf2025_web_images/00000/000005213.jpg,"In this image I can see a cake and few fruits on the plate. I can see few spoons, few plates and few food items on the table.",In this image I can see a cake and few fruits on the table.,lowrank,0.3,1337
4576:341:000005214,000005214,data/mtf2025_web_images/00000/000005214.jpg,In this image I can see a plate in which there is a salad and a fork.,In this image I can see a plate in the center and on the plate I can see a salad and a fork.,lowrank,0.3,1337
4576:342:000005215,000005215,data/mtf2025_web_images/00000/000005215.jpg,In this image we can see a bowl containing food and flowers.,In this image I can see a bowl which consists of food.,lowrank,0.3,1337
4576:343:000005216,000005216,data/mtf2025_web_images/00000/000005216.jpg,In this image I can see a bowl which consists of food.,In this image I can see a bowl which consists of salad.,lowrank,0.3,1337
4576:344:000005217,000005217,data/mtf2025_web_images/00000/000005217.jpg,"In this image I can see a plate which is in black color and on the plate I can see a bread, tomato, green leaves and a white color food item.","In this image I can see a plate which consists of bread, tomato, cheese and green leaves.",lowrank,0.3,1337
4576:345:000005218,000005218,data/mtf2025_web_images/00000/000005218.jpg,"In this image I can see a white colour plate and on it I can see a salad. I can also see a knife, a fork and a white colour thing.","In this image I can see a white color plate and on it I can see a salad. I can also see a knife, a fork and a white color cloth.",lowrank,0.3,1337
4576:346:000005219,000005219,data/mtf2025_web_images/00000/000005219.jpg,In this image we can see a plate containing food.,In this image I can see a plate in which there is a food item.,lowrank,0.3,1337
4576:347:000005220,000005220,data/mtf2025_web_images/00000/000005220.jpg,In this image we can see a glass bowl containing food.,In this image we can see a glass bowl containing salad.,lowrank,0.3,1337
4576:348:000005221,000005221,data/mtf2025_web_images/00000/000005221.jpg,In this image I can see a white colour plate and in it I can see a salad.,In this image I can see a white colour plate and in it I can see few food items.,lowrank,0.3,1337
4576:349:000005222,000005222,data/mtf2025_web_images/00000/000005222.jpg,In this image I can see a plate which consists of some food items.,In this image I can see a plate which consists of some food items.,lowrank,0.3,1337
4576:350:000005223,000005223,data/mtf2025_web_images/00000/000005223.jpg,In this image we can see a bowl with some food items and some other food items.,In this image I can see a bowl in which there are some vegetables and I can see a sandwich.,lowrank,0.3,1337
4576:351:000005224,000005224,data/mtf2025_web_images/00000/000005224.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
4576:352:000005225,000005225,data/mtf2025_web_images/00000/000005225.jpg,In this image we can see a plate containing food.,In this image we can see a food item in a plate.,lowrank,0.3,1337
4576:353:000005226,000005226,data/mtf2025_web_images/00000/000005226.jpg,In this image we can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.3,1337
4576:354:000005227,000005227,data/mtf2025_web_images/00000/000005227.jpg,In this image we can see a food item on the plate.,"In this image I can see a plate in the center and on it I can see a food item which is white, red and green in color.",lowrank,0.3,1337
4576:355:000005228,000005228,data/mtf2025_web_images/00000/000005228.jpg,In this image we can see a food item on the plate.,In this image I can see a food item in a black color plate and the plate is on the white color surface.,lowrank,0.3,1337
4576:356:000005229,000005229,data/mtf2025_web_images/00000/000005229.jpg,In this image we can see a plate containing some food items.,In this image we can see a plate containing some food items.,lowrank,0.3,1337
4576:357:000005230,000005230,data/mtf2025_web_images/00000/000005230.jpg,In this image we can see a salad.,In this image I can see a salad in a bowl.,lowrank,0.3,1337
4576:358:000005231,000005231,data/mtf2025_web_images/00000/000005231.jpg,"In this image I can see a plate and on it I can see few tomatoes, few slices of lemon, few slices of cucumber and few other food items.","In this image I can see a plate and on it I can see few slices of tomatoes, few slices of lemons, few slices of cucumbers and few other food items.",lowrank,0.3,1337
4576:359:000005232,000005232,data/mtf2025_web_images/00000/000005232.jpg,"In this image I can see a food item which is in red, green, black and cream color.",In this image we can see a food item on the plate.,lowrank,0.3,1337
4576:360:000005233,000005233,data/mtf2025_web_images/00000/000005233.jpg,In this image we can see a plate containing food items and a red color cloth.,In this image I can see a plate which is in white color and on the plate I can see few vegetables and few other food items.,lowrank,0.3,1337
4576:361:000005234,000005234,data/mtf2025_web_images/00000/000005234.jpg,In this image we can see a plate containing food.,In this image I can see a plate in the center and on it I can see a food item.,lowrank,0.3,1337
4576:362:000005235,000005235,data/mtf2025_web_images/00000/000005235.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
4576:363:000005236,000005236,data/mtf2025_web_images/00000/000005236.jpg,"In this image I can see few vegetables, few fruits, a bowl and a plate.","In this image I can see a bowl and a plate. In the bowl I can see tomatoes, cucumber, onion, carrot and other vegetables. In the plate I can see bread.",lowrank,0.3,1337
4576:364:000005237,000005237,data/mtf2025_web_images/00000/000005237.jpg,In this image we can see a plate containing food.,In this image I can see a plate in the center and on it I can see a salad.,lowrank,0.3,1337
4576:365:000005239,000005239,data/mtf2025_web_images/00000/000005239.jpg,In this image we can see a plate containing food and a fork.,In this image we can see a plate containing food and a fork.,lowrank,0.3,1337
4576:366:000005240,000005240,data/mtf2025_web_images/00000/000005240.jpg,In this image we can see a plate containing food and a fork.,In this image we can see a plate containing food and a fork.,lowrank,0.3,1337
4576:367:000005241,000005241,data/mtf2025_web_images/00000/000005241.jpg,In this image I can see a food item on the white color surface.,In this image I can see a food item on the white color surface.,lowrank,0.3,1337
4576:368:000005243,000005243,data/mtf2025_web_images/00000/000005243.jpg,"In this image I can see a white colour plate and on it I can see a food item which is in yellow, red and green colour. I can also see this image is little bit in dark from background.","In this image I can see a white colour plate and on it I can see a food item which is in yellow, red and green colour.",lowrank,0.3,1337
4576:369:000005244,000005244,data/mtf2025_web_images/00000/000005244.jpg,In this image we can see a food item in a bowl.,In this image I can see a food item in a black color bowl.,lowrank,0.3,1337
4576:370:000005245,000005245,data/mtf2025_web_images/00000/000005245.jpg,In this image we can see a food item on the wooden board. On the right side of the image we can see a plate with food item and a fork. On the left side of the image we can see a fork and a cloth.,"In this image we can see a table. On the table there is a plate, fork, glass, and food.",lowrank,0.3,1337
4576:371:000005246,000005246,data/mtf2025_web_images/00000/000005246.jpg,In this image we can see a plate containing food items and tomatoes.,In this image we can see a plate with food items and tomatoes.,lowrank,0.3,1337
4576:372:000005247,000005247,data/mtf2025_web_images/00000/000005247.jpg,In this image we can see a plate with food and a fork on the surface.,In this image I can see a plate in the center and on it I can see a food item. I can also see a fork on the plate.,lowrank,0.3,1337
4576:373:000005248,000005248,data/mtf2025_web_images/00000/000005248.jpg,In this image I can see a plate in the center and on it I can see food. I can also see a fork and a knife.,In this image I can see a plate in the center and on it I can see food. I can see a fork and a knife on the right side.,lowrank,0.3,1337
4576:374:000005249,000005249,data/mtf2025_web_images/00000/000005249.jpg,In this image we can see a plate with food item on the surface.,In this image we can see a plate with food item on the surface.,lowrank,0.3,1337
4576:375:000005250,000005250,data/mtf2025_web_images/00000/000005250.jpg,In this image we can see a food item in a container.,In this image we can see a food item in a plate.,lowrank,0.3,1337
4576:376:000005251,000005251,data/mtf2025_web_images/00000/000005251.jpg,In this image we can see a plate containing food items and some other objects on the table.,"In this image I can see a plate which is in white color and on it I can see few food items which are in brown, yellow, black and red color.",lowrank,0.3,1337
4576:377:000005252,000005252,data/mtf2025_web_images/00000/000005252.jpg,In this image we can see a food item on the surface.,In this image we can see a food item.,lowrank,0.3,1337
4576:378:000005254,000005254,data/mtf2025_web_images/00000/000005254.jpg,In this image I can see a food item on the brown color surface.,In this image I can see a food item on the brown color surface.,lowrank,0.3,1337
4576:379:000005255,000005255,data/mtf2025_web_images/00000/000005255.jpg,In this image we can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.3,1337
4576:380:000005256,000005256,data/mtf2025_web_images/00000/000005256.jpg,"In this image I can see a plate which is white in color and on it I can see a food item which is yellow, brown and green in color.","In this image I can see a plate which is white in color and on it I can see a food item which is yellow, brown and green in color.",lowrank,0.3,1337
4576:381:000005257,000005257,data/mtf2025_web_images/00000/000005257.jpg,In this image we can see a collage of three pictures. In the first picture we can see a bowl containing food. In the second picture we can see a plate containing food. In the third picture we can see a slice of food.,In this image I can see the collage of three images. In the first image I can see the food in the white color plate. In the second image I can see the food in the white color plate. In the third image I can see the food in the white color plate.,lowrank,0.3,1337
4576:382:000005258,000005258,data/mtf2025_web_images/00000/000005258.jpg,In this image I can see a glass bowl in which there is a food item.,In this image I can see a glass bowl in which there is some food.,lowrank,0.3,1337
4576:383:000005259,000005259,data/mtf2025_web_images/00000/000005259.jpg,In this image we can see a plate containing a food item.,In this image we can see a plate containing a food item.,lowrank,0.3,1337
4576:384:000005260,000005260,data/mtf2025_web_images/00000/000005260.jpg,"In this image we can see a plate with food and a fork on the table. We can also see a bowl with food, a plate with food and a fork, a cloth and some vegetables.","In this image we can see a table. On the table there are plates, fork, bowl, and food.",lowrank,0.3,1337
4576:385:000005261,000005261,data/mtf2025_web_images/00000/000005261.jpg,In this image we can see a pan with food. On the left side of the image we can see a cloth. On the right side of the image we can see a tray with some food.,In this image we can see a pan with food and some other objects on the table.,lowrank,0.3,1337
4576:386:000005262,000005262,data/mtf2025_web_images/00000/000005262.jpg,In this image I can see a food item on the plate. In the background I can see few bottles and few other objects.,In this image I can see a food item on the plate. In the background I can see few objects.,lowrank,0.3,1337
4576:387:000005264,000005264,data/mtf2025_web_images/00000/000005264.jpg,In this image we can see a food item on the plate.,In this image we can see a food item on the plate.,lowrank,0.3,1337
4576:388:000005265,000005265,data/mtf2025_web_images/00000/000005265.jpg,In this image we can see a plate containing food placed on the table.,"In this image I can see a plate which is in white color and on it I can see food which is in yellow, brown and green color.",lowrank,0.3,1337
4576:389:000005266,000005266,data/mtf2025_web_images/00000/000005266.jpg,"In this image I can see a white colour plate and on it I can see a food item which is in yellow, black and white colour.","In this image I can see a white colour plate and on it I can see a food item which is in white, yellow and black colour.",lowrank,0.3,1337
4576:390:000005267,000005267,data/mtf2025_web_images/00000/000005267.jpg,In this image we can see a plate containing food and apple slices on the table.,In this image we can see a plate containing food and apple slices.,lowrank,0.3,1337
4576:391:000005268,000005268,data/mtf2025_web_images/00000/000005268.jpg,In this image we can see a food item on the plate.,In this image we can see a food item on the plate.,lowrank,0.3,1337
4576:392:000005269,000005269,data/mtf2025_web_images/00000/000005269.jpg,"In this image I can see a plate and on it I can see two sandwiches which are brown, cream and green in color.",In this image I can see a food item on the plate.,lowrank,0.3,1337
4576:393:000005270,000005270,data/mtf2025_web_images/00000/000005270.jpg,In this image we can see a table. On the table there is a cutting board. On the cutting board there are sandwiches. In the background there is a fruit and a bowl.,"In this image we can see a sandwich, apple, grapes, and a bowl.",lowrank,0.3,1337
4576:394:000005271,000005271,data/mtf2025_web_images/00000/000005271.jpg,"In this image I can see few apples, few green colour things and few other food items on the black colour surface.","In this image I can see few apples, few green colour things and few other food items.",lowrank,0.3,1337
4576:395:000005272,000005272,data/mtf2025_web_images/00000/000005272.jpg,"In this image we can see a poster. On the poster there are some food items, plates, knife, lemon and some text.","In this image we can see a poster. On the poster there are some food items, lemon, knife, and some text.",lowrank,0.3,1337
4576:396:000005273,000005273,data/mtf2025_web_images/00000/000005273.jpg,"In this image I can see a table and on it I can see a plate, a bowl, a glass and few other things. I can see food in the plate and in the bowl.","In this image I can see a table and on it I can see a plate, a bowl, a glass and few other things. I can see food in the plate and in the bowl.",lowrank,0.3,1337
4576:397:000005274,000005274,data/mtf2025_web_images/00000/000005274.jpg,In this image I can see a plate on the table. On the plate I can see a sandwich and a fruit.,In this image I can see a table and on it I can see a plate. On the plate I can see a sandwich and a pear.,lowrank,0.3,1337
4576:398:000005275,000005275,data/mtf2025_web_images/00000/000005275.jpg,In this image we can see a food item on the plate.,In this image we can see a food item on the plate.,lowrank,0.3,1337
4576:399:000005276,000005276,data/mtf2025_web_images/00000/000005276.jpg,In this image I can see a food item on the table.,In this image I can see a food item on the table.,lowrank,0.3,1337
4576:400:000005277,000005277,data/mtf2025_web_images/00000/000005277.jpg,In this image we can see some food items on the table.,In this image we can see some food items on the table.,lowrank,0.3,1337
4576:401:000005278,000005278,data/mtf2025_web_images/00000/000005278.jpg,In this image we can see a plate containing food and a wooden surface.,In this image we can see a food item on the plate.,lowrank,0.3,1337
4576:402:000005279,000005279,data/mtf2025_web_images/00000/000005279.jpg,In this image we can see a plate with food and a sauce on it.,In this image we can see a plate containing food items and placed on the surface.,lowrank,0.3,1337
4576:403:000005280,000005280,data/mtf2025_web_images/00000/000005280.jpg,"In this image I can see a plate and on it I can see two sandwiches which are brown, cream and green in color.",In this image I can see a food item on the plate.,lowrank,0.3,1337
4576:404:000005281,000005281,data/mtf2025_web_images/00000/000005281.jpg,"In this image we can see a poster. On the poster there are some food items, plates, knife, lemon and some text.","In this image we can see a poster. On the poster there are some food items, lemon, knife, and some text.",lowrank,0.3,1337
4576:405:000005283,000005283,data/mtf2025_web_images/00000/000005283.jpg,In this image we can see some food items on the wooden surface.,In this image we can see a wooden surface. On that there are some food items.,lowrank,0.3,1337
4576:406:000005284,000005284,data/mtf2025_web_images/00000/000005284.jpg,"In this image we can see a plate with some food items and a knife on the table. We can also see some fruits, a jar and a bottle.",In this image we can see a plate with some food items and a knife on the table.,lowrank,0.3,1337
4576:407:000005285,000005285,data/mtf2025_web_images/00000/000005285.jpg,In this image we can see a plate containing some food items and a cloth on the table. We can also see some fruits.,In this image we can see a plate containing some food items and a fruit on the table.,lowrank,0.3,1337
4576:408:000005287,000005287,data/mtf2025_web_images/00000/000005287.jpg,In this image we can see a food item on the surface.,In this image we can see a food item and a plate.,lowrank,0.3,1337
4576:409:000005288,000005288,data/mtf2025_web_images/00000/000005288.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
4576:410:000005289,000005289,data/mtf2025_web_images/00000/000005289.jpg,In this image we can see some food items and some other objects on the surface.,In this image we can see some food items and some other objects on the surface.,lowrank,0.3,1337
4576:411:000005291,000005291,data/mtf2025_web_images/00000/000005291.jpg,"In this image I can see a cup, a plate, a bowl, a spoon, a fork and few food items on the table.","In this image I can see a cup, a bowl, a spoon, a plate, a bowl and few other objects on the table.",lowrank,0.3,1337
4576:412:000005292,000005292,data/mtf2025_web_images/00000/000005292.jpg,"In this image I can see a bowl, a spoon, a plate and a napkin on the table. This image is taken may be in a room.",In this image I can see a bowl which consists of food and a spoon. I can see a table which is made up of wood. I can see a napkin on the table.,lowrank,0.3,1337
4576:413:000005293,000005293,data/mtf2025_web_images/00000/000005293.jpg,In this image we can see a plate with food and a cloth on the table.,In this image I can see a plate in which there is some food. In the background I can see some vegetables.,lowrank,0.3,1337
